Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Jun-20,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Denmark, Government of",,2018-08-14,2018-08-20,"Safe and dignified burials, contact tracing, community awareness and referrals",2017-12520,0.33,6.365,0.051846,,0.051846,1,0.051846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051846,,,,FALSE,179322
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2018-08-13,2018-09-27,Soutien aérien de la riposte Ebola,18-RR-WFP-046,,,0.207031,,0.207031,1,0.207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207031,,,,FALSE,179022
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2018-08-17,2018-08-29,To save lives and alleviate suffering,OXFAM ERFS 2018,0.1,0.854,0.117096,,0.117096,1,0.117096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117096,,,,FALSE,179758
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2018-08-20,2019-01-09,Réponse rapide à l’épidémie de la maladie à virus Ebola (MVE) dans les provinces du Nord Kivu et de l’Ituri en République Démocratique du Congo.,18-RR-WHO-029,,,1.701255,,1.701255,1,1.701255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.701255,,,,FALSE,179377
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2018-08-23,2018-09-27,"Réponse d’urgence Eau, Hygiène et Assainissement (EHA), Communication (C4D), et Psychosociale pour le contrôle de l’épidémie Ebola dans le territoire de Beni ,  province du Nord-Kivu",18-RR-CEF-078,,,0.90045,,0.90045,1,0.90045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90045,,,,FALSE,179507
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2018-08-28,2018-09-18,To save lives and alleviate suffering,TRO ERFS 2018,0.15,0.854,0.175644,,0.175644,1,0.175644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175644,,,,FALSE,180298
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2018-08-31,2018-09-18,To save lives and alleviate suffering,WOV ERFS 2018,0.14,0.858,0.16317,,0.16317,1,0.16317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16317,,,,FALSE,180299
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2018-09-21,2018-11-05,DRC/Ebola-2018: Health ( USAID/OFDA),720FDA18CA00052,,,0.949957,,0.949957,1,0,0.949957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949957,,,,FALSE,182861
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2018-09-21,2018-11-05,DRC/Ebola-2018: Health ( USAID/OFDA),720FDA18CA00053,,,1,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,FALSE,182863
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2018-09-24,2018-10-08,To save lives and alleviate suffering,IRC ERFS 2018,0.047766,0.858,0.055671,,0.055671,1,0,0.055671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055671,,,,FALSE,180991
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2018-09-24,2018-11-05,DRC/Ebola-2018: Health ( USAID/OFDA),720FDA18CA00054,,,1,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,FALSE,182860
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2018-09-28,2019-09-13,DRC/Ebola-2018:UNWFP (UNHAS) Logistics Support and Relief Commodities (USAID/OFDA),10034085	720FDA18IO00121		USA-C-01532-01	CD01.08.051.CPA2,,,1.38,,1.38,1,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,,,,FALSE,182564
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Switzerland, Government of",,2018-09-30,2018-11-09,"Ebola response: Medair - Emergency Health Response for vulnerable populations in selected healthareas of Eastern DRC, Multiyear 2018-2019, part of 2018 portion (for Ebola ),  total amount CHF 375,000 ( 7F-08714.06)",7F-08714.06,0.375,0.971,0.3862,,0.3862,1,0,0.3862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3862,,,,FALSE,183365
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Norway, Government of",,2018-10-17,2018-11-23,Ebola response QZA-18/0139-5,QZA-18/0139-5,5.5,8.222,0.668937,,0.668937,1,0,0,0.668937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668937,,,,FALSE,184371
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2018-11-01,2019-08-21,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19IO00001,,,0.7,,0.7,1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,,,,FALSE,197079
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2018-11-02,2018-12-24,DRC/Ebola-2018: Program Support( USAID/OFDA),"",,,0.082972,,0.082972,1,0,0,0,0.082972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082972,,,,FALSE,182865
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2018-11-19,2018-12-26,WFP response to the Ebola Virus Disease (EVD) outbreak through food and nutrition assistance to affected people.(ECHO/COD/BUD/2018/91034),ECHO/COD/BUD/2018/91034,1.2,0.88,1.363636,,1.363636,1,0,0,0,1.363636,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363636,,,,FALSE,184048
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2018-12-04,2018-12-26,Ebola 2018 (ECHO/COD/BUD/2018/91035),ECHO/COD/BUD/2018/91035,2,0.879,2.275313,,2.275313,1,0,0,0,0,2.275313,0,0,0,0,0,0,0,0,0,0,0,0,2.275313,,,,FALSE,185013
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2018-12-12,2019-04-18,Amélioration de la résilience de 4 500 ménages affectés par les conflits interethnique et ceux se trouvant dans les zones de santé affectées par la maladie d’Ebola.,"",0.5,0.879,0.568828,,0.568828,1,0,0,0,0,0.568828,0,0,0,0,0,0,0,0,0,0,0,0,0.568828,,,,FALSE,190270
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Norway, Government of",,2018-12-12,2019-04-18,Ebola response (QZA-18/0139-5),QZA-18/0139-5,10,8.791,1.137527,,1.137527,1,0,0,0,0,1.137527,0,0,0,0,0,0,0,0,0,0,0,0,1.137527,,,,FALSE,190265
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"France, Government of",,2019-01-04,2019-01-15,Riposte à l’épidémie de maladie à virus Ebola dans la province de l’Equateur,2018-193,0.15,0.876,0.171233,,0.171233,1,0,0,0,0,0,0.171233,0,0,0,0,0,0,0,0,0,0,0,0.171233,,,,FALSE,186345
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"France, Government of",,2019-01-07,2019-01-16,Amélioration de la prise en charge des patients dans les contextes de fièvres hémorragiques virales (FHV) comme la maladie à virus Ebola,2018-361,0.05,0.876,0.057078,,0.057078,1,0,0,0,0,0,0.057078,0,0,0,0,0,0,0,0,0,0,0,0.057078,,,,FALSE,186369
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"France, Government of",,2019-01-10,2019-01-30,Renforcement de la prévention et du contrôle des infections au sein des centres de santé impactés par la 10ème épidémie Ebola,2019-003,0.3,0.876,0.342466,,0.342466,1,0,0,0,0,0,0.342466,0,0,0,0,0,0,0,0,0,0,0,0.342466,,,,FALSE,186315
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-01-29,2019-08-20,"DRC/Ebola-2018: Logistics Support and Relief Commodities (USAID/OFDA)


.",7200AA19C00019,,,0.5375,,0.5375,1,0,0,0,0,0,0.5375,0,0,0,0,0,0,0,0,0,0,0,0.5375,,,,FALSE,197060
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2019-02-01,2019-11-01,To save lives and alleviate suffering,Concern ERFS,0.1,0.879,0.113766,,0.113766,1,0,0,0,0,0,0,0.113766,0,0,0,0,0,0,0,0,0,0,0.113766,,,,FALSE,190425
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Sweden, Government of",,2019-02-11,2019-11-01,Preventing the spread of ebola outbreak in Eastern DRC.,"",5.396294,9.27,0.582124,,0.582124,1,0,0,0,0,0,0,0.582124,0,0,0,0,0,0,0,0,0,0,0.582124,,,,FALSE,188186
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-02-21,2019-08-20,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19CA00006,,,1,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,FALSE,197067
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Jersey Overseas Aid,,2019-02-22,2020-02-20,Emergency Relief and support for those affected by the Ebola outbreak/work to limit the spread of the virus,"",0.1,0.765,0.130719,,0.130719,1,0,0,0,0,0,0,0.130719,0,0,0,0,0,0,0,0,0,0,0.130719,,,,FALSE,205345
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-03-08,2019-08-20,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)


.",720FDA18CA00052,,,3.116412,,3.116412,1,0,0,0,0,0,0,0,3.116412,0,0,0,0,0,0,0,0,0,3.116412,,,,FALSE,197066
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-03-13,2019-08-20,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)


.",720FDA19CA00007,,,1.995,,1.995,1,0,0,0,0,0,0,0,1.995,0,0,0,0,0,0,0,0,0,1.995,,,,FALSE,197068
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Canada, Government of",,2019-03-29,2019-11-14,In  response to the Ebola outbreak (P006746),P006746,1.75,1.316,1.329787,,1.329787,1,0,0,0,0,0,0,0,1.329787,0,0,0,0,0,0,0,0,0,1.329787,,,,FALSE,201451
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,World Bank,,2019-04-01,2019-11-01,Education (Ebola),SM180353,,,1.19,,1.19,1,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,1.19,,,,TRUE,191384
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,World Bank,,2019-04-01,2019-11-01,Communication for development (Ebola),SM180353,,,2.205,,2.205,1,0,0,0,0,0,0,0,0,2.205,0,0,0,0,0,0,0,0,2.205,,,,TRUE,191386
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,World Bank,,2019-04-01,2019-11-01,WASH (Ebola),SM180353,,,0.105,,0.105,1,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0,0,0,0.105,,,,TRUE,191383
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-04-01,2019-11-01,WASH (Ebola),SM190129,,,3.87707,,3.87707,1,0,0,0,0,0,0,0,0,3.87707,0,0,0,0,0,0,0,0,3.87707,,,,FALSE,191390
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-04-01,2019-11-01,Child Protection (Ebola),SM190129,,,1.08,,1.08,1,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,1.08,,,,FALSE,191391
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-04-01,2019-11-01,Communication for development (Ebola),SM190129,,,1.79041,,1.79041,1,0,0,0,0,0,0,0,0,1.79041,0,0,0,0,0,0,0,0,1.79041,,,,FALSE,191392
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-04-01,2019-11-01,Coordination (Ebola),SM190129,,,0.8424,,0.8424,1,0,0,0,0,0,0,0,0,0.8424,0,0,0,0,0,0,0,0,0.8424,,,,FALSE,191393
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-04-02,2019-08-20,DRC/Ebola-2018:Health (USAID/OFDA),720FDA19IO00033,,,3.44028,,3.44028,1,0,0,0,0,0,0,0,0,3.44028,0,0,0,0,0,0,0,0,3.44028,,,,FALSE,196201
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Germany, Government of",,2019-04-09,2019-09-06,Community-based monitoring and engagement against the spread of the Ebola virus in the North Kivu region,AA-S9 321.50 COD 03/19,0.75,0.891,0.841751,,0.841751,1,0,0,0,0,0,0,0,0,0.841751,0,0,0,0,0,0,0,0,0.841751,,,,FALSE,191954
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-04-10,2019-08-20,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19CA00012,,,1.499601,,1.499601,1,0,0,0,0,0,0,0,0,1.499601,0,0,0,0,0,0,0,0,1.499601,,,,FALSE,197061
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-04-24,2019-08-20,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19CA00015,,,0.517253,,0.517253,1,0,0,0,0,0,0,0,0,0.517253,0,0,0,0,0,0,0,0,0.517253,,,,FALSE,197072
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-04-25,2020-07-20,Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91004),ECHO/COD/BUD/2019/91004,4.4,0.891,4.938272,,4.938272,1,0,0,0,0,0,0,0,0,4.938272,0,0,0,0,0,0,0,0,4.938272,,,,FALSE,190591
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-04-25,2020-11-10,Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91004),ECHO/COD/BUD/2019/91004,0.03,0.891,0.03367,,0.03367,1,0,0,0,0,0,0,0,0,0.03367,0,0,0,0,0,0,0,0,0.03367,,,,FALSE,203065
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-04-25,2020-11-10,Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91004),ECHO/COD/BUD/2019/91004,0.22,0.891,0.246914,,0.246914,1,0,0,0,0,0,0,0,0,0.246914,0,0,0,0,0,0,0,0,0.246914,,,,FALSE,214745
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-05-02,2019-08-20,"DRC/Ebola-2018: Health,Protection,Risk Management Policy and Practice
  (USAID/OFDA)


.",720FDA19CA00011,,,0.731506,,0.731506,1,0,0,0,0,0,0,0,0,0,0.731506,0,0,0,0,0,0,0,0.731506,,,,FALSE,197071
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Sweden, Government of",,2019-05-07,2019-06-13,Responding to the current Ebola Cirus Disease outbreak in DRC,"",5,9.525,0.524934,,0.524934,1,0,0,0,0,0,0,0,0,0,0.524934,0,0,0,0,0,0,0,0.524934,,,,FALSE,193220
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Italy, Government of",,2019-05-16,2019-06-17,Multilateral contribution to IFRC  to provide assistance to affected population (Ebola),"",0.5,0.897,0.557414,,0.557414,1,0,0,0,0,0,0,0,0,0,0.557414,0,0,0,0,0,0,0,0.557414,,,,FALSE,193029
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-05-16,2019-11-01,DRC (Ebola): Food Assistance (USAID/FFP) 10035254,10035254	No	72DFFP19IO00015	MOD 15 USA-C-01579-03	CD01.01.011.URT2,,,7,,7,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,,,,FALSE,194471
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2019-05-28,2019-11-01,Health and Medical (Ebola Virus disease outbreak),Concern CFP,0.366436,0.897,0.408513,,0.408513,1,0,0,0,0,0,0,0,0,0,0.408513,0,0,0,0,0,0,0,0.408513,,,,FALSE,192368
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2019-05-28,2019-11-01,Health and Medical Ebola Virus disease outbreak),Trocaire CFP,0.348558,0.897,0.388582,,0.388582,1,0,0,0,0,0,0,0,0,0,0.388582,0,0,0,0,0,0,0,0.388582,,,,FALSE,192369
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Ireland, Government of",,2019-05-28,2019-11-01,Health and Medical (Ebola Virus disease outbreak),CAID CFP,0.285006,0.897,0.317732,,0.317732,1,0,0,0,0,0,0,0,0,0,0.317732,0,0,0,0,0,0,0,0.317732,,,,FALSE,192370
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,World Bank,,2019-05-28,2019-11-01,DRC: PEF to 2018 Outbreak Response to Ebola Virus Disease in the DRC (SM180353),SM180353,,,9.259259,,9.259259,1,0,0,0,0,0,0,0,0,0,9.259259,0,0,0,0,0,0,0,9.259259,,,,TRUE,193753
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,World Bank,,2019-05-28,2019-11-01,DRC: PEF to 2018 Outbreak Response to Ebola Virus Disease in the DRC (SM180353),SM180353,,,0.740741,,0.740741,1,0,0,0,0,0,0,0,0,0,0.740741,0,0,0,0,0,0,0,0.740741,,,,TRUE,193754
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Bill and Melinda Gates Foundation,,2019-05-24,2019-11-01,To support new response strategies in the fight against the Ebola outbreak in Democratic Republic of Congo,"",,,4,,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,,,,FALSE,195035
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-06-05,2019-12-19,Ebola Emergency Response (ECHO/COD/BUD/2019/91020),ECHO/COD/BUD/2019/91020,0.8,0.899,0.889878,,0.889878,1,0,0,0,0,0,0,0,0,0,0,0.889878,0,0,0,0,0,0,0.889878,,,,FALSE,193388
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Germany, Government of",,2019-06-05,2020-07-22,"Measures to contain the Ebola outbreak u.a. increased coordination, early detection of suspected cases, diagnostics and treatment, as well as infection prevention in North Kivu and Ituri",AA-S09 321.50 COD 04/19,7,0.899,7.786429,,7.786429,1,0,0,0,0,0,0,0,0,0,0,7.786429,0,0,0,0,0,0,7.786429,,,,FALSE,201594
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Germany, Government of",,2019-06-05,2020-07-22,"Measures to contain the Ebola outbreak u.a. increased coordination, early detection of suspected cases, diagnostics and treatment, as well as infection prevention in North Kivu and Ituri",AA-S09 321.50 COD 04/19,0,0.899,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,FALSE,193005
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Germany, Government of",,2019-06-05,2020-07-22,"Measures to contain the Ebola outbreak u.a. increased coordination, early detection of suspected cases, diagnostics and treatment, as well as infection prevention in North Kivu and Ituri (2020 portion)",AA-S09 321.50 COD 04/19,0,0.899,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,FALSE,201595
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-06-11,2019-12-17,Emergency Response to the Ebola Outbreak in Eastern DRC (ECHO/COD/BUD/2019/91021),ECHO/COD/BUD/2019/91021,0.785,0.899,0.873192,,0.873192,1,0,0,0,0,0,0,0,0,0,0,0.873192,0,0,0,0,0,0,0.873192,,,,FALSE,193291
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Paul G. Allen,,2019-04-06,2020-02-26,Localizing Community Feedback Data Systems for Effective Decision-making,"",,,0.96,,0.96,1,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0.96,,,,FALSE,205653
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Paul G. Allen,,2019-04-06,2020-02-26,Accelerating Infection Prevention and Control in Priority Health Facilities in Butembo and Katwa,"",,,0.721726,,0.721726,1,0,0,0,0,0,0,0,0,0,0,0.721726,0,0,0,0,0,0,0.721726,,,,FALSE,205654
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Paul G. Allen,,2019-04-06,2020-02-26,A feed-back driven community reporting and monitoring tool across the response effort to enhance community understanding and engagement,"",,,0.709268,,0.709268,1,0,0,0,0,0,0,0,0,0,0,0.709268,0,0,0,0,0,0,0.709268,,,,FALSE,205655
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Paul G. Allen,,2019-04-06,2020-02-26,"Design, build and deploy a mobile Emergency Operations Center (EOC)","",,,0.2531,,0.2531,1,0,0,0,0,0,0,0,0,0,0,0.2531,0,0,0,0,0,0,0.2531,,,,FALSE,205656
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Paul G. Allen,,2018-12-14,2020-02-26,Operation of Ebola Treatment Centers (ETC) in key outbreak locations of Beni and Katwa,"",,,1.25,,1.25,1,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,1.25,,,,FALSE,205657
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Denmark, Government of",,2019-06-12,2019-06-14,"Ebola, training of volunteers and staff in dignified burials, awareness campaigns and screening of people coming over the borders",2017-12520,2.14,6.714,0.318737,,0.318737,1,0,0,0,0,0,0,0,0,0,0,0.318737,0,0,0,0,0,0,0.318737,,,,FALSE,193372
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-06-18,2020-05-06,Pamoya tujikengele ku Ebola - Ensemble contre Ebola (ECHO/COD/BUD/2019/91022),ECHO/COD/BUD/2019/91022,0.715,0.899,0.795328,,0.795328,1,0,0,0,0,0,0,0,0,0,0,0.795328,0,0,0,0,0,0,0.795328,,,,FALSE,194042
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-06-26,2019-12-17,"Réponse intégrée en appui psychosocial et nutritionnel pour les enfants et familles, affectés par la Maladie à Virus Ebola, dans les provinces du Nord Kivu et Ituri, RDC (ECHO/COD/BUD/2019/91024)",ECHO/COD/BUD/2019/91024,0.8,0.899,0.889878,,0.889878,1,0,0,0,0,0,0,0,0,0,0,0.889878,0,0,0,0,0,0,0.889878,,,,FALSE,194601
