Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Jun-20,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"France, Government of",,2019-07-02,2019-11-01,"Approche innovante de réponse à l'épidémie de maladie à virus Ebola dans la zone de santé de Katwa, Province du nord-Kivu",2019-079,0.4,0.88,0.454545,,0.454545,1,0,0,0,0,0,0,0,0,0,0,0,0.454545,0,0,0,0,0,0.454545,,,,FALSE,194864
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-07-03,2019-11-28,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Protection (USAID/OFDA)


.",SM190327,,,5.258622,,5.258622,1,0,0,0,0,0,0,0,0,0,0,0,5.258622,0,0,0,0,0,5.258622,,,,FALSE,197078
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-07-04,2020-04-30,Rapid Response to the Ebola Virus Disease (EVD) Epidemic in Nord Kivu and Ituri provinces in the Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91025),ECHO/COD/BUD/2019/91025,7.62,0.899,8.476085,,8.476085,1,0,0,0,0,0,0,0,0,0,0,0,8.476085,0,0,0,0,0,8.476085,,,,FALSE,195174
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-07-04,2020-04-21,"MR 2020 Update:. Rapid Response to the Ebola Virus Disease (EVD) and Measles Epidemics in Nord Kivu, Sud Kivu, Ituri, Bas-Uele, Equateur, Haut Uele, Kasai, Kinshasa, Kongo Central, Kwilu, Mai-Ndombe, Mongala,  Sud-Ubangi and Tshuapa in the DRC (part of ECHO/COD/BUD/2019/91025)",ECHO/COD/BUD/2019/91025,2,0.916,2.183406,,2.183406,1,0,0,0,0,0,0,0,0,0,0,0,2.183406,0,0,0,0,0,2.183406,,,,FALSE,208418
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-07-04,2020-04-30,"Rapid Response to the Ebola Virus Disease (EVD) Epidemic and the Measles outbreak in Nord Kivu, Sud Kivu, Ituri and Haut Lomani, Kasai Oriental and Maniema provinces in the Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91025)",ECHO/COD/BUD/2019/91025,0.05,0.899,0.055617,,0.055617,1,0,0,0,0,0,0,0,0,0,0,0,0.055617,0,0,0,0,0,0.055617,,,,FALSE,201976
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-07-11,2019-08-20,"DRC/Ebola-2018: Health,Protection (USAID/OFDA)


.",720FDA19CA00033,,,10.292181,,10.292181,1,0,0,0,0,0,0,0,0,0,0,0,10.292181,0,0,0,0,0,10.292181,,,,FALSE,197059
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Italy, Government of",,2019-07-12,2019-09-06,Multilateral contribution to WHO to provide assistance to affected population.,"",0.3,0.88,0.340909,,0.340909,1,0,0,0,0,0,0,0,0,0,0,0,0.340909,0,0,0,0,0,0.340909,,,,FALSE,197416
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-08-19,2020-01-31,Ebola Virus Disease (EVD) Strategic Response Plan 4 (SRP 4),300832-108,4.2,0.788,5.329949,,5.329949,1,0,0,0,0,0,0,0,0,0,0,0,5.329949,0,0,0,0,0,5.329949,,,,FALSE,201818
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-07-24,2019-08-20,"DRC/Ebola-2018: Humanitarian Coordination and Info Management

.",720FDA19CA00037,,,0.649981,,0.649981,1,0,0,0,0,0,0,0,0,0,0,0,0.649981,0,0,0,0,0,0.649981,,,,FALSE,196575
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Sweden, Government of",,2019-07-26,2019-09-10,Emergency response to spread of Ebola in Ituri,"",5,9.279,0.538851,,0.538851,1,0,0,0,0,0,0,0,0,0,0,0,0.538851,0,0,0,0,0,0.538851,,,,FALSE,197574
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-07-29,2019-10-09,DRC/Ebola-2018: Health (USAID/OFDA),720FDA19CA00040,,,15,,15,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,,,,FALSE,198867
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Denmark, Government of",,2019-07-31,2019-12-04,"Ebola, activities to prevent spreading of Ebola.",2017-12483,0.34989,6.566,0.053288,,0.053288,1,0,0,0,0,0,0,0,0,0,0,0,0.053288,0,0,0,0,0,0.053288,,,,FALSE,196206
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Switzerland, Government of",,2019-07-31,2019-08-15,IFRC Ebola Emergency Appeal 2019 (7F-10316.01),7F-10316.01,1,0.977,1.023541,,1.023541,1,0,0,0,0,0,0,0,0,0,0,0,1.023541,0,0,0,0,0,1.023541,,,,FALSE,196768
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Norway, Government of",,2019-07-01,2019-09-17,Ebola response  (QZA-19/0081-4),QZA-19/0081-4,5,8.762,0.570646,,0.570646,1,0,0,0,0,0,0,0,0,0,0,0,0.570646,0,0,0,0,0,0.570646,,,,FALSE,197861
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Norway, Government of",,2019-07-15,2019-09-17,"Local response in Ebola affected communities in DRC
(COD-19/0001-1)",COD-19/0001-1,2.5,8.762,0.285323,,0.285323,1,0,0,0,0,0,0,0,0,0,0,0,0.285323,0,0,0,0,0,0.285323,,,,FALSE,197862
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Norway, Government of",,2019-07-25,2019-09-20,Ebola response  (QZA-19/0081-4),QZA-19/0081-4,7,8.762,0.798904,,0.798904,1,0,0,0,0,0,0,0,0,0,0,0,0.798904,0,0,0,0,0,0.798904,,,,FALSE,198056
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-08-16,2019-08-20,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19CA00004,,,4.752483,,4.752483,1,0,0,0,0,0,0,0,0,0,0,0,0,4.752483,0,0,0,0,4.752483,,,,FALSE,197062
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-08-16,2019-08-20,"DRC/Ebola-2018: Health,Protection (USAID/OFDA)


.",720FDA19CA00001,,,14.698185,,14.698185,1,0,0,0,0,0,0,0,0,0,0,0,0,14.698185,0,0,0,0,14.698185,,,,FALSE,197063
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-08-16,2019-08-20,"DRC/Ebola-2018: Health,Protection (USAID/OFDA)


.",720FDA18CA00054,,,16.902537,,16.902537,1,0,0,0,0,0,0,0,0,0,0,0,0,16.902537,0,0,0,0,16.902537,,,,FALSE,197064
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-08-16,2019-08-20,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19CA00002,,,8.642714,,8.642714,1,0,0,0,0,0,0,0,0,0,0,0,0,8.642714,0,0,0,0,8.642714,,,,FALSE,197069
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-08-16,2019-08-20,"DRC/Ebola-2018: Health, Protection  (USAID/OFDA)


.",720FDA18CA00053,,,1.7,,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,1.7,,,,FALSE,197070
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Jersey Overseas Aid,,2019-08-26,2020-02-20,"Containment of the Ebola epidemic; focusing on safe and dignified burials, infection control, psychosocial support and community engagement","",0.1426,0.828,0.172222,,0.172222,1,0,0,0,0,0,0,0,0,0,0,0,0,0.172222,0,0,0,0,0.172222,,,,FALSE,205350
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Jersey Overseas Aid,,2019-08-26,2020-02-20,"Ebola epidemic - continuation of UNICEF's intervention (that JOA supported earlier this year); focusing on community engagement, WASH and supporting local health services","",0.1,0.828,0.120773,,0.120773,1,0,0,0,0,0,0,0,0,0,0,0,0,0.120773,0,0,0,0,0.120773,,,,FALSE,205351
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-08-28,2020-03-09,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,,,0.2,,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,,,,FALSE,206306
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-08-28,2020-03-09,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,,,0.6,,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.6,,,,FALSE,206307
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-08-28,2020-03-09,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,,,1.2,,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,1.2,,,,FALSE,206308
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-08-28,2020-03-10,"Réponse aux besoins prioritaires WASH identifiés dans les zones affectées par l'épidémie de MVE, province du Nord Kivu",DRC-19/HCG10/UR2/WaSH/INGO/13241,,,2,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,,,,FALSE,206324
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-08-28,2020-03-17,"Réponse multisectorielle d’urgence en santé et protection dans les zones les plus affectées par l’épidemie MVE dans la province du Nord Kivu. Total: 2,000,000 -  Santé (50%), Protection (50%)",DRC-19/HCG10/UR2/HLT-PROT/INGO/13239,,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,,FALSE,206550
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-08-28,2020-03-17,"Réponse multisectorielle d’urgence en santé et protection dans les zones les plus affectées par l’épidemie MVE dans la province du Nord Kivu. Total: 2,000,000 -  Santé (50%), Protection (50%)",DRC-19/HCG10/UR2/HLT-PROT/INGO/13239,,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,,,FALSE,206551
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-04,2020-01-27,Food Assistance (USAID/FFP),10035950	No	72DFFP19IO00096	USA-C-01686-01	CD01.01.011.URT1,,,7.024081,,7.024081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.024081,0,0,0,7.024081,,,,FALSE,199288
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-04,2020-01-27,Food Assistance (USAID/FFP),72DFFP19IO00096 Base,,,1.241363,,1.241363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241363,0,0,0,1.241363,,,,FALSE,204083
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-04,2020-01-27,Food Assistance (USAID/FFP),72DFFP19IO00096 Base,,,2.234556,,2.234556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.234556,0,0,0,2.234556,,,,FALSE,204084
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-09-06,2020-03-17,"Appui à la réduction de la Maladie a Virus Ébola à travers une réponse en EHA coordonnée et un engagement renforce de la communauté. Total: $2,000,000 -  Eau, Assainissement et Hygiène (80%), Santé (20%)",DRC-19/HCG10/UR2/WaSH-HLT/INGO/13238,,,1.6,,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,,,,FALSE,206582
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Democratic Republic of the Congo Humanitarian Fund,,2019-09-06,2020-03-17,"Appui à la réduction de la Maladie a Virus Ébola à travers une réponse en EHA coordonnée et un engagement renforce de la communauté. Total: $2,000,000 -  Eau, Assainissement et Hygiène (80%), Santé (20%)",DRC-19/HCG10/UR2/WaSH-HLT/INGO/13238,,,0.4,,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,,,,FALSE,206583
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-09,2019-10-15,"DRC/Ebola-2018: Health (USAID/OFDA)


.",720FDA19IO00101,,,5,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,,,,FALSE,199285
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-10,2020-01-27,"DRC/Ebola-2018: UNWFP (UNHAS):  Logistics Support (Ituri, North Kivu) (USAID/OFDA)",10036277	No	720FDA19IO00084	USA-C-01654-01	CD01.08.051.CPA2,,,4,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,,,,FALSE,197740
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2019-09-13,Réponse multisectorielle d’urgence pour contribuer à l’interruption de la maladie à virus Ebola dans les Provinces du Nord Kivu et de l’Ituri (part of 19-RR-CEF-093),19-RR-CEF-093,,,0.354234,,0.354234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354234,0,0,0,0.354234,,,,FALSE,197735
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2019-09-13,Réponse à l’épidémie de la maladie à Virus Ebola dans les provinces du Nord-Kivu et de l''Ituri,19-RR-IOM-027,,,1.999062,,1.999062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999062,0,0,0,1.999062,,,,FALSE,197638
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2019-12-27,Réponse multisectorielle d’urgence pour contribuer à l’interruption de la maladie à virus Ebola dans les Provinces du Nord Kivu et de l’Ituri (part of 19-RR-CEF-093),19-RR-CEF-093,,,1.416937,,1.416937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416937,0,0,0,1.416937,,,,FALSE,197639
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2019-12-27,Réponse multisectorielle d’urgence pour contribuer à l’interruption de la maladie à virus Ebola dans les Provinces du Nord Kivu et de l’Ituri (part of 19-RR-CEF-093),19-RR-CEF-093,,,0.590391,,0.590391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590391,0,0,0,0.590391,,,,FALSE,197640
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2019-12-27,Réponse multisectorielle d’urgence pour contribuer à l’interruption de la maladie à virus Ebola dans les Provinces du Nord Kivu et de l’Ituri (part of 19-RR-CEF-093),19-RR-CEF-093,,,0.590391,,0.590391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590391,0,0,0,0.590391,,,,FALSE,197641
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2019-12-27,Réponse multisectorielle d’urgence pour contribuer à l’interruption de la maladie à virus Ebola dans les Provinces du Nord Kivu et de l’Ituri (part of 19-RR-CEF-093),19-RR-CEF-093,,,0.983984,,0.983984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983984,0,0,0,0.983984,,,,FALSE,197642
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-12,2019-10-15,"DRC/Ebola-2018:Health,Water, Sanitation and Hygiene,Nutrition
(USAID/OFDA)


.",720FDA19CA00080,,,10.59639,,10.59639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59639,0,0,0,10.59639,,,,FALSE,199286
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-13,2019-10-15,DRC (Ebola): Food Security (USAID/FFP),72DFFP19GR00072	Base,,,12.975,,12.975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.975,0,0,0,12.975,,,,FALSE,199291
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-16,2019-10-09,"DRC/Ebola-2018: Logistics Support and Relief Commodities


.",00015MO001024,,,4.882228,,4.882228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.882228,0,0,0,4.882228,,,,FALSE,196576
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-09-10,2020-02-18,Réponse rapide à l’épidémie de la maladie à virus Ebola (MVE) dans les provinces du Nord-Kivu et de l’Ituri de la République Démocratique du Congo,19-RR-WHO-044,,,3.90259,,3.90259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90259,0,0,0,3.90259,,,,FALSE,197637
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-08-19,2019-11-22,Ebola Virus Disease (EVD) Strategic Response Plan 4 (SRP 4),300832-101,8,0.811,9.864365,,9.864365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.864365,0,0,0,9.864365,,,,FALSE,201814
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-19,2019-10-15,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Economic Recovery and Market Systems (USAID/OFDA)


.",720FDA19CA00074,,,9.995959,,9.995959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.995959,0,0,0,9.995959,,,,FALSE,199284
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Canada, Government of",,2019-09-24,2020-01-24,In  response to the Ebola outbreak: Logistics (P008240),10036778	No	P008240 - PO7412833	CAN-C-00580-03	CD01.08.051.CPA2,0.5,1.313,0.380807,,0.380807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380807,0,0,0,0.380807,,,,FALSE,201457
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-25,2020-01-24,DRC (Ebola): Food Assistance (USAID/FFP),10036293	No	72DFFP19IO00111	USA-C-01687-01	CD01.01.011.URT2,,,12,,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,,,,FALSE,199289
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-26,2019-10-15,"DRC/Ebola-2018:Health,Water, Sanitation and Hygiene,Protection
(USAID/OFDA)


.",720FDA19CA00085,,,3.065432,,3.065432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.065432,0,0,0,3.065432,,,,FALSE,199287
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Canada, Government of",,2019-09-27,2020-01-24,"In  response to the Ebola outbreak: Food Assistance, Nutrition  (P008240)",10036777	No	P008240 - PO7412833	CAN-C-00580-02	CD01.01.011,2,1.313,1.523229,,1.523229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.523229,0,0,0,1.523229,,,,FALSE,201456
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-30,2019-10-15,"DRC/Ebola-2018: Health(USAID/OFDA)


.",720FDA19CA00005,,,1.406156,,1.406156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406156,0,0,0,1.406156,,,,FALSE,197065
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Japan, Government of",,2019-09-30,2019-10-01,Emergency grant aid in response to the Ebola virus disease outbreak in the eastern part of the Democratic Republic of the Congo,"",550,108.05,5.090236,,5.090236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.090236,0,0,0,5.090236,,,,FALSE,198531
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-09-30,2019-10-15,DRC/Ebola-2018:Program Support (USAID/OFDA),"",,,1.840702,,1.840702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.840702,0,0,0,1.840702,,,,FALSE,199283
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Denmark, Government of",,2019-10-17,2019-10-21,Ebola response,"",15,6.825,2.197802,,2.197802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197802,0,0,2.197802,,,,FALSE,199625
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"Denmark, Government of",,2019-10-17,2019-10-21,Ebola response,"",15,6.825,2.197802,,2.197802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197802,0,0,2.197802,,,,FALSE,199626
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-10-21,2019-11-08,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Protection (USAID/OFDA)


.",720FDA19CA00001,,,9.293654,,9.293654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.293654,0,0,9.293654,,,,FALSE,201311
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-10-21,2019-12-12,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Economic Recovery and Market Systems (USAID/OFDA)


.",720FDA20CA00001,,,14.5,,14.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5,,,,FALSE,201312
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2019-11-05,2019-12-17,Contribuer à réduire la mortalité et la morbidité liées à la flambée épidémique de MVE dans la région du Nord-Est de l’Ituri et Haut Uélé (ECHO/COD/BUD/2019/91032),ECHO/COD/BUD/2019/91032,0.8,0.9,0.888889,,0.888889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888889,0,0.888889,,,,FALSE,201209
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-11-07,2019-12-12,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene,Nutrition,Protection (USAID/OFDA)",720FDA20CA00002,,,12.486461,,12.486461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.486461,0,12.486461,,,,FALSE,202860
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-11-07,2019-12-12,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)",720FDA20CA00002,,,11.614265,,11.614265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.614265,0,11.614265,,,,FALSE,202888
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United Kingdom, Government of",,2019-11-01,2020-01-31,Ebola Virus Disease (EVD) Strategic Response Plan 4 (SRP 4),300832-101,11.2,0.777,14.414414,,14.414414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.414414,0,14.414414,,,,FALSE,201817
COD,"Congo, The Democratic Republic of the",Low income,Sub-Saharan Africa,"United States of America, Government of",,2019-11-01,2020-02-26,DRC: Building Trust& Community Ownership of Ebola Response Activities in DRC (SM190468),SM190468,,,0.3,,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,,,,FALSE,205624
