id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
192369,388582,2019,2019-05-29T04:25:26.027Z,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,Health and Medical Ebola Virus disease outbreak),2019-05-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,3009,40,"Ireland, Government of",2019,"",2497,7,52,COD,,40,"",Trocaire,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Ireland, Government of",From EDRIS,2019-05-28T00:00:00.000Z,348558,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,Trocaire CFP,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,FALSE
192370,317732,2019,2019-05-29T04:25:26.421Z,2019-05-28T00:00:00Z,2019-05-28T00:00:00Z,Health and Medical (Ebola Virus disease outbreak),2019-05-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,3009,40,"Ireland, Government of",2019,"",2918,7,52,COD,,40,"",ACT Alliance / Christian Aid,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Ireland, Government of",From EDRIS,2019-05-28T00:00:00.000Z,285006,107,IRL,Ireland,707,DR Congo - Ebola Outbreak 2018 - 2019,CAID CFP,"","",0.897,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,FALSE
193029,557414,2019,2019-06-07T04:25:33.225Z,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,Multilateral contribution to IFRC  to provide assistance to affected population (Ebola),2019-06-06T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-06-17,1,incoming,single,3774,40,"Italy, Government of",2019,"",4393,7,52,COD,,40,"",International Federation of Red Cross and Red Crescent Societies,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Italy, Government of",From EDRIS,2019-06-06T00:00:00.000Z,500000,110,ITA,Italy,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.897,"","",earmarked,"","",,"","","","","",2019-05-16,Incoming,,FALSE,FALSE
193291,873192,2019,2019-06-13T04:25:17.687Z,2019-06-11T00:00:00Z,2019-06-11T00:00:00Z,Emergency Response to the Ebola Outbreak in Eastern DRC (ECHO/COD/BUD/2019/91021),2019-06-12T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2019-12-17,1,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",5375,7,52,COD,,40,"",ZOA,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2019-06-12T00:00:00.000Z,785000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91021,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-11,Incoming,,FALSE,FALSE
193388,889878,2019,2019-12-19T04:25:47.961Z,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,Ebola Emergency Response (ECHO/COD/BUD/2019/91020),2019-06-13T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2019-12-19,2,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",2849,11 | 7,52,COD,,40,"",Save the Children,Water Sanitation Hygiene | Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2019-12-18T00:00:00.000Z,800000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91020,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-05,Incoming,,FALSE,FALSE
193220,524934,2019,2019-06-12T04:25:53.975Z,2019-05-07T00:00:00Z,2019-05-07T00:00:00Z,Responding to the current Ebola Cirus Disease outbreak in DRC,2019-06-11T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2019-06-13,1,incoming,single,2921,40,"Sweden, Government of",2019,"",5310,7,52,COD,,40,"",Swedish Red Cross,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Sweden, Government of",From EDRIS,2019-06-11T00:00:00.000Z,5000000,216,SWE,Sweden,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",9.525,"","",earmarked,"","",,"","","","","",2019-05-07,Incoming,,FALSE,FALSE
193372,318737,2019,2019-06-14T04:25:13.995Z,2019-06-12T00:00:00Z,2019-06-12T00:00:00Z,"Ebola, training of volunteers and staff in dignified burials, awareness campaigns and screening of people coming over the borders",2019-06-13T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-06-14,1,incoming,single,3776,40,"Denmark, Government of",2019,"",2054,7,52,COD,,40,"",Danish Red Cross,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Denmark, Government of",From EDRIS,2019-06-13T00:00:00.000Z,2140000,61,DNK,Denmark,707,DR Congo - Ebola Outbreak 2018 - 2019,2017-12520,"","",6.714,"","",earmarked,"","",,"","","","","",2019-06-12,Incoming,,FALSE,FALSE
193753,9259259,,2019-06-19T08:15:03.937Z,2019-05-28T00:00:00Z,"",DRC: PEF to 2018 Outbreak Response to Ebola Virus Disease in the DRC (SM180353),2019-05-28T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,4820,40,World Bank,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-05-28T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,SM180353,"","",,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,TRUE
193754,740741,,2019-06-19T08:16:27.303Z,2019-05-28T00:00:00Z,"",DRC: PEF to 2018 Outbreak Response to Ebola Virus Disease in the DRC (SM180353),2019-05-28T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,4820,40,World Bank,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-05-28T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,SM180353,"","",,"","",earmarked,"","",,"","","","","",2019-05-28,Incoming,,FALSE,TRUE
194042,795328,2019,2020-05-05T02:25:33.599Z,2019-06-18T00:00:00Z,2019-06-18T00:00:00Z,Pamoya tujikengele ku Ebola - Ensemble contre Ebola (ECHO/COD/BUD/2019/91022),2019-06-20T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2020-05-06,3,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",4305,7,52,COD,,40,"",Mercy Corps,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-05-04T00:00:00.000Z,715000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91022,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-18,Incoming,,FALSE,FALSE
194471,7000000,,2019-10-11T08:39:42.200Z,2019-05-16T00:00:00Z,2019-05-16T00:00:00Z,DRC (Ebola): Food Assistance (USAID/FFP) 10035254,2019-06-11T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,4,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2019-09-27T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,10035254	No	72DFFP19IO00015	MOD 15 USA-C-01579-03	CD01.01.011.URT2,"","",,"","",earmarked,"","",,"","","","","",2019-05-16,Incoming,,FALSE,FALSE
194601,889878,2019,2019-10-10T08:51:13.200Z,2019-06-28T00:00:00Z,2019-06-26T00:00:00Z,"Réponse intégrée en appui psychosocial et nutritionnel pour les enfants et familles, affectés par la Maladie à Virus Ebola, dans les provinces du Nord Kivu et Ituri, RDC (ECHO/COD/BUD/2019/91024)",2019-06-26T00:00:00Z,Standard,t,EUR,Traditional aid,184338,paid,2019-12-17,2,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",2915,"",52,COD,,40,"",United Nations Children's Fund,"","Congo, The Democratic Republic of the","",2019,Primary,United Nations Children's Fund,Email,2019-10-04T00:00:00.000Z,800000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91024,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-26,Incoming,,FALSE,FALSE
194864,454545,2019,2019-07-03T04:25:31.855Z,2019-07-02T00:00:00Z,2019-07-02T00:00:00Z,"Approche innovante de réponse à l'épidémie de maladie à virus Ebola dans la zone de santé de Katwa, Province du nord-Kivu",2019-07-02T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2019-11-01,1,incoming,single,4314,40,"France, Government of",2019,"",1937,7,52,COD,,40,"",Alliance for International Medical Action,Health,"Congo, The Democratic Republic of the","",2019,Primary,"France, Government of",From EDRIS,2019-07-02T00:00:00.000Z,400000,76,FRA,France,707,DR Congo - Ebola Outbreak 2018 - 2019,2019-079,"","",0.88,"","",earmarked,"","",,"","","","","",2019-07-02,Incoming,,FALSE,FALSE
195035,4000000,,2019-07-04T08:39:23.219Z,2019-05-30T00:00:00Z,2019-05-24T00:00:00Z,To support new response strategies in the fight against the Ebola outbreak in Democratic Republic of Congo,2019-06-03T00:00:00Z,Standard,t,"",Traditional aid,,paid,2019-11-01,1,incoming,single,4326,40,Bill and Melinda Gates Foundation,2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,Bill and Melinda Gates Foundation,FTS Web,2019-06-03T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-05-24,Incoming,,FALSE,FALSE
195174,8476085,2019,2020-04-21T02:25:43.184Z,2019-07-04T00:00:00Z,2019-07-04T00:00:00Z,Rapid Response to the Ebola Virus Disease (EVD) Epidemic in Nord Kivu and Ituri provinces in the Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91025),2019-07-05T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2020-04-30,3,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-04-20T00:00:00.000Z,7620000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91025,"","",0.899,"","",earmarked,"","",,"","","","","",2019-07-04,Incoming,,FALSE,FALSE
196201,3440280,,2019-08-20T15:26:31.418Z,2019-04-02T00:00:00Z,2019-04-02T00:00:00Z,DRC/Ebola-2018:Health (USAID/OFDA),2019-07-29T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-08-20,2,incoming,single,2933,40,"United States of America, Government of",2019,"",2986,7,52,COD,,40,"",International Organization for Migration,Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19IO00033,"","",,"","",earmarked,"","",,"","","","","",2019-04-02,Incoming,,FALSE,FALSE
196206,53288,2019,2019-12-04T04:26:28.397Z,2019-07-31T00:00:00Z,2019-07-31T00:00:00Z,"Ebola, activities to prevent spreading of Ebola.",2019-08-02T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2019-12-04,3,incoming,single,3776,40,"Denmark, Government of",2019,"",3348,7,52,COD,,40,"",ActionAid International,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Denmark, Government of",From EDRIS,2019-12-03T00:00:00.000Z,349890,61,DNK,Denmark,707,DR Congo - Ebola Outbreak 2018 - 2019,2017-12483,"","",6.566,"","",earmarked,"","",,"","","","","",2019-07-31,Incoming,,FALSE,FALSE
196575,649981,,2019-08-20T15:33:01.732Z,2019-07-24T00:00:00Z,2019-07-24T00:00:00Z,"DRC/Ebola-2018: Humanitarian Coordination and Info Management

.",2019-07-29T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,2,incoming,single,2933,40,"United States of America, Government of",2019,"",2037,26480,52,COD,,40,"",UNDP for UNDSS,Coordination and support services,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00037,"","",,"","",earmarked,"","",,"","","","","",2019-07-24,Incoming,,FALSE,FALSE
196576,4882228,,2019-10-09T12:50:34.307Z,2019-09-16T00:00:00Z,2019-03-18T00:00:00Z,"DRC/Ebola-2018: Logistics Support and Relief Commodities


.",2019-07-29T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-10-09,3,incoming,single,2933,40,"United States of America, Government of",2019,"",3553,8,52,COD,,40,"",United Nations Humanitarian Response Depot,Logistics,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-09-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,00015MO001024,"","",,"","",earmarked,"","",,"","","","","",2019-09-16,Incoming,,FALSE,FALSE
196768,1023541,,2019-08-15T14:37:22.747Z,2019-07-31T00:00:00Z,"",IFRC Ebola Emergency Appeal 2019 (7F-10316.01),2019-08-08T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2019-08-15,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",4393,7,52,COD,,40,"",International Federation of Red Cross and Red Crescent Societies,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Switzerland, Government of",Email,2019-08-08T00:00:00.000Z,1000000,217,CHE,Switzerland,707,DR Congo - Ebola Outbreak 2018 - 2019,7F-10316.01,"","",0.977,"","",earmarked,"","",,"","","","","",2019-07-31,Incoming,,FALSE,FALSE
197059,10292181,,2019-08-20T15:58:13.047Z,2019-07-11T00:00:00Z,2019-07-11T00:00:00Z,"DRC/Ebola-2018: Health,Protection (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7 | 10,52,COD,,40,"","",Health | Protection,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00033,"","",,"","",earmarked,"","",,"","","","","",2019-07-11,Incoming,,FALSE,FALSE
197060,537500,,2019-08-20T16:00:12.373Z,2019-01-29T00:00:00Z,2019-01-29T00:00:00Z,"DRC/Ebola-2018: Logistics Support and Relief Commodities (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",8,52,COD,,40,"","",Logistics,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,7200AA19C00019,"","",,"","",earmarked,"","",,"","","","","",2019-01-29,Incoming,,FALSE,FALSE
197061,1499601,,2019-08-20T16:01:34.079Z,2019-04-10T00:00:00Z,2019-04-10T00:00:00Z,"DRC/Ebola-2018: Health (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00012,"","",,"","",earmarked,"","",,"","","","","",2019-04-10,Incoming,,FALSE,FALSE
197062,4752483,,2019-08-20T16:02:24.946Z,2019-08-16T00:00:00Z,"","DRC/Ebola-2018: Health (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00004,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
197063,14698185,,2019-08-20T16:04:40.060Z,2019-08-16T00:00:00Z,"","DRC/Ebola-2018: Health,Protection (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7 | 10,52,COD,,40,"","",Health | Protection,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00001,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
197064,16902537,,2019-08-20T16:05:52.760Z,2019-08-16T00:00:00Z,"","DRC/Ebola-2018: Health,Protection (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",10 | 7,52,COD,,40,"","",Protection | Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA18CA00054,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
197065,1406156,,2019-10-15T15:58:10.741Z,2019-09-30T00:00:00Z,"","DRC/Ebola-2018: Health(USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-10-15,2,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-09-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00005,"","",,"","",earmarked,"","",,"","","","","",2019-09-30,Incoming,,FALSE,FALSE
197066,3116412,,2019-08-20T16:08:21.436Z,2019-03-08T00:00:00Z,2019-03-08T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7 | 11,52,COD,,40,"","",Health | Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA18CA00052,"","",,"","",earmarked,"","",,"","","","","",2019-03-08,Incoming,,FALSE,FALSE
197067,1000000,,2019-08-20T16:09:28.979Z,2019-02-21T00:00:00Z,2019-02-21T00:00:00Z,"DRC/Ebola-2018: Health (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00006,"","",,"","",earmarked,"","",,"","","","","",2019-02-21,Incoming,,FALSE,FALSE
197068,1995000,,2019-08-20T16:10:30.827Z,2019-03-13T00:00:00Z,2019-03-13T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7 | 11,52,COD,,40,"","",Health | Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00007,"","",,"","",earmarked,"","",,"","","","","",2019-03-13,Incoming,,FALSE,FALSE
197069,8642714,,2019-08-20T16:11:34.730Z,2019-08-16T00:00:00Z,"","DRC/Ebola-2018: Health (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00002,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
197070,1700000,,2019-08-20T16:12:33.395Z,2019-08-16T00:00:00Z,"","DRC/Ebola-2018: Health, Protection  (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7 | 10,52,COD,,40,"","",Health | Protection,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA18CA00053,"","",,"","",earmarked,"","",,"","","","","",2019-08-16,Incoming,,FALSE,FALSE
197071,731506,,2019-08-20T16:13:43.569Z,2019-05-02T00:00:00Z,2019-05-02T00:00:00Z,"DRC/Ebola-2018: Health,Protection,Risk Management Policy and Practice
  (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",10 | 7 | 26480,52,COD,,40,"","",Protection | Health | Coordination and support services,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00011,"","",,"","",earmarked,"","",,"","","","","",2019-05-02,Incoming,,FALSE,FALSE
197072,517253,,2019-08-20T16:15:24.023Z,2019-04-24T00:00:00Z,2019-05-02T00:00:00Z,"DRC/Ebola-2018: Health (USAID/OFDA)


.",2019-08-16T00:00:00Z,Standard,t,USD,Traditional aid,,commitment,2019-08-20,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",7,52,COD,,40,"","",Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-08-16T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA19CA00015,"","",,"","",earmarked,"","",,"","","","","",2019-04-24,Incoming,,FALSE,FALSE
