id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
202888,11614265,2020,2019-12-12T17:05:41.360Z,2019-11-07T00:00:00Z,2019-11-07T00:00:00Z,"DRC/Ebola-2018: Health,Water, Sanitation and Hygiene (USAID/OFDA)",2019-12-10T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2019-12-12,1,incoming,single,2933,40,"United States of America, Government of",2019,"","",11 | 7,52,COD,,40,"","",Water Sanitation Hygiene | Health,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-12-10T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,720FDA20CA00002,"","",,"","",earmarked,"","",,"","","","","",2019-11-07,Incoming,,FALSE,FALSE
204083,1241363,,2020-01-27T10:24:22.383Z,2019-09-04T00:00:00Z,2019-09-04T00:00:00Z,Food Assistance (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-27,1,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,72DFFP19IO00096 Base,"","",,"","",earmarked,"","",,"","","","","",2019-09-04,Incoming,,FALSE,FALSE
204084,2234556,,2020-01-27T10:25:45.639Z,2019-09-04T00:00:00Z,2019-09-04T00:00:00Z,Food Assistance (USAID/FFP),2019-10-10T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-27,1,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,6,52,COD,,40,"",World Food Programme,Food Security,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,72DFFP19IO00096 Base,"","",,"","",earmarked,"","",,"","","","","",2019-09-04,Incoming,,FALSE,FALSE
205345,130719,,2020-02-20T13:38:42.152Z,2019-02-22T00:00:00Z,2019-02-22T00:00:00Z,Emergency Relief and support for those affected by the Ebola outbreak/work to limit the spread of the virus,2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,100000,113,JEY,Jersey,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.765,"","",earmarked,"","",,"","","","","",2019-02-22,Incoming,,FALSE,FALSE
205350,172222,,2020-02-20T14:22:09.286Z,2019-08-26T00:00:00Z,2019-08-26T00:00:00Z,"Containment of the Ebola epidemic; focusing on safe and dignified burials, infection control, psychosocial support and community engagement",2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",4395,7,52,COD,,40,"",British Red Cross,Health,"Congo, The Democratic Republic of the","",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,142600,113,JEY,Jersey,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.828,"","",earmarked,"","",,"","","","","",2019-08-26,Incoming,,FALSE,FALSE
205351,120773,,2020-02-20T14:25:33.873Z,2019-08-26T00:00:00Z,2019-08-26T00:00:00Z,"Ebola epidemic - continuation of UNICEF's intervention (that JOA supported earlier this year); focusing on community engagement, WASH and supporting local health services",2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,100000,113,JEY,Jersey,707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",0.828,"","",earmarked,"","",,"","","","","",2019-08-26,Incoming,,FALSE,FALSE
205653,960000,,2020-02-26T14:19:01.486Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,Localizing Community Feedback Data Systems for Effective Decision-making,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",4393,7,52,COD,,40,"",International Federation of Red Cross and Red Crescent Societies,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205654,721726,,2020-02-26T14:21:57.768Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,Accelerating Infection Prevention and Control in Priority Health Facilities in Butembo and Katwa,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",4398,7,52,COD,,40,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205655,709268,,2020-02-26T14:23:05.120Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,A feed-back driven community reporting and monitoring tool across the response effort to enhance community understanding and engagement,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",2915,7,52,COD,,40,"",United Nations Children's Fund,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205656,253100,,2020-02-26T14:24:12.877Z,2019-06-11T00:00:00Z,2019-04-06T00:00:00Z,"Design, build and deploy a mobile Emergency Operations Center (EOC)",2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",5337,7,52,COD,,40,"",Pathfinder International,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2019-04-06,Incoming,,FALSE,FALSE
205657,1250000,,2020-02-26T14:24:59.868Z,2019-06-11T00:00:00Z,2018-12-14T00:00:00Z,Operation of Ebola Treatment Centers (ETC) in key outbreak locations of Beni and Katwa,2019-06-11T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2020-02-26,1,incoming,single,963,40,Paul G. Allen,2019,"",2904,7,52,COD,,40,"",Médecins sans Frontières,Health,"Congo, The Democratic Republic of the","",2019,Primary,Paul G. Allen,Email,2019-06-11T00:00:00.000Z,,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,"","","",,"","","","","",,"","","","","",2018-12-14,Incoming,,FALSE,FALSE
205624,300000,2020,2020-02-26T09:51:21.658Z,2020-06-14T00:00:00Z,2019-11-01T00:00:00Z,DRC: Building Trust& Community Ownership of Ebola Response Activities in DRC (SM190468),2020-01-31T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-02-26,1,incoming,single,2933,40,"United States of America, Government of",2019,"",2915,"",52,COD,,41,"",United Nations Children's Fund,"","Congo, The Democratic Republic of the","",2020,Primary,United Nations Children's Fund,Email,2020-01-31T00:00:00.000Z,,237,USA,United States,707,DR Congo - Ebola Outbreak 2018 - 2019,SM190468,"","",,"","","","","",,"","","","","",2019-11-01,Incoming,,FALSE,FALSE
206306,200000,,2020-03-09T16:19:40.304Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-09,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",2849,10,52,COD,,40,"",Save the Children,Protection,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,"","",,673,Democratic Republic of the Congo 2019,softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206307,600000,,2020-03-09T16:20:16.415Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-09,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",2849,11,52,COD,,40,"",Save the Children,Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,"","",,673,Democratic Republic of the Congo 2019,softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206308,1200000,,2020-03-09T16:20:58.559Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence pour les populations vivant dans les zones de santé de Lubero, Mabalako et Mandima affectées par la maladie à Virus Ebola. Total: $2,000,000 -  Protection (10%), Eau, Assainissement et Hygiène (30%), Santé (60%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-09,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",2849,7,52,COD,,40,"",Save the Children,Health,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/PROT-WaSH-HLT/INGO/13242,"","",,673,Democratic Republic of the Congo 2019,softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206324,2000000,,2020-03-10T09:42:29.261Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse aux besoins prioritaires WASH identifiés dans les zones affectées par l'épidémie de MVE, province du Nord Kivu",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-10,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",4305,11,52,COD,,40,"",Mercy Corps,Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/WaSH/INGO/13241,"","",,673,Democratic Republic of the Congo 2019,softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206550,1000000,,2020-03-17T09:05:46.260Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence en santé et protection dans les zones les plus affectées par l’épidemie MVE dans la province du Nord Kivu. Total: 2,000,000 -  Santé (50%), Protection (50%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-17,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",3001,7,52,COD,,40,"",International Rescue Committee,Health,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/HLT-PROT/INGO/13239,"","",,"","",softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206551,1000000,,2020-03-17T09:07:52.946Z,2019-08-28T00:00:00Z,2019-08-28T00:00:00Z,"Réponse multisectorielle d’urgence en santé et protection dans les zones les plus affectées par l’épidemie MVE dans la province du Nord Kivu. Total: 2,000,000 -  Santé (50%), Protection (50%)",2019-08-28T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-17,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",3001,10,52,COD,,40,"",International Rescue Committee,Protection,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-08-28T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/HLT-PROT/INGO/13239,"","",,"","",softly earmarked,"","",,"","","","","",2019-08-28,Incoming,,FALSE,FALSE
206582,1600000,,2020-03-17T12:15:59.273Z,2019-09-06T00:00:00Z,2019-09-06T00:00:00Z,"Appui à la réduction de la Maladie a Virus Ébola à travers une réponse en EHA coordonnée et un engagement renforce de la communauté. Total: $2,000,000 -  Eau, Assainissement et Hygiène (80%), Santé (20%)",2019-09-06T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-17,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",1504,11,52,COD,,40,"",Concern Worldwide,Water Sanitation Hygiene,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-09-06T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/WaSH-HLT/INGO/13238,"","",,"","",softly earmarked,"","",,"","","","","",2019-09-06,Incoming,,FALSE,FALSE
206583,400000,,2020-03-17T12:17:43.334Z,2019-09-06T00:00:00Z,2019-09-06T00:00:00Z,"Appui à la réduction de la Maladie a Virus Ébola à travers une réponse en EHA coordonnée et un engagement renforce de la communauté. Total: $2,000,000 -  Eau, Assainissement et Hygiène (80%), Santé (20%)",2019-09-06T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-03-17,1,internal,single,7654,40,Democratic Republic of the Congo Humanitarian Fund,2019,"",1504,7,52,COD,,40,"",Concern Worldwide,Health,"Congo, The Democratic Republic of the","",2019,Primary,Democratic Republic of the Congo Humanitarian Fund,GMS,2019-09-06T00:00:00.000Z,,52,COD,"Congo, The Democratic Republic of the",707,DR Congo - Ebola Outbreak 2018 - 2019,DRC-19/HCG10/UR2/WaSH-HLT/INGO/13238,"","",,"","",softly earmarked,"","",,"","","","","",2019-09-06,Incoming,,FALSE,FALSE
208418,2183406,2019,2020-04-21T02:25:42.802Z,2019-07-04T00:00:00Z,2019-07-04T00:00:00Z,"MR 2020 Update:. Rapid Response to the Ebola Virus Disease (EVD) and Measles Epidemics in Nord Kivu, Sud Kivu, Ituri, Bas-Uele, Equateur, Haut Uele, Kasai, Kinshasa, Kongo Central, Kwilu, Mai-Ndombe, Mongala,  Sud-Ubangi and Tshuapa in the DRC (part of ECHO/COD/BUD/2019/91025)",2020-04-20T00:00:00Z,Standard,t,EUR,Traditional aid,204301,commitment,2020-04-21,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"",4398,7,52,COD,,41,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-04-20T00:00:00.000Z,2000000,"","","",707,DR Congo - Ebola Outbreak 2018 - 2019,ECHO/COD/BUD/2019/91025,"","",0.916,"","","","","",,"","","","","",2019-07-04,Incoming,,FALSE,FALSE
190591,4938272,2019,2020-07-17T14:40:46.328Z,2019-04-25T00:00:00Z,2019-04-25T00:00:00Z,Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91004),2019-04-27T00:00:00Z,Standard,t,EUR,Traditional aid,184338,commitment,2020-07-20,5,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,673,5375,7,52,COD,,40,Democratic Republic of the Congo 2019,ZOA,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-07-14T00:00:00.000Z,4400000,"","","","","",ECHO/COD/BUD/2019/91004,"","",0.891,"","",earmarked,"","",,"",4390,Health,"","",2019-04-25,,,TRUE,FALSE
193005,0,2019,2019-06-07T04:25:20.378Z,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,"Measures to contain the Ebola outbreak u.a. increased coordination, early detection of suspected cases, diagnostics and treatment, as well as infection prevention in North Kivu and Ituri",2019-06-06T00:00:00Z,Parked,t,EUR,Traditional aid,,commitment,2020-07-22,1,incoming,single,4306,41 | 40,"Germany, Government of",2020 | 2019,"",4398,"",52,COD,,41 | 40,"",World Health Organization,"","Congo, The Democratic Republic of the","",2020 | 2019,Primary,"Germany, Government of",From EDRIS,2019-06-06T00:00:00.000Z,0,83,DEU,Germany,"","",AA-S09 321.50 COD 04/19,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-05,,,TRUE,FALSE
197740,4000000,,2019-10-10T15:31:28.436Z,2019-09-10T00:00:00Z,"","DRC/Ebola-2018: UNWFP (UNHAS):  Logistics Support (Ituri, North Kivu) (USAID/OFDA)",2019-09-11T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-01-27,3,incoming,single,2933,40,"United States of America, Government of",2019,"",3049,8,52,COD,,40,"",World Food Programme,Logistics,"Congo, The Democratic Republic of the","",2019,Primary,"United States of America, Government of",Email,2019-09-16T00:00:00.000Z,,237,USA,United States,"","",10036277	No	720FDA19IO00084	USA-C-01654-01	CD01.08.051.CPA2,"","",,"","",earmarked,"","",,"","","","","",2019-09-10,,,TRUE,FALSE
201451,1329787,2019,2019-11-14T09:26:03.644Z,2019-03-29T00:00:00Z,2019-03-29T00:00:00Z,In  response to the Ebola outbreak (P006746),2019-11-12T00:00:00Z,Standard,t,CAD,Traditional aid,,paid,2019-11-14,1,incoming,single,2928,40,"Canada, Government of",2019,"",2904,7,52,COD,,40,"",Médecins sans Frontières,Health,"Congo, The Democratic Republic of the","",2019,Primary,"Canada, Government of",Email,2019-11-12T00:00:00.000Z,1750000,40,CAN,Canada,"","",P006746,"","",1.316,"","",earmarked,"","",,"","","","","",2019-03-29,,,TRUE,FALSE
201456,1523229,,2020-01-24T14:26:12.558Z,2019-09-27T00:00:00Z,2019-09-27T00:00:00Z,"In  response to the Ebola outbreak: Food Assistance, Nutrition  (P008240)",2019-11-12T00:00:00Z,Standard,t,CAD,Traditional aid,,paid,2020-01-24,2,incoming,single,2928,40,"Canada, Government of",2019,673,3049,"",52,COD,,40,Democratic Republic of the Congo 2019,World Food Programme,"","Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,2000000,40,CAN,Canada,"","",10036777	No	P008240 - PO7412833	CAN-C-00580-02	CD01.01.011,"","",1.313,"","",earmarked,"","",,"","","","","",2019-09-27,,,TRUE,FALSE
201457,380807,,2020-01-24T14:27:59.663Z,2019-09-24T00:00:00Z,2019-09-24T00:00:00Z,In  response to the Ebola outbreak: Logistics (P008240),2019-11-12T00:00:00Z,Standard,t,CAD,Traditional aid,,paid,2020-01-24,2,incoming,single,2928,40,"Canada, Government of",2019,673,3049,8,52,COD,,40,Democratic Republic of the Congo 2019,World Food Programme,Logistics,"Congo, The Democratic Republic of the","",2019,Primary,World Food Programme,Email,2020-01-17T00:00:00.000Z,500000,40,CAN,Canada,"","",10036778	No	P008240 - PO7412833	CAN-C-00580-03	CD01.08.051.CPA2,"","",1.313,"","",earmarked,"","",,"",4391,Logistics,"","",2019-09-24,,,TRUE,FALSE
201595,0,2020,2020-07-04T02:25:27.939Z,2019-06-05T00:00:00Z,2019-06-05T00:00:00Z,"Measures to contain the Ebola outbreak u.a. increased coordination, early detection of suspected cases, diagnostics and treatment, as well as infection prevention in North Kivu and Ituri (2020 portion)",2019-11-15T00:00:00Z,Standard,t,EUR,Traditional aid,193005,commitment,2020-07-22,2,incoming,single,4306,41,"Germany, Government of",2020,"",4398,7,52,COD,,41,"",World Health Organization,Health,"Congo, The Democratic Republic of the","",2020,Primary,"Germany, Government of",From EDRIS,2020-07-03T00:00:00.000Z,0,83,DEU,Germany,"","",AA-S09 321.50 COD 04/19,"","",0.899,"","",earmarked,"","",,"","","","","",2019-06-05,,,TRUE,FALSE
201976,55617,2019,2020-04-21T02:25:36.062Z,2019-07-04T00:00:00Z,2019-07-04T00:00:00Z,"Rapid Response to the Ebola Virus Disease (EVD) Epidemic and the Measles outbreak in Nord Kivu, Sud Kivu, Ituri and Haut Lomani, Kasai Oriental and Maniema provinces in the Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91025)",2019-11-26T00:00:00Z,Standard,t,EUR,Traditional aid,177069,commitment,2020-04-30,2,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,673,4398,7,52,COD,,40,Democratic Republic of the Congo 2019,World Health Organization,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-04-20T00:00:00.000Z,50000,"","","","","",ECHO/COD/BUD/2019/91025,"","",0.899,"","",earmarked,"","",,"","","","","",2019-07-04,,,TRUE,FALSE
203065,33670,2019,2020-07-17T14:39:54.146Z,2019-04-25T00:00:00Z,2019-04-25T00:00:00Z,Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91004),2019-12-16T00:00:00Z,Standard,t,EUR,Traditional aid,177069,commitment,2020-11-10,3,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,919,5375,7,52,COD,,41,Democratic Republic of the Congo 2020,ZOA,Health,"Congo, The Democratic Republic of the","",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-07-14T00:00:00.000Z,30000,"","","",911,Coronavirus disease Outbreak - COVID -19,ECHO/COD/BUD/2019/91004,"","",0.891,"","",earmarked,"","",,"",5556,Santé COVID-19,"","",2019-04-25,,,TRUE,FALSE
214745,246914,2019,2020-07-17T14:39:54.398Z,2019-04-25T00:00:00Z,2019-04-25T00:00:00Z,Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo (part of ECHO/COD/BUD/2019/91004),2020-07-13T00:00:00Z,Standard,t,EUR,Traditional aid,177069,commitment,2020-11-10,1,incoming,single,8523,39,European Commission's Humanitarian Aid and Civil Protection Department,2018,673,11006,7,52,COD,,40,Democratic Republic of the Congo 2019,Zionist Organization of America,Health,"Congo, The Democratic Republic of the","",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-07-14T00:00:00.000Z,220000,"","","","","",ECHO/COD/BUD/2019/91004,"","",0.891,"","","","","",,"",4390,Health,"","",2019-04-25,,,TRUE,FALSE
