Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Aug-17,Sep-17,Oct-17,Jan-18,Mar-18,Total Disbursed,Comment,Press release/project website,Additional source
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-04,2017-11-09T13:47:49.438Z,"Haiti/Hurricane-Matthew (Haiti) Logistics Support and Relief Commodities, Health, Humanitarian Studies, Shelter and Settlements, WASH (USAID/OFDA)",AID-OFDA-G-17-00011,,,1.65256,,1.65256,1,1.65256,0,0,0,0,0,0,0,0,0,0,0,0,1.65256,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-04,2017-11-09T13:46:01.727Z,Haiti/Hurricane-Matthew (Haiti):   WASH (USAID/OFDA),AID-OFDA-G-17-00011,,,0.5,,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-04,2017-02-21T14:28:39.997Z,Cash-based Response to Hurricane Mathew :  Emergency Food Assistance (USAID/FFP),"",,,15.421246,,15.421246,1,15.421246,0,0,0,0,0,0,0,0,0,0,0,0,15.421246,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-05,2017-02-03T16:43:10.456Z,(Haiti) Achat et distribution de produits alimentaires au Programme National de Cantines Scolaires,[EDRIS:79818],0.15,0.892,0.168161,,0.168161,1,0.168161,0,0,0,0,0,0,0,0,0,0,0,0,0.168161,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-05,2016-12-16T16:42:00Z,Thematic 8- Cross Sectoral - Haiti- Hurricane (SM1499101257),SM1499101257,,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-05,2017-01-11T10:28:00Z,"Aide humanitaire d'urgence suite au passage du cyclone Matthews (WASH, santé, transport, shelter) (through Fondation Airbus)",[EDRIS:81568],0.3,0.892,0.336323,,0.336323,1,0.336323,0,0,0,0,0,0,0,0,0,0,0,0,0.336323,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-05,2017-01-11T10:28:00Z,"Aide humanitaire d'urgence suite au passage du cyclone Matthews (WASH, santé, transport, shelter)",[EDRIS:81568],0.584256,0.892,0.654996,,0.654996,1,0.654996,0,0,0,0,0,0,0,0,0,0,0,0,0.654996,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-05,2017-01-11T10:30:00Z,"Aide humanitaire d'urgence suite au passage du cyclone Matthews (WASH, santé, transport, shelter) (through Fondation Veolia)",[EDRIS:81568],0.089096,0.892,0.099883,,0.099883,1,0.099883,0,0,0,0,0,0,0,0,0,0,0,0,0.099883,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-05,2017-01-11T10:29:00Z,"Aide humanitaire d'urgence suite au passage du cyclone Matthews (WASH, santé, transport, shelter) (through Fondation Airbus Helicopter)",[EDRIS:81568],0.05,0.892,0.056054,,0.056054,1,0.056054,0,0,0,0,0,0,0,0,0,0,0,0,0.056054,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-06,2016-11-16T10:21:00Z,"(Haiti) EUCP-team + TAST, UNDAC",[EDRIS:79661],1.3,8.584,0.151445,,0.151445,1,0.151445,0,0,0,0,0,0,0,0,0,0,0,0,0.151445,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-06,2016-11-16T10:19:00Z,(Haiti) Coordination - UNDAC,[EDRIS:79703],0.09,8.583691,0.010485,,0.010485,1,0.010485,0,0,0,0,0,0,0,0,0,0,0,0,0.010485,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-06,2016-11-07T11:08:00Z,(Haiti) 11-member EU Civil Protection Team deployed,"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-06,2016-12-12T11:44:00Z,(Haiti) in kind -humanitarian assistance,"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-06,2016-12-16T16:43:00Z,Thematic 8- Cross Sectoral - Haiti- Hurricane (SM1499101257),SM1499101257,,,0.5,,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-06,2016-12-20T15:20:00Z,(Haiti) Operational facilitation (2016-707),"2016-707, [EDRIS:81345]",0.614331,6.645,0.09245,,0.09245,1,0.09245,0,0,0,0,0,0,0,0,0,0,0,0,0.09245,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-07,2016-10-11T14:26:00Z,"(Haiti) Multilateral contribution to IFRC: Support to the Haitian Red Cross Society (HRCS) to assist 50.000 people affected by Hurricane """"Matthew"""" for 12 months. The response will focus on the following areas of intervention: Health; Water, Sanitation and hygiene; Shelter (including Household non-food items) and Disaster risk reduction (DRR). (Appeal n° MDRHT012)","Appeal n° MDRHT012, [EDRIS:79658]",0.4,0.892,0.44843,,0.44843,1,0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-07,2016-12-15T17:01:00Z,"(Haiti) Multilateral contribution to UNICEF emergency interventions in Haiti - in  water and sanitation, education and nutrition sectors - to assist approximately 10.000 people.(SM160471)",[EDRIS:79659],0.6,0.892,0.672646,,0.672646,1,0.672646,0,0,0,0,0,0,0,0,0,0,0,0,0.672646,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-07,2016-10-25T18:23:00Z,"(Haiti) : The deployment of emergency relief items in response to the IFRC Appeal Mobilisation Table, (shipped via the Canadian Red Cross Society), including shelter materials and basic household items.
(D003988)",D003988,0.605626,1.308,0.463017,,0.463017,1,0.463017,0,0,0,0,0,0,0,0,0,0,0,0,0.463017,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-07,2016-11-02T10:50:00Z,"(Haiti) Estonian Rescue Board experts with IHP mission to Haiti, Jeremie",[EDRIS:80058],0.04855,0.892,0.054428,,0.054428,1,0.054428,0,0,0,0,0,0,0,0,0,0,0,0,0.054428,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-07,2016-12-01T16:25:00Z,(Haiti) support their efforts in helping the victims of Hurricane Matthew,"",,,0.05,,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-08,2017-03-27T11:28:04.060Z,"(Haiti)To assist in the establishment and management of temporary shelter for displaced people, the distribution of essential items such as tarps, shelter kits, hygiene kits, and water treatment supplies and the coordination of relief stocks entering the country.","",1.2,1.338,0.89686,,0.89686,1,0.89686,0,0,0,0,0,0,0,0,0,0,0,0,0.89686,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-08,2016-11-18T11:37:00Z,"(Haiti) To assist in the provision of food rations to the most vulnerable, including women and children, cash assistance to allow beneficiaries to meet their own needs, and the delivery and coordination of food assistance to the heavily impacted regions of Haiti which remain isolated or hard to reach.","",1,1.308,0.764526,,0.764526,1,0.764526,0,0,0,0,0,0,0,0,0,0,0,0,0.764526,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-08,2016-12-15T16:58:00Z,"(Haiti) To assist in the delivery of water and sanitation services which will be critical in containing outbreaks such as cholera. Additionally, funding will provide food assistance nutrition inputs and protection services to the most vulnerable populations, with a specific emphasis on women and children (D003991) (SM160503)",SM160503,0.9,1.325001,0.679245,,0.679245,1,0.679245,0,0,0,0,0,0,0,0,0,0,0,0,0.679245,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-08,2016-11-18T12:09:00Z,Comprehensive health emergency response after hurricane Matthew in Haiti,"",0.4,1.351032,0.29607,,0.29607,1,0.29607,0,0,0,0,0,0,0,0,0,0,0,0,0.29607,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2017-02-08T12:16:09.450Z,(Haiti) Logistics Support and Relief Commodities (USAID/OFDA),"",,,0.15,,0.15,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.15,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-18T11:33:00Z,(Haiti) Support to IFRC emergency appeal  in response to Hurricane Matthew in Haiti (D000396),D000396,0.3,1.308,0.229358,,0.229358,1,0.229358,0,0,0,0,0,0,0,0,0,0,0,0,0.229358,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-18T11:34:00Z,(Haiti) Contribution from the Canadian Humanitarian Assistance Fund (CHAF) in response to Hurricane Matthew (D002717),D002717,0.28125,1.308,0.215023,,0.215023,1,0.215023,0,0,0,0,0,0,0,0,0,0,0,0,0.215023,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-16T10:20:00Z,(Haiti) Strengthening the EUCP-team and TAST,[EDRIS:79685],0.2,8.584059,0.023299,,0.023299,1,0.023299,0,0,0,0,0,0,0,0,0,0,0,0,0.023299,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-10-24T17:04:00Z,(Haiti) Three Emergency operations support personnel deployed to Haiti in the COST,"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-10-24T17:01:00Z,(Haiti) RNAT members in-transit to Haiti through Ministry of Health,"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2017-02-03T16:42:08.421Z,(Haiti) 2 stations de potabilisation (32t) mises à disposition jusqu’au 8/11 opéré par 60 agents de la sécurité civile,"",0.85,0.906,0.93819,,0.93819,1,0.93819,0,0,0,0,0,0,0,0,0,0,0,0,0.93819,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-10-24T13:49:00Z,(Haiti)  two Ecureuil helicopters provided by Airbus Helicopters foundation  to  transport medical equipment or first aid in remote areas of Haiti.,"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-11T17:39:00Z,To support WHO request for the activities to relieve the situation of the affected communities in Haiti,[EDRIS:80059],0.05,0.914997,0.054645,,0.054645,1,0.054645,0,0,0,0,0,0,0,0,0,0,0,0,0.054645,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-18T14:14:00Z,(Haiti) Support to the Canadian Foodgrains Bank to address food needs in response to Hurricane Matthew (D002531),D002531,0.65,1.308,0.496942,,0.496942,1,0.496942,0,0,0,0,0,0,0,0,0,0,0,0,0.496942,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-18T14:17:00Z,"(Haiti) Support to improve water, sanitation and hygiene (WASH), livelihoods and protection for vulnerable persons affected by Hurricane Matthew in Sud department through OXFAM Québec (D004119)",D004119,0.5,1.308,0.382263,,0.382263,1,0.382263,0,0,0,0,0,0,0,0,0,0,0,0,0.382263,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-11-18T14:19:00Z,"(Haiti) Support to help meet the emergency water, sanitation and hygiene (WASH) needs of vulnerable persons affected by Hurricane Matthew in North West department (D004120)",D004120,0.4,1.308,0.30581,,0.30581,1,0.30581,0,0,0,0,0,0,0,0,0,0,0,0,0.30581,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2016-12-12T14:21:00Z,"(Haiti):SDigicel recently launched a text line, so that customers across the Caribbean can make a difference to the people of Haiti. All monetary donations through the text ?DONATE? will directly go to three Haitian charities ? Haven, Paradis des Indiens and Prodev. Digicel Customers in TCI can text ?DONATE? to 5151 for only US$1 and can donate as much as they would like through Haven, Paradis des Indiens and Prodev
 (from Digicel TCI)","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2017-02-06T16:26:53.663Z,(Haiti) Shelter and Settlements (USAID/OFDA),"",,,0.15,,0.15,1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.15,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-10,2017-03-17T12:17:54.141Z,"Réponse d’urgence immédiate WASH, EFSL et Protection aux populations les plus affectées par l’ouragan Matthew (WaSH, Sécurité alimentaire et Protection)","",,,0.22771,,0.22771,1,0.22771,0,0,0,0,0,0,0,0,0,0,0,0,0.22771,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-11,2016-10-14T10:16:00Z,Haiti: Emergency Assistance for Hurricane  Matthew .,"",,,0.05,,0.05,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-11,2016-10-18T10:03:00Z,(Haiti) To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean - Communication (300334),"300334, [EDRIS:79780]",0.45,0.769,0.585176,,0.585176,1,0.585176,0,0,0,0,0,0,0,0,0,0,0,0,0.585176,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-11,2016-10-18T10:05:00Z,(Haiti) To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean. Support to special operations (300334),"300334, [EDRIS:79785]",0.02,0.769,0.026008,,0.026008,1,0.026008,0,0,0,0,0,0,0,0,0,0,0,0,0.026008,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-11,2016-10-18T10:06:00Z,(Haiti) To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean.  (300334),"300334, [EDRIS:79779]",0.5,0.769,0.650195,,0.650195,1,0.650195,0,0,0,0,0,0,0,0,0,0,0,0,0.650195,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-11,2016-10-19T10:35:00Z,(Haiti) To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean. Support to special operations(300334),"300334, [EDRIS:79781]",0.033528,0.769,0.043599,,0.043599,1,0.043599,0,0,0,0,0,0,0,0,0,0,0,0,0.043599,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2017-06-16T09:12:58.425Z,(Haiti) Emergency Plan of Action Haiti: Hurricane Matthew (ECHO/DRF/BUD/2016/91018),"ECHO/DRF/BUD/2016/91018, [EDRIS:-40156]",0.255,0.892,0.285874,,0.285874,1,0.285874,0,0,0,0,0,0,0,0,0,0,0,0,0.285874,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-10-12T16:01:00Z,(Haiti) Humanitarian assistance (FE 2016/47),FE 2016/47,0.05,0.97,0.051546,,0.051546,1,0.051546,0,0,0,0,0,0,0,0,0,0,0,0,0.051546,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-10-14T18:28:00Z,(Haiti) Food assistance - PRRO 200618 (FE 2016/47),FE 2016/47,0.05,0.97,0.051546,,0.051546,1,0.051546,0,0,0,0,0,0,0,0,0,0,0,0,0.051546,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-12-05T17:27:00Z,Haiti / WASH and Shelter through SHA.,"",1.7,0.97,1.752577,,1.752577,1,1.752577,0,0,0,0,0,0,0,0,0,0,0,0,1.752577,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-21T17:38:00Z,Haiti :Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew (7F-06817.40),7F-06817.40,0.5,0.97,0.515464,,0.515464,1,0.515464,0,0,0,0,0,0,0,0,0,0,0,0,0.515464,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-10-17T09:29:00Z,"In lieu of the hurricane Matthew, Save the Children are working on securing Health measures; WASH; child  protection; education; and distribution of NFIs as well as securing food and other life necessities.  (2015-49756)","2015-49756, [EDRIS:79741]",0.78,6.645,0.117381,,0.117381,1,0.117381,0,0,0,0,0,0,0,0,0,0,0,0,0.117381,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-10-19T10:21:00Z,"Haiti: In kind - to provide emergency relief goods(tents, plastic sheets, water sanitizer etc.)","",25,101.5901,0.246087,,0.246087,1,0.246087,0,0,0,0,0,0,0,0,0,0,0,0,0.246087,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-21T17:40:00Z,Haiti : Shelter (7F-09711.01),7F-09711.01,0.3,0.97,0.309278,,0.309278,1,0.309278,0,0,0,0,0,0,0,0,0,0,0,0,0.309278,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-10-18T16:55:00Z,"Haiti : In kind - 20 employés haïtiens et suisses de la Coopération Suisse (DDC) est actuellement basée à Port-Salut pour soutenir, orienter ou mettre en œuvre ces interventions","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-10-18T09:55:00Z,(Haiti) To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean.  (300334),"300334, [EDRIS:79784]",0.7,0.769,0.910273,,0.910273,1,0.910273,0,0,0,0,0,0,0,0,0,0,0,0,0.910273,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-12-15T18:02:00Z,To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean. (300334) (SM160537),"300334, [EDRIS:79782]",3,0.793548,3.780488,,3.780488,1,3.780488,0,0,0,0,0,0,0,0,0,0,0,0,3.780488,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-04T17:27:00Z,(Haiti) Three (3) Emergency operations support personnel deployed to Haiti in the COST,"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-02T16:52:00Z,"in kind - delivered the largest emergency medical aid airlift to Haiti since Hurricane Matthew struck last week. The 757 plane, donated by FedEx, contained 16.7 tons of medicine and medical supplies which will be distributed to hospitals throughout the country to care for people who have been affected by the storm and continue to face barriers to health services.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-07T11:10:00Z,"(Haiti) European Emergency Response Capacity triggered to deploy two water purification modules (able to purify 250,000litres of water per day)","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-04T17:24:00Z,(Haiti) Emergency Operations personnel deployed to Haiti (2),"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-11-07T11:14:00Z,(Haiti) 3 staff members deployed to Haiti (Department of National Defense),"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-12-01T15:25:00Z,"(Haiti) in kind - The first of two FedEx Boeing 757 charter flights landed in Haiti, carrying roughly 35,000 pounds of medicine and medical supplies from the humanitarian aid organization Direct Relief: second FedEx charter flight, additional relief supplies from Heart to Heart International and International Medical Corps. (largest emergency medical aid airlift to Haiti)","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2016-12-15T18:24:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane (SM1499101262),SM1499101262,,,0.553609,,0.553609,1,0.553609,0,0,0,0,0,0,0,0,0,0,0,0,0.553609,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2017-05-15T14:04:27.083Z,To provide effective response to meet immediate humanitarain needs in the wake of Hurricane Matthew in the Caribbean. (300334) (SM160537),"300334, [EDRIS:79782]",1,0.911111,1.097561,,1.097561,1,1.097561,0,0,0,0,0,0,0,0,0,0,0,0,1.097561,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-12,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.009168,,0.009168,1,0.009168,0,0,0,0,0,0,0,0,0,0,0,0,0.009168,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-11-16T11:23:00Z,"(Haiti) ( Local and Regional In-Kind Food Assistance, Logistics Support, RUSF, and Title II In-Kind Food Assistance) (USAID/FFP)","",,,19.22667,,19.22667,1,19.22667,0,0,0,0,0,0,0,0,0,0,0,0,19.22667,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2017-11-21T00:38:24.214Z,(Haiti) Airlifted Relief Commodities (USAID/OFDA),"",,,5.045714,,5.045714,1,5.045714,0,0,0,0,0,0,0,0,0,0,0,0,5.045714,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-10-24T16:30:00Z,(Haiti) To support a team of volunteers providing direct relief to Haitians impacted by the storm,"",,,0.025,,0.025,1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-11-22T16:42:00Z,"(Region) To help the families and communities affected by Hurricane Matthew. Support will be directed toward emergency services, such as water purification, food, shelter, hygiene and sanitation.","",,,0.025,,0.025,1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-11-16T10:24:00Z,"(Haiti) Setting Inter-Agency On-Site Operations Coordinations Center, through OCHA",[EDRIS:79919],2,8.584,0.232992,,0.232992,1,0.232992,0,0,0,0,0,0,0,0,0,0,0,0,0.232992,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-11-16T10:22:00Z,(Haiti) Enable the IFRC to support the Haitian Red Cross Society to assist during the Emergency Phase,[EDRIS:79924],4,8.584,0.465983,,0.465983,1,0.465983,0,0,0,0,0,0,0,0,0,0,0,0,0.465983,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-11-16T10:23:00Z,WASH Focused Emergency Response,[EDRIS:79921],2,8.584,0.232992,,0.232992,1,0.232992,0,0,0,0,0,0,0,0,0,0,0,0,0.232992,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-11-16T10:24:00Z,(Haiti) Response to hurricane; Hygiene kits and Child Protection,[EDRIS:79920],3.674839,8.584,0.428103,,0.428103,1,0.428103,0,0,0,0,0,0,0,0,0,0,0,0,0.428103,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2016-12-01T15:57:00Z,(Haiti) Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew,"",,,0.1,,0.1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2017-11-21T00:38:14.207Z,Logistics Support and Relief Commodities through Distribution By Air (USAID/OFDA),"",,,0.076986,,0.076986,1,0.076986,0,0,0,0,0,0,0,0,0,0,0,0,0.076986,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-10-13,2017-11-21T00:38:14.207Z,Logistics Support and Relief Commodities through IMRES (USAID/OFDA),"",,,0.0975,,0.0975,1,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0.0975,,,
