Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Aug-17,Sep-17,Oct-17,Jan-18,Mar-18,Total Disbursed,Comment,Press release/project website,Additional source
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-10,2016-11-14T16:09:00Z,"(Haiti) in kind - Mexican Delegation of 15 physicians and 7 officers from Mexico’s City Government to Miragoane with vaccines, medicines and equipment to treat the population and provide preventive information on how to avoid cholera.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-10,2016-11-14T17:58:00Z,"(Haiti) Emergency assistance for the victims of hurrican Matthew including measures in the area of shelter, WASH and food (AA-S09-321.50 HTI 03/16)","AA-S09-321.50 HTI 03/16, [EDRIS:80278]",0.35,0.915,0.382514,,0.382514,1,0,0.382514,0,0,0,0,0,0,0,0,0,0,0,0.382514,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-10,2016-11-28T16:31:00Z,(Haiti)  In kind assistance,"",,,0.075,,0.075,1,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0.075,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-11,2016-11-11T17:51:00Z,Comprehensive health emergency response after hurricane Matthew in Haiti (from Andalucia),"",,,0.272625,,0.272625,1,0,0.272625,0,0,0,0,0,0,0,0,0,0,0,0.272625,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-11,2016-11-11T17:42:00Z,Comprehensive health emergency response after hurricane Matthew in Haiti,"",,,0.05,,0.05,1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-11,2016-11-22T10:34:00Z,(Haiti) Secondment of Waste management experts to UNDP,[EDRIS:80524],1.85,9.049,0.204442,,0.204442,1,0,0.204442,0,0,0,0,0,0,0,0,0,0,0,0.204442,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-14,2017-08-17T12:39:32.571Z,Emergency WaSH assistance of hurricane Matthew affected population in Haiti (ECHO/-CR/BUD/2016/91012),ECHO/-CR/BUD/2016/91012,1.5,0.92,1.630435,,1.630435,1,0,1.630435,0,0,0,0,0,0,0,0,0,0,0,1.630435,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-14,2016-11-17T09:49:00Z,Emergency assistance for victims of hurricane Matthew (AA-S09-321.50 HTI 02/16),"AA-S09-321.50 HTI 02/16, [EDRIS:80378]",0.2835,0.915,0.309836,,0.309836,1,0,0.309836,0,0,0,0,0,0,0,0,0,0,0,0.309836,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-15,2017-02-15T14:38:17.662Z,Haiti: Addressing Emerging protection Needs in the Aftermath of Hurricane Matthew (USAID/OFDA) (SM160543),SM160543 (UNICEF Project Code),,,0.562,,0.562,1,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0.562,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-15,2016-12-14T10:50:00Z,Haiti - OCHA Office (OCT 5394),[OCT 5394];[ADM 2/5/01],0.025,0.919997,0.027174,,0.027174,1,0,0.027174,0,0,0,0,0,0,0,0,0,0,0,0.027174,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-15,2017-04-27T15:29:02.815Z,"Resuming education for the affected children in the Southern Regions of Haiti (South, Nippes and Grand Anse) (USAID/Haiti) (SM160555)",GHA-G-00-07-00007,,,1.485,,1.485,1,0,1.485,0,0,0,0,0,0,0,0,0,0,0,1.485,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-15,2017-03-27T09:43:01.489Z,(Haiti) Health (USAID/OFDA),"",,,0.2,,0.2,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-15,2017-03-27T09:35:57.233Z,(Haiti) Health (USAID/OFDA),"",,,0.604402,,0.604402,1,0,0.604402,0,0,0,0,0,0,0,0,0,0,0,0.604402,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-16,2016-12-01T12:47:00Z,"(Haiti) Funding contributed to  Care, Digicel Foundation (to provide emergency clean water and humanitarian supplies) and IMC (cholera response)","",,,0.114455,,0.114455,1,0,0.114455,0,0,0,0,0,0,0,0,0,0,0,0.114455,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-16,2016-11-28T16:22:00Z,(Haiti)  To provide emergency clean water and humanitarian supplies.,"",,,0.05,,0.05,1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-16,2016-12-01T16:12:00Z,(Haiti)  To provide emergency assistance,"",,,0.039455,,0.039455,1,0,0.039455,0,0,0,0,0,0,0,0,0,0,0,0.039455,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-16,2016-12-01T16:19:00Z,(Haiti) Emergency relief and recovery support in the wake of Hurricane Matthew,"",,,0.039463,,0.039463,1,0,0.039463,0,0,0,0,0,0,0,0,0,0,0,0.039463,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-16,2016-12-01T16:20:00Z,(Haiti) Shelter and NFI,"",,,0.03947,,0.03947,1,0,0.03947,0,0,0,0,0,0,0,0,0,0,0,0.03947,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-16,2017-11-21T00:37:59.635Z,"Protection, réhabilitation et diversification des moyens d’existence des populations affectées par l’ouragan Matthew en Haïti (PG/2016/12 - 1018)","PG/2016/12 - 1018, [EDRIS:80399]",3,0.915,3.278688,,3.278688,1,0,3.278688,0,0,0,0,0,0,0,0,0,0,0,3.278688,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-17,2017-02-15T14:30:56.982Z,RESPONSE TO GENDER BASED VIOLENCE AND COORDINATION OF GBV SECTOR IN AREAS AFFECTED BY HIRRICANE MATTHEW (USAID/OFDA),"",,,0.1005,,0.1005,1,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0.1005,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-17,2016-12-01T20:53:00Z,Haiti - OCHA Office (OCT 5396),[OCT 5396];[56101/1024],,,0.1,,0.1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-17,2017-02-06T16:27:26.568Z,"(Haiti) Logistics Support and Relief Commodities,Shelter and Settlements
 (USAID/OFDA)","",,,1.210173,,1.210173,1,0,1.210173,0,0,0,0,0,0,0,0,0,0,0,1.210173,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-18,2016-12-01T16:28:00Z,"(Haiti) in kind - 200,000 bottles of sports drink which includes electrolytes and carbohydrates, for Hurricane Mathew victims in the southern region of Hait","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-21,2016-12-08T10:05:00Z,Haiti - OCHA Office (OCT 5398),[OCT 5398];[AID-OFDA-IO-16-00017],,,0.25,,0.25,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-22,2017-02-15T14:27:47.918Z,"Health, Nutrition, Protection, Shelter and Settlements, WASH (USAID/OFDA)","",,,2.85,,2.85,1,0,2.85,0,0,0,0,0,0,0,0,0,0,0,2.85,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-22,2016-12-22T16:43:00Z,(Haiti)  Health and Protection through MDM USA (USAID/OFDA),"",,,0.15,,0.15,1,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.15,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-22,2016-11-28T15:25:00Z,(Haiti) Enhance livelihood for the affected people (AH/CIL/2016/0007),"AH/CIL/2016/0007, [EDRIS:80620]",0.098075,0.915,0.107186,,0.107186,1,0,0.107186,0,0,0,0,0,0,0,0,0,0,0,0.107186,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-22,2017-11-21T00:38:14.207Z,(Haiti) Enhancing access to affected population with support of logistics group (AH/HIL/2016/0008),"AH/HIL/2016/0008, [EDRIS:80622]",0.257,0.915,0.280874,,0.280874,1,0,0.280874,0,0,0,0,0,0,0,0,0,0,0,0.280874,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-22,2016-11-28T15:30:00Z,Water and sanitation for the victims of hurrican Matthew (AA-S09-321.50 HTI 06/16),"AA-S09-321.50 HTI 06/16, [EDRIS:80638]",0.2,0.915,0.218579,,0.218579,1,0,0.218579,0,0,0,0,0,0,0,0,0,0,0,0.218579,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-23,2016-12-16T16:45:00Z,Thematic 8- Cross Sectoral - Haiti- Hurricane (SM1499101257),SM1499101257,,,0.07125,,0.07125,1,0,0.07125,0,0,0,0,0,0,0,0,0,0,0,0.07125,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-24,2017-03-08T11:51:54.353Z,(Haiti) Emergency assistance for victims of hurrican Matthew (AA-S09-321.50 HTI 04/16),AA-S09-321.50 HTI 04/16,0.35,0.915,0.382514,,0.382514,1,0,0.382514,0,0,0,0,0,0,0,0,0,0,0,0.382514,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-24,2016-12-16T16:37:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane Matthew (through UNICEF-Dominican Republic) (SM1499101292),SM1499101292,,,0.021636,,0.021636,1,0,0.021636,0,0,0,0,0,0,0,0,0,0,0,0.021636,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-25,2017-01-13T08:48:00Z,(Haiti) Improve living conditions of families affected by hurricane Matthew (AHCAR/2016/0013),"AHCAR/2016/0013, [EDRIS:81608]",0.3,0.942,0.318471,,0.318471,1,0,0.318471,0,0,0,0,0,0,0,0,0,0,0,0.318471,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-28,2017-02-07T13:52:51.273Z,"(Haiti) Shelter and Settlements, WASH (USAID/OFDA)","",,,0.763903,,0.763903,1,0,0.763903,0,0,0,0,0,0,0,0,0,0,0,0.763903,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-28,2016-11-30T09:55:00Z,(Haiti) Measures regarding shelter and WASH as well as restroring the livelihood of victims of hurricanMatthew (AA-S09-321.50 HTI 01/16),"AA-S09-321.50 HTI 01/16, [EDRIS:80738]",0.3,0.915,0.327869,,0.327869,1,0,0.327869,0,0,0,0,0,0,0,0,0,0,0,0.327869,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-29,2017-11-21T00:38:14.207Z,GOH Coordination and Logistics Technical Assistance for DPC (USAID/Haiti),FS # 13 FY 2017,,,0.088,,0.088,1,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0.088,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-29,2016-12-05T10:55:00Z,Emergency assistance for the victims of hurrican Matthew (AA-S09-321.50 HTI 07/16),"AA-S09-321.50 HTI 07/16, [EDRIS:80834]",0.25,0.915,0.273224,,0.273224,1,0,0.273224,0,0,0,0,0,0,0,0,0,0,0,0.273224,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-29,2016-12-16T16:00:00Z,Thematic 8- Cross Sectoral - Haiti - Hurricane Matthew (SM1499101277),SM1499101277,,,0.010347,,0.010347,1,0,0.010347,0,0,0,0,0,0,0,0,0,0,0,0.010347,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-29,2016-12-20T15:31:00Z,Emergency Food and Nutrition Assistance To People Affected In Haiti By Hurricane Matthew,[EDRIS:81366],0.05,0.915,0.054645,,0.054645,1,0,0.054645,0,0,0,0,0,0,0,0,0,0,0,0.054645,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-29,2016-12-29T16:33:00Z,"Supporting Health Facilities with Medicines , Medical supplies and Equipment and Community Health Promotion","",,,0.378,,0.378,1,0,0.378,0,0,0,0,0,0,0,0,0,0,0,0.378,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-29,2016-12-29T16:32:00Z,Providing Hygiene kits and Mosquito nets,"",,,0.122,,0.122,1,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0.122,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-11-30,2017-02-07T13:30:48.403Z,Admin Support (USAID/OFDA),"",,,0.17595,,0.17595,1,0,0.17595,0,0,0,0,0,0,0,0,0,0,0,0.17595,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-01,2017-11-21T00:38:14.208Z,"Haiti/Hurricane-Matthew (Haiti)Logistics Support and Relief Commodities,Health,Water, Sanitation and Hygiene,Humanitarian Studies, Analysis, or Applications,Shelter and Settlements (USAID/OFDA)",AID-OFDA-G-17-00011,,,2.95,,2.95,1,0,0,2.95,0,0,0,0,0,0,0,0,0,0,2.95,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-04,2017-02-08T12:47:19.725Z,(Haiti) Shelter and Settlements (USAID/OFDA),"",,,0.3,,0.3,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.3,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-04,2017-02-07T13:48:39.355Z,"(Haiti)  Health, Logistics Support and Relief COMMODITIES, Wash (USAID/OFDA)","",,,0.75,,0.75,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.75,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-05,2017-02-15T14:41:53.423Z,"(Haiti) Shelter and Settlements, WASH (USAID/OFDA)","",,,0.3,,0.3,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.3,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-05,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.004914,,0.004914,1,0,0,0.004914,0,0,0,0,0,0,0,0,0,0,0.004914,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-05,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.004914,,0.004914,1,0,0,0.004914,0,0,0,0,0,0,0,0,0,0,0.004914,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-06,2016-12-09T17:50:00Z,"(Haiti): Cayman Water Company has donated US$3,375 to buy 75 water filtration units to help combat cholera and other pathogens at risk of contaminating Haiti?s drinking water in the wake of Hurricane Matthew. The money will go toward the purchase of Sawyer PointON water purifier units and five-gallon buckets manufactured in Haiti by Plastech Industries. Donations will be managed by the Pan American Development Fund, according to organizers.The response is part of the Haiti Relief Effort project by the Caribbean Desalination Association?s newly established Humanitarian Committee through Pan American Development Fund, Caribbean Desalination Association?s Humanitarian Committee(from Cayman Water Company)","",,,0.003375,,0.003375,1,0,0,0.003375,0,0,0,0,0,0,0,0,0,0,0.003375,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-06,2016-12-09T17:59:00Z,"(Haiti): MSR, which produces outdoor water filtration and purification solutions, said it donated more than 100,000 of its Aquatabs purification tablets to the Haitian Health Foundation to help with the continuing aftermath of Hurricane Matthew. The donation adds to the 100 MSR Community Chlorine Makers that have already been distributed throughout Haiti in partnership with Operation Blessing International, in hopes of supplying more communities with safe drinking water.(from Mountain Safety Research)","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-06,2016-12-20T17:50:00Z,(Haiti): donated 10 cents from every bottle of the beer sold during the month of December to Haiti (from Red Stripe),"",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-06,2016-12-15T14:49:00Z,(Haiti): Humanitarian Assistance in response to the Hurricane Matthew (from Clear Harbor Cares Foundation),"",,,0.01,,0.01,1,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-06,2016-12-20T17:51:00Z,"(Haiti): to match up to $100,000 and provide much-needed aid to the hurricane victims. (from Salesforce.com)","",,,0.05,,0.05,1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-06,2017-01-13T08:46:00Z,(Haiti) Emergency analysis support & capacity building of the red cross emergency response team. (AH/CR/2016/0010),"AH/CR/2016/0010, [EDRIS:81606]",0.080051,0.956,0.083735,,0.083735,1,0,0,0.083735,0,0,0,0,0,0,0,0,0,0,0.083735,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-07,2017-02-15T14:29:21.100Z,"Logistics Support and Relief Commodities  through Transgroup Express Inc
(USAID/OFDA)","",,,0.035326,,0.035326,1,0,0,0.035326,0,0,0,0,0,0,0,0,0,0,0.035326,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-08,2017-02-07T13:58:36.444Z,(Haiti) WASH (USAID/OFDA),"",,,0.755,,0.755,1,0,0,0.755,0,0,0,0,0,0,0,0,0,0,0.755,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-08,2016-12-09T17:52:00Z,"(Haiti)Coop donates CHF200,000 to participate to the urgent aid in Haiti. This amount was donated to the Swiss Red Cross (Croix-Rouge suisse)
(from COOP)","",0.2,0.963001,0.207684,,0.207684,1,0,0,0.207684,0,0,0,0,0,0,0,0,0,0,0.207684,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-12,2017-11-21T00:38:24.214Z,(Haiti) (Logistics Support and Relief Commodities) (USAID/OFDA),"",,,3.25853,,3.25853,1,0,0,3.25853,0,0,0,0,0,0,0,0,0,0,3.25853,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-13,2016-12-20T16:52:00Z,"(Haiti) in kind -  Agility arranged for 2000 m2 of warehouse space in close proximity to the airport in Port au Prince, which is currently being used to store Non-Food Items (NFIs), such as sanitary and health supplies by different organisations, including Handicap International, Save the Children, WHO, World Vision, Catholic Relief Services, Norwegian Church Aid and the World Food Programme. A warehouse manager and ten warehouse workers are coordinating the receipt and dispatch of large quantities of supplies, proactively contributing to the fast and efficient distribution of humanitarian aid from Port au Prince to the affected areas.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-14,2017-02-08T12:36:52.223Z,"(Haiti) Health, Protection (USAID/OFDA)","",,,0.36,,0.36,1,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0.36,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-14,2017-11-21T00:37:59.635Z,Strengthening the resilience of vulnerable family farmers affected by drought and Matthew hurricane in the Northwest Department through the recovery of their agricultural and fishing production (D003934),D003934,0.4,1.336612,0.299264,,0.299264,1,0,0,0.299264,0,0,0,0,0,0,0,0,0,0,0.299264,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-15,2016-12-20T17:28:00Z,"(Haiti) in kind - The company has funded the purchase of 130 portable Hydraid BioSand water filters which can convert contaminated water into drinking water, supplying 15 gallons per day each. Altogether, this will supply clean water to over 1,900 Haitians every daily (WesTech Engineering)","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-16,2016-12-20T15:19:00Z,"To secure child protection, WASH, food security, NFIs, education and logistics in relation to the humanitarian work.  (2015-49756)","2015-49756, [EDRIS:81338]",0.5,7.008,0.071347,,0.071347,1,0,0,0.071347,0,0,0,0,0,0,0,0,0,0,0.071347,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-16,2017-02-21T14:30:42.122Z,"Assistance d’urgence en sécurité alimentaire, éducation et abri aux personnes vulnérables affectées par l’ouragan Matthew dans la Grand ‘Anse (part of ECHO/-CR/BUD/2016/91013) ( Donor reported funding to CARE France)","ECHO/-CR/BUD/2016/91013, (EDRIS:-41098)",1.425204,0.942,1.512955,,1.512955,1,0,0,1.512955,0,0,0,0,0,0,0,0,0,0,1.512955,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-21,2016-12-28T11:49:00Z,"Rapid restoration of safe education services for 16,000 excluded students and provision of protection assistance to most vulnerable evicted people",16-RR-CEF-127:Education,,,0.579741,,0.579741,1,0,0,0.579741,0,0,0,0,0,0,0,0,0,0,0.579741,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-21,2016-12-28T11:48:00Z,"Lifesaving shelter and basic needs assistance to 15,000 most vulnerable people in zones of return from temporary shelters",16-RR-IOM-041:Shelter and Non-Food Items,,,2.96497,,2.96497,1,0,0,2.96497,0,0,0,0,0,0,0,0,0,0,2.96497,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-21,2016-12-22T16:46:00Z,"(Haiti) relief efforts offering food, water, and shelter for the people of Haiti still suffering from the ravages of Hurricane Matthew (Sigora Solar)","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-21,2017-02-08T10:45:14.901Z,(Haiti) Program Support Costs (USAID/OFDA),USAID/DCHA Caribbean Hurricane Matthew Fact Sheet #18 for FY 2017,,,0.304296,,0.304296,1,0,0,0.304296,0,0,0,0,0,0,0,0,0,0,0.304296,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-21,2017-11-21T00:38:14.207Z,Logistics Support and Relief Commodities  (USAID/OFDA),"",,,0.050109,,0.050109,1,0,0,0.050109,0,0,0,0,0,0,0,0,0,0,0.050109,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-31,2017-11-21T00:37:59.635Z,"Relèvement immédiat Post-Matthew: Assistance cash et semences à des familles paysannes through SHA , Multiyear: 2016-2017, 2016 portion (part of 7F-09736.01)",part of 7F-09736.01,0.125,1.025,0.121951,,0.121951,1,0,0,0.121951,0,0,0,0,0,0,0,0,0,0,0.121951,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-31,2017-01-23T15:58:56.743Z,"Relèvement immédiat Post-Matthew: Réhabilitation des écolesthrough SHA , Multiyear: 2016-2017, 2016 portion (part of 7F-09737.01)",part of 7F-09737.01,0.125,1.025,0.121951,,0.121951,1,0,0,0.121951,0,0,0,0,0,0,0,0,0,0,0.121951,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-31,2017-11-21T00:37:59.635Z,"Relèvement immédiat Post-Matthew: Assistance cash et semences à des familles paysannes through SHA , Multiyear: 2016-2017, 2017 portion (part of 7F-09736.01)",part of 7F-09736.01,0.125,1.025,0.121951,,0.121951,1,0,0,0.121951,0,0,0,0,0,0,0,0,0,0,0.121951,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2016-12-31,2017-01-23T16:00:20.731Z,"Relèvement immédiat Post-Matthew: Réhabilitation des écolesthrough SHA , Multiyear: 2016-2017, 2017 portion (part of 7F-09737.01)",part of 7F-09737.01,0.125,1.025,0.121951,,0.121951,1,0,0,0.121951,0,0,0,0,0,0,0,0,0,0,0.121951,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-01,2017-03-17T12:26:19.274Z,"Emergency water, sanitation and hygiene response, recovery and stabilization for the communities affected by Hurricane Matthew in Haiti","",,,0.24,,0.24,1,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0.24,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-01,2017-05-15T14:09:15.649Z,Haiti: Hurricane Matthew Relief (SM170014),SM170014,,,0.261506,,0.261506,1,0,0,0,0.261506,0,0,0,0,0,0,0,0,0,0.261506,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-01,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.045902,,0.045902,1,0,0,0,0.045902,0,0,0,0,0,0,0,0,0,0.045902,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-02,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.06837,,0.06837,1,0,0,0,0.06837,0,0,0,0,0,0,0,0,0,0.06837,,,
HTI,Haiti,Low income,Latin America & Caribbean,,,2017-01-03,2017-11-21T00:38:24.214Z,Logistics and Telecommunications Augmentation and Coordination in Response to the Hurricane Matthew in Haiti (SO 201033),"",,,0.021784,,0.021784,1,0,0,0,0.021784,0,0,0,0,0,0,0,0,0,0.021784,,,
