Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Nov-19,Dec-19,Jan-20,Mar-20,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Denmark, Government of",,2018-10-01,2018-10-11,"Restoration of basic services and critical infrastructure and emergency relief including access to clean water, shelter, NFIs, and protection of families and children.",2017-12471,0.4,6.38,0.062696,,0.062696,1,0.062696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062696,,,,FALSE,180909
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Italy, Government of",,2018-10-01,2019-06-17,Multilateral contribution to IFRC to provide assistance to affected population.,"",0.2,0.88,0.227273,,0.227273,1,0.227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227273,,,,FALSE,188377
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Denmark, Government of",,2018-10-02,2018-10-10,Support after earthquake and tsunami through the  Danish Emergency Management Agency (DEMA),2017-48730,2,6.38,0.31348,,0.31348,1,0.31348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31348,,,,FALSE,180993
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-03,2019-06-25,"Meeting basic reproductive health needs and protecting women, girls and affected population in Central Sulawesi disaster affected areas: Moving from emergency to the recovery and rehabilitation phase.","",1,1.447,0.691085,,0.691085,1,0.691085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691085,,,,FALSE,194303
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Ireland, Government of",,2018-10-05,2018-10-11,To save lives and alleviate suffering (Transport),PLAN ERFS 2018,0.073728,0.855,0.086232,,0.086232,1,0.086232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086232,,,,FALSE,181423
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Ireland, Government of",,2018-10-05,2018-11-12,To save lives and alleviate suffering,WOV ERFS 2018,0.105,0.855,0.122807,,0.122807,1,0.122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122807,,,,FALSE,183411
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2018-10-05,2018-12-21,Humanitarian response to affected population. Local implementation partner; IFRC / Palang Merah Indonesia,"",8.56,8.814,0.971182,,0.971182,1,0.971182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971182,,,,FALSE,185533
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2018-10-05,2018-12-21,Secondment of Disaster Waste Management Expert to UNDAC to support OCHA/UNDAC team in relation to the earthquake in Sulawesi.,"",0.21,8.814,0.023826,,0.023826,1,0.023826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023826,,,,FALSE,185555
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2018-10-05,2019-05-28,Sulawesi earthquake and tsunami response.,"",3.511466,8.814,0.398396,,0.398396,1,0.398396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398396,,,,FALSE,188287
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,For Dutch Relief Alliance's Indonesia Joint Operation,"",0.152133,0.914,0.166447,,0.166447,1,0.166447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166447,,,,FALSE,200379
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.481152,0.9,0.534613,,0.534613,1,0.534613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534613,,,,FALSE,200780
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.529268,0.9,0.588076,,0.588076,1,0.588076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588076,,,,FALSE,200782
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.4798,0.9,0.533111,,0.533111,1,0.533111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533111,,,,FALSE,200785
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.384922,0.9,0.427691,,0.427691,1,0.427691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427691,,,,FALSE,200786
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.577383,0.9,0.641537,,0.641537,1,0.641537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641537,,,,FALSE,200789
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.529268,0.9,0.588076,,0.588076,1,0.588076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588076,,,,FALSE,200790
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.433037,0.9,0.481152,,0.481152,1,0.481152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481152,,,,FALSE,200791
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Netherlands, Government of",,2018-10-06,2019-10-31,Dutch Relief Alliance allocation,"",0.433037,0.9,0.481152,,0.481152,1,0.481152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481152,,,,FALSE,200792
IDN,Indonesia,Lower middle income,East Asia & Pacific,Jersey Overseas Aid,,2018-10-07,2018-11-22,"Emergency search, rescue and retrieval, and medical and health services (including referral services, food, non-food relief, emergency shelter and safe water) in response to the Sulawesi earthquake / tsunami appeal.","",0.2,0.782,0.255754,,0.255754,1,0.255754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255754,,,,FALSE,184220
IDN,Indonesia,Lower middle income,East Asia & Pacific,Jersey Overseas Aid,,2018-10-07,2018-11-22,"Provide WASH, nutrition and protective services to 12,000 children in the aftermath of the Sulawesi tsunami / earthquake.","",0.075,0.782,0.095908,,0.095908,1,0.095908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095908,,,,FALSE,184221
IDN,Indonesia,Lower middle income,East Asia & Pacific,Jersey Overseas Aid,,2018-10-07,2018-11-22,Humanitarian assistance (Shelter & WASH) for those affected by the Sulawesi tsunami / earthquake.,"",0.075,0.782,0.095908,,0.095908,1,0.095908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095908,,,,FALSE,184222
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2018-10-08,2018-12-21,"To ensure life-saving protection, psycho-social well-being and nutritional support for families and the most vulnerable children, including unaccompanied and separated children (UASC), impacted by the Sulawesi earthquake and tsunami.","",3,8.814,0.340368,,0.340368,1,0.340368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340368,,,,FALSE,185534
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Denmark, Government of",,2018-10-09,2018-10-11,"Humanitarian Aid, water, housing, NFIs, protection",2018-12471,0.4,6.38,0.062696,,0.062696,1,0.062696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062696,,,,FALSE,181419
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-09,2018-10-12,Protection of children affected by earthquakes/tsunami,18-RR-CEF-109,,,0.643859,,0.643859,1,0.643859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643859,,,,FALSE,181337
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-09,2019-01-04,Rapid life-saving multi-sectoral support to earthquake affected Sulawesi,18-RR-CEF-110,,,3.141895,,3.141895,1,3.141895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.141895,,,,FALSE,181338
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-09,2020-05-15,Preventing and responding to gender based violence to protect and empower women and girls affected by the Central Sulawesi Earthquake and Tsunami,18-RR-FPA-044,,,0.82663,,0.82663,1,0.82663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82663,,,,FALSE,181339
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-09,2019-01-04,Ensuring lifesaving sexual and reproductive health services to women and young people affected by the Sulawesi Earthquake and Tsunami response,18-RR-FPA-043,,,1.000021,,1.000021,1,1.000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000021,,,,FALSE,181347
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Ireland, Government of",,2018-10-11,2018-10-31,To save lives an alleviate suffering.,IFRC 18 01,0.25,0.855,0.292398,,0.292398,1,0.292398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292398,,,,FALSE,182473
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-09,2019-03-20,"Emergency support to restore food production and livelihoods of vulnerable households affected by the earthquake and tsunami in Central Sulawesi, Indonesia",18-RR-FAO-029,,,0.999926,,0.999926,1,0.999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999926,,,,FALSE,181336
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-10,2020-05-15,Penting Dan Kritis Waktu: Removing Hazards and Enabling the Provision of Critical Emergency Services Through Dignified Work,18-RR-UDP-012,,,0.78576,,0.78576,1,0.78576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78576,,,,FALSE,181415
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-10-12,2018-12-24,"Indonesia/Earthquake-2019: Protection,Shelter and Settlements ( USAID/OFDA)",720FDA19IO00002,,,0.75,,0.75,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,,,,FALSE,182926
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Canada, Government of",,2018-10-12,2018-11-19,In response to the Sulawesi Earthquakes and Tsunami,"",0.5,1.313,0.380807,,0.380807,1,0.380807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380807,,,,FALSE,183810
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Canada, Government of",,2018-10-12,2018-11-19,In response to the Sulawesi Earthquakes and Tsunami,"",0.5,1.313,0.380807,,0.380807,1,0.380807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380807,,,,FALSE,183811
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2018-10-12,2019-01-30,Rapid Response Mechanism. Emergency response to Sulawesi.,"",3.962,8.814,0.449512,,0.449512,1,0.449512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449512,,,,FALSE,185524
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-10-12,2018-12-24,Indonesia/Earthquake-2019: Logistics Support and Relief Commodities ( USAID/OFDA),7200AA19C00001,,,0.515,,0.515,1,0.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515,,,,FALSE,185652
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-11,2018-10-16,Rapid life-saving support to children in tsunami and earthquake affected area of Central Sulawesi,18-RR-CEF-108,,,0.794593,,0.794593,1,0.794593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794593,,,,FALSE,181479
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-10,2019-03-20,Humanitarian Logistics Coordination for Sulawesi Earthquake and Tsunami Response,18-RR-WFP-063,,,1.200212,,1.200212,1,1.200212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.200212,,,,FALSE,181416
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Austria, Government of",,2018-10-16,2018-10-17,To support the affected population,ID.7.08.47/0001-VII.3/2018,1,0.855,1.169591,,1.169591,1,1.169591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169591,,,,FALSE,181725
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Norway, Government of",,2018-10-16,2019-01-03,Emergency assistance Indonesia earthquake. Addendum 5-2018 Indonesia earthquake,QZA-18/0130-44,8.5,8.123,1.046411,,1.046411,1,1.046411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.046411,,,,FALSE,185988
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-15,2018-10-23,Lifesaving Emergency Shelter and CCCM Response for Earthquake and Tsunami affected population in Central Sulawesi,18-RR-IOM-034,,,2.999277,,2.999277,1,2.999277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.999277,,,,FALSE,181615
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-15,2018-10-23,"Improving access to life-saving essential medicines, medical services and prevention and control of communicable disease in the earthquake tsunami and land liquefaction on Central Sulawesi population affected area",18-RR-WHO-043,,,0.962874,,0.962874,1,0.962874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962874,,,,FALSE,181608
IDN,Indonesia,Lower middle income,East Asia & Pacific,Central Emergency Response Fund,,2018-10-17,2018-10-23,Shelter assistance for the most vulnerable persons affected by the Central Sulawesi Earthquake and Tsunami,18-RR-HCR-033,,,1.07,,1.07,1,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,,,,FALSE,181773
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-19,2019-02-18,"Emergency relief support to disaster-affected people in Sulawesi: Food Aid & Non Food Items







:",290.029 / p180083,0.3,0.989,0.303337,,0.303337,1,0.303337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303337,,,,FALSE,187392
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-19,2019-02-18,"Emergency relief support to disaster-affected people in Sulawesi:Water, Sanitation & Hygiene Promotion








:",290.029 / p180083,0.3,0.989,0.303337,,0.303337,1,0.303337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303337,,,,FALSE,187393
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-19,2019-02-18,"Emergency relief support to disaster-affected people in Sulawesi:Psychosocial & Social Work







:",290.029 / p180083,0.3,0.989,0.303337,,0.303337,1,0.303337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303337,,,,FALSE,187394
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-19,2019-02-18,"Emergency Response after Earthquake and Tsunami : Food Aid & Non Food Items









:",290.030 / 441381,0.3,0.989,0.303337,,0.303337,1,0.303337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303337,,,,FALSE,187395
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Spain, Government of",,2018-10-20,2019-02-25,(Through Spanish Agency for International Development Cooperation - AECID). Provide shelter items: tents. In kind.,"",0.175,0.865,0.202312,,0.202312,1,0.202312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202312,,,,FALSE,187600
IDN,Indonesia,Lower middle income,East Asia & Pacific,European Commission's Humanitarian Aid and Civil Protection Department,,2018-10-24,2019-08-26,"Humanitarian Assistance to most vulnerable population affected by devastating Earthquake and Tsunami in Sulawesi, Indonesia (ECHO/DRF/BUD/2018/91017)",ECHO/DRF/BUD/2018/91017,0.5,0.855,0.584795,,0.584795,1,0.584795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584795,,,,FALSE,182478
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-10-26,2018-12-24,"Water, Sanitation and Hygiene,Protection,Shelter and Settlements ( USAID/OFDA)","FS 2, FY 2019",,,0.1,,0.1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,,,FALSE,182927
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2018-10-26,2018-11-07,"Emergency Relief Distribution Project in Dongala, Sulawesi Island, Indonesia","",19.925922,112.83,0.176601,,0.176601,1,0.176601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176601,,,,FALSE,183187
IDN,Indonesia,Lower middle income,East Asia & Pacific,European Commission's Humanitarian Aid and Civil Protection Department,,2018-10-29,2019-08-26,"Multi-sectoral emergency assistance to the earthquake and tsunami affected population in Palu, Sigi and Donggala in the province of Sulawesi, Indonesia (ECHO/DRF/BUD/2018/91018)",ECHO/DRF/BUD/2018/91018,1,0.855,1.169591,,1.169591,1,1.169591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169591,,,,FALSE,182549
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2018-10-29,2018-11-07,Distribution of Relief Items and Drinkable Water to the Earthquake and Tsunami Affected Population in Sulawesi Island,"",49.999333,112.83,0.443139,,0.443139,1,0.443139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443139,,,,FALSE,183205
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2018-10-29,2019-01-11,"Humanitarian aid for medical support and food/NFI distribution to refugees - Earthquake in Central Sulawesi, Indonesia","",9.469602,113.31,0.083573,,0.083573,1,0.083573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083573,,,,FALSE,185611
IDN,Indonesia,Lower middle income,East Asia & Pacific,Education Cannot Wait Fund,,2018-10-08,2019-07-04,Re-establish access to learning in Central Sulawesi,18-ECW-022-UNICEF,,,1.6,,1.6,1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,,,,FALSE,195015
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Switzerland, Government of",,2018-10-31,2018-12-03,"Indonesia - Contribution to IFRC Emergency Appeal """"Indonesia Earthquakes and
Tsunami"""" Sulawesi (7F-10140.02)",7F-10140.02,0.5,0.865,0.578035,,0.578035,1,0.578035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578035,,,,FALSE,183111
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Switzerland, Government of",,2018-10-31,2018-11-06,SET earthquake Sulawesi (7FR-10170.01),7FR-10170.01,0.38,0.989,0.384226,,0.384226,1,0.384226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384226,,,,FALSE,183112
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Switzerland, Government of",,2018-10-31,2018-11-06,Indonesien: SET Erdbeben Sulawesi September 2018 (7F-10170.01),7F-10170.01,1.62,0.989,1.638018,,1.638018,1,1.638018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.638018,,,,FALSE,183113
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Switzerland, Government of",,2018-10-31,2018-11-06,Indonesien: SET Erdbeben Sulawesi September 2018 (Z7H314300091),Z7H314300091,0.12,0.989,0.121335,,0.121335,1,0.121335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121335,,,,FALSE,183114
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Switzerland, Government of",,2018-10-31,2018-11-06,Indonesia: MAF Sulawesi Earthquake relief flights through HA-EAA (7F-10170.01.02),7F-10170.01.02,0.05,0.989,0.050556,,0.050556,1,0.050556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050556,,,,FALSE,183119
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-31,2019-02-18,"Urgent Lifesaving Support in the Aftermath of the Sulawesi Earthquake and Tsunami: Water, Sanitation & Hygiene Promotion











:",290.025 / IND200,0.3,1.003,0.299103,,0.299103,1,0.299103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299103,,,,FALSE,187396
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-31,2019-02-18,"Urgent Lifesaving Support in the Aftermath of the Sulawesi Earthquake and Tsunami: Food Aid & Non Food Items












:",290.025 / IND200,0.3,1.003,0.299103,,0.299103,1,0.299103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299103,,,,FALSE,187397
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-31,2019-02-18,"Emergency Response for Children Affected by Indonesia's Sulawesi Earthquake and Tsunami: Food Aid & Non Food Items through SC Switzerland












:",291.001 /,0.295198,1.003,0.294315,,0.294315,1,0.294315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294315,,,,FALSE,187398
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-10-31,2019-02-18,"Emergency Response for Children Affected by Indonesia's Sulawesi Earthquake and Tsunami: Water, Sanitation & Hygiene Promotion













:",291.001 /,0.295198,1.003,0.294315,,0.294315,1,0.294315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294315,,,,FALSE,187399
