Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Nov-19,Dec-19,Jan-20,Mar-20,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Belgium, Government of",,2018-11-01,2018-11-16,To support the restoration of horticulture production and livelihoods of the affected communities in Palu District,"",,,0.2,,0.2,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,,,FALSE,183745
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-11-02,2019-02-18,"Inclusive Emergency Response for Earthquake and Tsunami Affected People in Central Sulawesi: Water, Sanitation & Hygiene Promotion













:",291.002 / 4600,0.299941,1.003,0.299044,,0.299044,1,0,0.299044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299044,,,,FALSE,187400
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-29,2018-11-22,Regional Office for Asia and the Pacific [OCT 6275];[74554],[OCT 6275];[74554],0.3,1.406,0.213371,,0.213371,1,0,0.213371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213371,,,,FALSE,182471
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Finland, Government of",,2018-11-08,2018-11-09,Aid to victims of Earthquake and Tsunami in Indonesia - Emergency Response Unit (ERU) Deployment,"",0.1,0.88,0.113636,,0.113636,1,0,0.113636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113636,,,,FALSE,183345
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-11-09,2019-02-18,"Life saving emergency response earthquake Sulawesi: Food Aid & Non Food Items














:",291.003 / 636.355,0.373742,1.003,0.372624,,0.372624,1,0,0.372624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372624,,,,FALSE,187401
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2018-11-09,2019-02-18,"Life saving emergency response earthquake Sulawesi: Water, Sanitation & Hygiene Promotion















:",291.003 / 636.355,0.373742,1.003,0.372624,,0.372624,1,0,0.372624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372624,,,,FALSE,187402
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Monaco, Government of",,2018-11-13,2018-11-16,Humanitarian Assistance for IFRC appeal MDRID013,No 22.14-201802763/ed,0.1,0.88,0.113636,,0.113636,1,0,0.113636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113636,,,,FALSE,183734
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Norway, Government of",,2018-11-13,2019-01-03,Emergency assistance Indonesia earthquake. Addendum 6-2018 Indonesia,QZA-18/0130-45,1.5,8.123,0.184661,,0.184661,1,0,0.184661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184661,,,,FALSE,185989
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Spain, Government of",,2018-11-14,2019-02-21,Protection and access to education for boys and girls by the earthquake and tsunami of Central Sulawesi.,"",0.1,0.88,0.113636,,0.113636,1,0,0.113636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113636,,,,FALSE,187510
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-11-21,2018-12-24,Indonesia/Earthquake-2019: Humanitarian Coordination and Info Management  ( USAID/OFDA),720FDA19IO00004,,,0.3,,0.3,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,,,FALSE,185655
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-12-03,2019-08-14,"Water, Sanitation and Hygiene,Disaster Response Funding Cable
 ( USAID/OFDA)",720FDA19GR00004,,,3.9,,3.9,1,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,3.9,,,,FALSE,185656
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-12-10,2018-12-24,Indonesia/Earthquake-2019: Humanitarian Coordination and Info Management ( USAID/OFDA),720FDA19IO00006,,,0.3,,0.3,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,,,,FALSE,185654
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2018-12-17,2019-01-11,Shelter Construction for Earthquake & Tsunami Affected Families in Central Sulawesi,"",35.474524,110.75,0.320312,,0.320312,1,0,0,0.320312,0,0,0,0,0,0,0,0,0,0,0,0,0.320312,,,,FALSE,186270
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2018-12-20,2019-02-18,Indonesia/Earthquake-2019: Logistics Support and Relief Commodities ( USAID/OFDA),7200AA19F50001,,,0.53775,,0.53775,1,0,0,0.53775,0,0,0,0,0,0,0,0,0,0,0,0,0.53775,,,,FALSE,187160
IDN,Indonesia,Lower middle income,East Asia & Pacific,Singapore Red Cross Society,,2018-12-23,2018-12-27,Humanitarian aid to support those affected by the tsunami in Indonesia.,"",,,0.05,,0.05,1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,,FALSE,185787
IDN,Indonesia,Lower middle income,East Asia & Pacific,Taiwan International Cooperation and Development Fund,,2018-12-24,2019-02-08,The earthquake and tsunami affected families in the target area have improved access to livelihood recovery.,"",,,0.4,,0.4,1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,,,,FALSE,187078
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Canada, Government of",,2018-12-27,2019-01-02,In response to the IFRC Emergency Appeal for Tsunami Sunda Strait (P006382),P006382,0.04,1.365,0.029304,,0.029304,1,0,0,0.029304,0,0,0,0,0,0,0,0,0,0,0,0,0.029304,,,,FALSE,185972
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Azerbaijan, Government of",,2018-12-31,2019-07-16,Humanitarian Assistance to Government of Indonesia (following the earthquake in August 2018),Ref: 0130/21/19/22,,,0.05,,0.05,1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,,FALSE,188735
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Azerbaijan, Government of",,2018-12-31,2019-07-16,Humanitarian Assistance to Government of Indonesia (following the earthquake in August 2018),Ref: 0562/21/19/22,,,0.05,,0.05,1,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,,FALSE,195501
IDN,Indonesia,Lower middle income,East Asia & Pacific,"France, Government of",,2019-01-07,2019-01-15,Water/Sanitation,"",0.089,0.876,0.101598,,0.101598,1,0,0,0,0.101598,0,0,0,0,0,0,0,0,0,0,0,0.101598,,,,FALSE,186385
IDN,Indonesia,Lower middle income,East Asia & Pacific,"France, Government of",,2019-01-07,2019-01-15,First aid,"",0.1,0.876,0.114155,,0.114155,1,0,0,0,0.114155,0,0,0,0,0,0,0,0,0,0,0,0.114155,,,,FALSE,186386
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-01-14,2019-06-19,Short-term income generation for earthquake-affected families in Central Sulawesi through a cash assistance,292.001 / P180095,0.195671,0.987,0.198248,,0.198248,1,0,0,0,0.198248,0,0,0,0,0,0,0,0,0,0,0,0.198248,,,,FALSE,193749
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-01-25,2019-02-18,"Inclusive Health Services to Affected Population of Earthquake and Tsunami in Sulawesi: Water, Sanitation & Hygiene Promotion















:",291.005 / P3872,0.137053,0.983,0.139423,,0.139423,1,0,0,0,0.139423,0,0,0,0,0,0,0,0,0,0,0,0.139423,,,,FALSE,187403
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-01-25,2019-02-18,"Inclusive Health Services to Affected Population of Earthquake and Tsunami in Sulawesi: Health & Medical Services
















:",291.005 / P3872,0.137053,0.983,0.139423,,0.139423,1,0,0,0,0.139423,0,0,0,0,0,0,0,0,0,0,0,0.139423,,,,FALSE,187404
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2019-01-29,2019-02-13,Indonesia/Earthquake-2019: Logistics Support and Relief Commodities ( USAID/OFDA),7200AA19C00018,,,0.02876,,0.02876,1,0,0,0,0.02876,0,0,0,0,0,0,0,0,0,0,0,0.02876,,,,FALSE,187159
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-02-01,2019-05-22,Shelter assistance to the Earthquake and Tsunami Affected Population in Sulawesi Island,"",74.289151,109.6,0.677821,,0.677821,1,0,0,0,0,0.677821,0,0,0,0,0,0,0,0,0,0,0.677821,,,,FALSE,191710
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-02-01,2019-05-22,"Recovery of water supply network for earthquake affected people in Sembalun, Northeast Lombok Island","",79.909732,109.6,0.729103,,0.729103,1,0,0,0,0,0.729103,0,0,0,0,0,0,0,0,0,0,0.729103,,,,FALSE,191712
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Denmark, Government of",,2019-02-15,2019-02-18,"Support to the IFRC Emergency Appeal. Assistance and support to 80.000 people for 18 months within the following main areas of interventions: shelter, livelihoods and basic needs, health, water, sanitation, WASH, protection, gender and inclusion, migration, disaster risk reduction and National Society capacity enhancement.",2017-12520,1.225,6.538,0.187366,,0.187366,1,0,0,0,0,0.187366,0,0,0,0,0,0,0,0,0,0,0.187366,,,,FALSE,187334
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2019-02-19,2019-05-14,"Meeting basic reproductive health needs and protecting women, girls and affected population in Central Sulawesi disaster affected areas: Moving from emergency to the recovery and rehabilitation phase.",AUB03,0.9,1.389,0.647948,,0.647948,1,0,0,0,0,0.647948,0,0,0,0,0,0,0,0,0,0,0.647948,,,,FALSE,191130
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-02-22,2019-03-14,Distribution of materials for constructing temporary shelters and child protection for tsunami and earthquake victims,"",19.933127,110.75,0.179983,,0.179983,1,0,0,0,0,0.179983,0,0,0,0,0,0,0,0,0,0,0.179983,,,,FALSE,188229
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Saudi Arabia (Kingdom of), Government of",,2018-10-14,2019-02-26,In-Kind: Provision of shelter and non-food assistance to people affected by Sulawesi earthquake,291,2.448319,3.75,0.652885,,0.652885,1,0,0,0,0,0.652885,0,0,0,0,0,0,0,0,0,0,0.652885,,,,FALSE,187753
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Saudi Arabia (Kingdom of), Government of",,2018-10-14,2019-02-26,"In-Kind: Provision of 5,000 hygiene kit bags to people affected by Sulawesi earthquake",291,0.195439,3.75,0.052117,,0.052117,1,0,0,0,0,0.052117,0,0,0,0,0,0,0,0,0,0,0.052117,,,,FALSE,187754
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Saudi Arabia (Kingdom of), Government of",,2018-10-14,2019-02-26,"In-Kind: Provision of 5,000 food parcels to people affected by Sulawesi earthquake",291,0.841301,3.75,0.224347,,0.224347,1,0,0,0,0,0.224347,0,0,0,0,0,0,0,0,0,0,0.224347,,,,FALSE,187755
IDN,Indonesia,Lower middle income,East Asia & Pacific,UNICEF National Committee/Netherlands,,2019-03-08,2019-03-12,Emergency response to earthquake and tsunami in central Sulawesi-Indonesia - SHO (SM190034),SM190034,,,0.258947,,0.258947,1,0,0,0,0,0,0.258947,0,0,0,0,0,0,0,0,0,0.258947,,,,FALSE,188133
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-03-22,2019-05-20,"Monitoring and evaluation of projects implemented by JPF member NGOs in Lombok and Sulawesi, Indonesia","",3.973265,110.8,0.03586,,0.03586,1,0,0,0,0,0,0.03586,0,0,0,0,0,0,0,0,0,0.03586,,,,FALSE,191364
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-03-25,2019-06-19,Transitional Shelter and WASH for Earthquake Affected Households,293.020 / 363.356.2,0.8,0.999,0.800801,,0.800801,1,0,0,0,0,0,0.800801,0,0,0,0,0,0,0,0,0,0.800801,,,,FALSE,193747
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-03-25,2019-06-19,Coastal Communities Recovery in Donggala district of Central Sulawesi (COCORECO),293.021 / 4661,0.2,0.999,0.2002,,0.2002,1,0,0,0,0,0,0.2002,0,0,0,0,0,0,0,0,0,0.2002,,,,FALSE,193748
IDN,Indonesia,Lower middle income,East Asia & Pacific,UNICEF National Committee/Denmark,,2019-05-10,2019-11-04,Thematic Cross Sectoral - EAPRO (Indonesia Tsunami crisis) (SM1899100567),SM1899100567,,,0.068959,,0.068959,1,0,0,0,0,0,0,0.068959,0,0,0,0,0,0,0,0,0.068959,,,,FALSE,201074
IDN,Indonesia,Lower middle income,East Asia & Pacific,Qatar Charity,,2018-10-18,2019-05-27,Provision of shelters.,"",0.1645,3.657,0.044982,,0.044982,1,0,0,0,0,0,0,0.044982,0,0,0,0,0,0,0,0,0.044982,,,,FALSE,192252
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-05-17,2019-07-22,Inclusive humanitarian cash transfer for most-at-risk earthquake- and tsunami affected people,293.009 /,0.2,1.021,0.195886,,0.195886,1,0,0,0,0,0,0,0.195886,0,0,0,0,0,0,0,0,0.195886,,,,FALSE,195806
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-05-22,2019-07-22,Recovery of Economy for Earthquake Affected Families (REEF) :Economy & Income,293.011 / 19-CH-003,0.2,1.021,0.195886,,0.195886,1,0,0,0,0,0,0,0.195886,0,0,0,0,0,0,0,0,0.195886,,,,FALSE,195797
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-06-26,2019-07-02,Shelter construction for earthquake and tsunami affected Families in the Central Sulawesi,"",80.293144,107.82,0.744696,,0.744696,1,0,0,0,0,0,0,0,0.744696,0,0,0,0,0,0,0,0.744696,,,,FALSE,194822
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-06-26,2019-07-02,Shelter construction for earthquake and tsunami affected families in the Central Sulawesi,"",78.823435,107.82,0.731065,,0.731065,1,0,0,0,0,0,0,0,0.731065,0,0,0,0,0,0,0,0.731065,,,,FALSE,194823
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-06-26,2019-07-02,Shelter construction for earthquake and tsunami affected Families in the Central Sulawesi,"",45.399687,107.82,0.421069,,0.421069,1,0,0,0,0,0,0,0,0.421069,0,0,0,0,0,0,0,0.421069,,,,FALSE,194824
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2019-07-04,2019-07-22,"Supporting earthquake-affected families in Sulawesi in restoring their livelihoods and WASH infrastructure :Water, Sanitation & Hygiene Promotion; Cash Transfer; Prevention & Preparedness",293.019 / p190031,0.6,0.977,0.614125,,0.614125,1,0,0,0,0,0,0,0,0,0.614125,0,0,0,0,0,0,0.614125,,,,FALSE,195802
IDN,Indonesia,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2018-09-30,2019-08-20,Fund to support the Government of Indonesia response to Sulawesi Earthquake and tsunami.,"",992.92,14680,0.067638,,0.067638,1,0,0,0,0,0,0,0,0,0.067638,0,0,0,0,0,0,0.067638,,,,FALSE,197029
IDN,Indonesia,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2018-09-30,2019-08-20,Contribution to IFRC Sulawesi Tsunami appeal.,"",1.5,1.503,0.998004,,0.998004,1,0,0,0,0,0,0,0,0,0.998004,0,0,0,0,0,0,0.998004,,,,FALSE,197033
IDN,Indonesia,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2018-09-30,2019-08-20,Deployment of relief supplies to Indonesia following the Sulawesi earthquake and tsunami.,"",0.157903,1.503,0.105059,,0.105059,1,0,0,0,0,0,0,0,0,0.105059,0,0,0,0,0,0,0.105059,,,,FALSE,197034
IDN,Indonesia,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2018-09-30,2019-08-20,Support for the deployment of a NZ Red Cross telecommunications and IT surge team to support Indonesian Red Cross efforts following the Sulawesi earthquake and tsunami.,"",0.1,1.503,0.066534,,0.066534,1,0,0,0,0,0,0,0,0,0.066534,0,0,0,0,0,0,0.066534,,,,FALSE,197035
IDN,Indonesia,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2018-09-30,2019-08-20,"Contribution of $750,00 to support response and early recovery work of UNICEF.","",0.75,1.503,0.499002,,0.499002,1,0,0,0,0,0,0,0,0,0.499002,0,0,0,0,0,0,0.499002,,,,FALSE,197041
IDN,Indonesia,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2019-01-31,2019-07-18,"Grant contribution to the International Federation of the Red Cross (IFRC) for response activities following a tsunami in Sunda Strait, Indonesia.","",1.5,1.466,1.023192,,1.023192,1,0,0,0,0,0,0,0,0,1.023192,0,0,0,0,0,0,1.023192,,,,FALSE,195641
IDN,Indonesia,Lower middle income,East Asia & Pacific,UNICEF National Committee/Belgium,,2019-08-01,2019-10-10,Emergency response to earthquake/tsunami Sulawesi-Indonesia (SM190364),SM190364,,,0.110505,,0.110505,1,0,0,0,0,0,0,0,0,0,0.110505,0,0,0,0,0,0.110505,,,,FALSE,198896
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.335,1.406,0.238265,,0.238265,1,0,0,0,0,0,0,0,0,0,0.238265,0,0,0,0,0,0.238265,,,,FALSE,199668
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.065,1.406,0.04623,,0.04623,1,0,0,0,0,0,0,0,0,0,0.04623,0,0,0,0,0,0.04623,,,,FALSE,199669
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.164989,1.406,0.117346,,0.117346,1,0,0,0,0,0,0,0,0,0,0.117346,0,0,0,0,0,0.117346,,,,FALSE,199670
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.078489,1.406,0.055824,,0.055824,1,0,0,0,0,0,0,0,0,0,0.055824,0,0,0,0,0,0.055824,,,,FALSE,199671
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.108882,1.406,0.077441,,0.077441,1,0,0,0,0,0,0,0,0,0,0.077441,0,0,0,0,0,0.077441,,,,FALSE,199672
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.488266,1.406,0.347273,,0.347273,1,0,0,0,0,0,0,0,0,0,0.347273,0,0,0,0,0,0.347273,,,,FALSE,199673
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.31,1.406,0.220484,,0.220484,1,0,0,0,0,0,0,0,0,0,0.220484,0,0,0,0,0,0.220484,,,,FALSE,199674
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",0.5,1.406,0.355619,,0.355619,1,0,0,0,0,0,0,0,0,0,0.355619,0,0,0,0,0,0.355619,,,,TRUE,199675
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Australia, Government of",,2018-10-01,2019-10-21,Support for response to Sulawesi,"",1.6,1.406,1.13798,,1.13798,1,0,0,0,0,0,0,0,0,0,1.13798,0,0,0,0,0,1.13798,,,,TRUE,199676
IDN,Indonesia,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2019-09-30,2019-10-16,Indonesia/Earthquake-2019: Program Support (USAID/OFDA),"",,,0.025868,,0.025868,1,0,0,0,0,0,0,0,0,0,0,0.025868,0,0,0,0,0.025868,,,,FALSE,199385
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Japan, Government of",,2019-11-27,2020-01-15,Construction of family toilets & promotion of hygiene for the affected families of Central Sulawesi (Earthquake),"",29.842219,109.47,0.272606,,0.272606,1,0,0,0,0,0,0,0,0,0,0,0,0.272606,0,0,0,0.272606,,,,FALSE,203900
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Luxembourg, Government of",,2019-12-19,2019-12-23,Recovery for households affected by the tsunami in 2018 - Indonesia (2019 portion),AH/CIL/2019/0004,0.1,0.909,0.110011,,0.110011,1,0,0,0,0,0,0,0,0,0,0,0,0,0.110011,0,0,0.110011,,,,FALSE,203220
IDN,Indonesia,Lower middle income,East Asia & Pacific,"Luxembourg, Government of",,2019-12-19,2019-12-23,Recovery for households affected by the tsunami in 2018 - Indonesia (2020 portion),AH/CIL/2019/0004,0.09975,0.909,0.109736,,0.109736,1,0,0,0,0,0,0,0,0,0,0,0,0,0.109736,0,0,0.109736,,,,FALSE,203221
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2020-01-23,2020-02-27,Inclusive livelihood recovery for earthquake- and tsunami affected people,295.001,0.3,0.992,0.302419,,0.302419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302419,0,0.302419,,,,FALSE,205782
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2020-01-23,2020-02-27,Making schools and children in Sulawesi safe again,296.004,0.780349,0.992,0.786642,,0.786642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786642,0,0.786642,,,,FALSE,205783
IDN,Indonesia,Lower middle income,East Asia & Pacific,Swiss Solidarity,,2020-03-04,2020-07-24,Reconstruction of disaster-affected houses,299.021 / p200028,0.997773,0.969,1.029693,,1.029693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029693,1.029693,,,,FALSE,215435
