Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Feb-18,Mar-18,May-18,Jun-18,Aug-18,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Office for the Coordination of Humanitarian Affairs,,2017-01-01,2018-03-05,Regional Office for Eastern Africa,"",,,0.114983,,0.114983,1,0.114983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114983,,,,FALSE,159491
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Office for the Coordination of Humanitarian Affairs,,2017-01-01,2018-03-05,Global Information Services Section - Nairobi,"",,,0.021291,,0.021291,1,0.021291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021291,,,,FALSE,159562
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-01-23,2017-03-16,Drought Response (D002531).,D002531,0.494661,1.354,0.365333,,0.365333,1,0.365333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365333,,,,FALSE,153795
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-01-31,2017-03-16,Drought Response (D002531).,D002531,0.18,1.354,0.132939,,0.132939,1,0.132939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132939,,,,FALSE,153798
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-02-16,2018-02-05,Kenya: Support UNICEF's Nutrition Programme (SM160517) (USAID/FFP),SM160517,,,0.022629,,0.022629,1,0,0.022629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022629,,,,FALSE,170287
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-02-17,2017-10-06,Kenya: Support UNICEF Kenya's Nutrition Programme (USAID/OFDA),SM1605177/AID-FFP-G-16-00121,,,0.089614,,0.089614,1,0,0.089614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089614,,,,FALSE,164594
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-02-17,2018-02-05,Kenya: Support UNICEF's Nutrition Programme (SM160517) (USAID/FFP),SM160517,,,0.021086,,0.021086,1,0,0.021086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021086,,,,FALSE,170283
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-02-18,2017-07-24,Kenya: Support UNICEF's Nutrition Programme (AID-FFP-G-16-00121),SM160517,,,0.0459,,0.0459,1,0,0.0459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459,,,,FALSE,161908
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Italy, Government of",,2017-02-24,2017-04-26,"Multilateral contribution to IFRC  - in support of the emergency response efforts of the Kenya Red Cross Society (KRCS) - to deliver assistance to affected people with a focus on the following sectors: Water, Sanitation and Hygiene Promotion; Livelihoods, Nutrition and Food Security.",Appeal n°MDRKE039,0.5,0.937,0.533618,,0.533618,1,0,0.533618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533618,,,,FALSE,154448
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Denmark, Government of",,2017-02-28,2017-12-22,Cash response as well as the re-establishment of the water distributions in Marsabit and Isiolo.,2016-42679,1.5,7.01,0.21398,,0.21398,1,0,0.21398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21398,,,,FALSE,155287
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Kenya, Government of",,2017-02-28,2017-10-19,Bridging relief and resilience in the arid and semi-arid lands,"",,,0.006246,,0.006246,1,0,0.006246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006246,,,,FALSE,157331
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"",,2017-03-01,2017-07-13,shallow Well (15 projects),"",0.00747,0.305,0.024492,,0.024492,1,0,0,0.024492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024492,,,,FALSE,161435
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2017-03-07,2017-05-02,Protection and assistance for refugees in Kenya,"",,,1.938,,1.938,1,0,0,1.938,0,0,0,0,0,0,0,0,0,0,0,0,0,1.938,,,,FALSE,157690
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-03-08,2017-11-10,"Food (cash/vouchers), Access to Water and Hygiene","",2.6,9.039,0.287642,,0.287642,1,0,0,0.287642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287642,,,,FALSE,154850
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Ireland, Government of",,2017-03-14,2017-04-25,To save lives and alleviates suffering,IRC 17 01,0.086,0.943,0.091198,,0.091198,1,0,0,0.091198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091198,,,,FALSE,155389
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2017-03-15,2017-10-19,Bridging relief and resilience in the arid and semi-arid lands,"",,,0.5,,0.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,,FALSE,157330
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"",,2017-03-15,2017-07-13,shallow Well (5 projects),"",0.00249,0.305,0.008164,,0.008164,1,0,0,0.008164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008164,,,,FALSE,161436
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-03-16,2017-10-19,Bridging Relief and Resilience in the Arid and Semi-Arid Lands (D004505),"",1,1.345,0.743494,,0.743494,1,0,0,0.743494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743494,,,,FALSE,156614
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2017-03-16,2017-11-21,Kenya - Nutrition and WASH response and mitigation of drought (SM170119),SM170119,,,0.24035,,0.24035,1,0,0,0.24035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24035,,,,FALSE,159909
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2017-03-16,2017-07-26,Kenya - Nutrition and WASH response and mitigation of drought (SM170119),SM170119,,,0.25965,,0.25965,1,0,0,0.25965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25965,,,,FALSE,162026
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-03-23,2017-11-22,Kenya:Education forRefugee Children and Youth (SM170154),SM170154,,,1.85,,1.85,1,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,,,,FALSE,159959
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-03-28,2017-04-21,OCT 5552 [OCT 5552];[7063327; D004488],[OCT 5552];[7063327; D004488],0.0707,1.345,0.052565,,0.052565,1,0,0,0.052565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052565,,,,FALSE,154754
KEN,Kenya,Lower middle income,Sub-Saharan Africa,UNICEF National Committee/Netherlands,,2017-03-28,2017-11-21,Emergency nutrition- Kenya -SHO,SM170162,,,0.373533,,0.373533,1,0,0,0.373533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373533,,,,FALSE,159910
KEN,Kenya,Lower middle income,Sub-Saharan Africa,UNICEF National Committee/Netherlands,,2017-03-28,2017-11-21,Emergency nutrition- Kenya -SHO (SM170163),SM170163,,,0.106724,,0.106724,1,0,0,0.106724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106724,,,,FALSE,159911
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Belgium, Government of",,2017-04-04,2017-11-23,Protecting livestock assets and safeguarding livelihoods in cross-border areas of the Mandera Cluster,"",,,0.140499,,0.140499,1,0,0,0,0.140499,0,0,0,0,0,0,0,0,0,0,0,0,0.140499,,,,FALSE,157168
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-06,2017-11-21,Accelerate nutrition response to the drought emergency in ASAL and Urban informal settlements.,17-RR-CEF-034,,,1.500048,,1.500048,1,0,0,0,1.500048,0,0,0,0,0,0,0,0,0,0,0,0,1.500048,,,,FALSE,156567
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-06,2017-04-25,"Enhancing the protection of children affected by drought in ten priority counties, Kenya",17-RR-CEF-036,,,0.290184,,0.290184,1,0,0,0,0.290184,0,0,0,0,0,0,0,0,0,0,0,0,0.290184,,,,FALSE,156568
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-06,2017-05-22,Provision of Life-saving Services for Survivors of Gender-Based Violence in Five Drought Affected Counties in Kenya,"",,,0.200041,,0.200041,1,0,0,0,0.200041,0,0,0,0,0,0,0,0,0,0,0,0,0.200041,,,,FALSE,156569
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-07,2017-11-16,Emergency Education and Protection Response for Refugee Children in Kenya (part of ECHO/-HF/BUD/2017/91026),SM170186/part of ECHO/-HF/BUD/2017/91026,0.4,0.931,0.429646,,0.429646,1,0,0,0,0.429646,0,0,0,0,0,0,0,0,0,0,0,0,0.429646,,,,FALSE,156650
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-07,2017-11-23,Emergency livelihood response to support drought-affected (agro)pastoralists,17-RR-FAO-017,,,1.5,,1.5,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,,,,FALSE,156686
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-07,2017-11-21,"Support to treatment of Moderate Acute Malnutrition (MAM) among Children 6-59 months, and Pregnant and Lactating Women",10029681/001-C-01581-01,,,4.000132,,4.000132,1,0,0,0,4.000132,0,0,0,0,0,0,0,0,0,0,0,0,4.000132,,,,FALSE,156687
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-07,2017-04-18,"Water security for 200,000 people in drought-affected counties in Kenya",17-RR-CEF-035,,,1.800128,,1.800128,1,0,0,0,1.800128,0,0,0,0,0,0,0,0,0,0,0,0,1.800128,,,,FALSE,156688
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-07,2019-07-05,"Sustaining the supply of Water, Sanitation and Hygiene (WASH) for refugees living in Dadaab camps (ECHO/-HF/BUD/2017/91019)",ECHO/-HF/BUD/2017/91019,1,0.931,1.074114,,1.074114,1,0,0,0,1.074114,0,0,0,0,0,0,0,0,0,0,0,0,1.074114,,,,FALSE,157141
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-07,2019-05-31,"Improvement and maintenance of Water Supply, Sanitation and Hygiene (WASH) conditions in Kakuma refugee camp (ECHO/-HF/BUD/2017/91020)",ECHO/-HF/BUD/2017/91020,0.8,0.931,0.859291,,0.859291,1,0,0,0,0.859291,0,0,0,0,0,0,0,0,0,0,0,0,0.859291,,,,FALSE,158781
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-07,2017-11-16,Emergency Education and Protection Response for Refugee Children in Kenya (part of ECHO/-HF/BUD/2017/91026),SM170186/part of ECHO/-HF/BUD/2017/91026,0.4,0.931,0.429646,,0.429646,1,0,0,0,0.429646,0,0,0,0,0,0,0,0,0,0,0,0,0.429646,,,,FALSE,162028
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Denmark, Government of",,2017-04-10,2018-06-05,Bridging relief and resilience in the arid and semi-arid lands,"",8.4,6.926,1.212821,,1.212821,1,0,0,0,1.212821,0,0,0,0,0,0,0,0,0,0,0,0,1.212821,,,,FALSE,157328
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-06,2018-02-20,Accelerate nutrition response to the drought emergency in ASAL,17-RR-CEF-034,,,1.500048,,1.500048,1,0,0,0,1.500048,0,0,0,0,0,0,0,0,0,0,0,0,1.500048,,,,FALSE,168035
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-11,2017-04-26,Emergency Health Response to drought disaster in five counties in Kenya,17-RR-CEF-037,,,0.217211,,0.217211,1,0,0,0,0.217211,0,0,0,0,0,0,0,0,0,0,0,0,0.217211,,,,FALSE,156798
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-11,2017-05-22,Emergency Health Response to drought disaster in five counties in Kenya,17-RR-FPA-019,,,0.171531,,0.171531,1,0,0,0,0.171531,0,0,0,0,0,0,0,0,0,0,0,0,0.171531,,,,FALSE,156799
KEN,Kenya,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2017-04-11,2018-01-03,Emergency Health Response to drought disaster in five counties in Kenya,17-RR-WHO-01,,,0.649993,,0.649993,1,0,0,0,0.649993,0,0,0,0,0,0,0,0,0,0,0,0,0.649993,,,,FALSE,156800
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-12,2017-12-28,Strengthened and coordinated emergency response in arid lands of Kenya (ECHO/-HF/BUD/2017/91043),ECHO/-HF/BUD/2017/91043,1.5,0.931,1.611171,,1.611171,1,0,0,0,1.611171,0,0,0,0,0,0,0,0,0,0,0,0,1.611171,,,,FALSE,157307
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-04-13,2017-04-28,ADRA support for drought-affected Mandera West (D002531).,D002531,0.499691,1.334,0.374581,,0.374581,1,0,0,0,0.374581,0,0,0,0,0,0,0,0,0,0,0,0,0.374581,,,,FALSE,157573
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-04-13,2017-11-01,Nutrition (USAID/OFDA) (SM160444),AID-OFDA-IO-16-00088-01,,,0.75,,0.75,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.75,,,,FALSE,158984
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United Kingdom, Government of",,2017-04-13,2017-11-21,Kenya: Managing Malnutrition in Kenya (SM170197),SM170197,,,1.867995,,1.867995,1,0,0,0,1.867995,0,0,0,0,0,0,0,0,0,0,0,0,1.867995,,,,FALSE,159913
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United Kingdom, Government of",,2017-04-13,2017-11-21,Kenya: Managing Malnutrition in Kenya (SM170197),SM170197,,,3.113325,,3.113325,1,0,0,0,3.113325,0,0,0,0,0,0,0,0,0,0,0,0,3.113325,,,,FALSE,159914
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"China, Government of",,2017-04-17,2017-04-20,Emergency food assistance,"",150,6.89,21.770682,,21.770682,1,0,0,0,21.770682,0,0,0,0,0,0,0,0,0,0,0,0,21.770682,,,,FALSE,157218
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"",,2017-04-20,2017-12-20,Bridging relief and resilience in the arid and semi-arid lands (Miscellaneous income),"",,,0.228337,,0.228337,1,0,0,0,0.228337,0,0,0,0,0,0,0,0,0,0,0,0,0.228337,,,,FALSE,157333
KEN,Kenya,Lower middle income,Sub-Saharan Africa,World Food Programme,,2017-04-20,2017-12-20,Bridging relief and resilience in the arid and semi-arid lands (Allocation from unearmarked funds),"",,,4.066,,4.066,1,0,0,0,4.066,0,0,0,0,0,0,0,0,0,0,0,0,4.066,,,,FALSE,157334
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Denmark, Government of",,2017-04-20,2017-04-26,Water rehabilitation,2016-42658,0.5,6.926,0.072192,,0.072192,1,0,0,0,0.072192,0,0,0,0,0,0,0,0,0,0,0,0,0.072192,,,,FALSE,157434
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-24,2017-11-16,"Improved health, nutritional status and protection for refugees and surrounding host communities in Kenya (ECHO/-HF/BUD/2017/91048)",ECHO/-HF/BUD/2017/91048,1.1,0.931,1.181525,,1.181525,1,0,0,0,1.181525,0,0,0,0,0,0,0,0,0,0,0,0,1.181525,,,,FALSE,157444
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-24,2017-11-16,Emergency Response to Strengthen Coping Strategies of Vulnerable Communities in Northern Kenya.(ECHO/-HF/BUD/2017/91042),ECHO/-HF/BUD/2017/91042,1.5,0.931,1.611171,,1.611171,1,0,0,0,1.611171,0,0,0,0,0,0,0,0,0,0,0,0,1.611171,,,,FALSE,157446
KEN,Kenya,Lower middle income,Sub-Saharan Africa,UNICEF National Committee/Netherlands,,2017-04-24,2017-11-21,Emergency nutrition- Kenya -SHO (SM170163),SM170163,,,0.265393,,0.265393,1,0,0,0,0.265393,0,0,0,0,0,0,0,0,0,0,0,0,0.265393,,,,FALSE,159912
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-27,2017-11-16,Protection and Assistance to refugees in the Dadaab and Kakuma refugee camps in Kenya/ WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES (ECHO/-HF/BUD/2017/91050),"",0.819355,0.931,0.880081,,0.880081,1,0,0,0,0.880081,0,0,0,0,0,0,0,0,0,0,0,0,0.880081,,,,FALSE,157663
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-04-27,2017-05-05,Secondment of Environment Officer to WFP,"",0.29,8.903,0.032573,,0.032573,1,0,0,0,0.032573,0,0,0,0,0,0,0,0,0,0,0,0,0.032573,,,,FALSE,157899
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-27,2017-11-16,Protection and Assistance to refugees in the Dadaab and Kakuma refugee camps in Kenya/ WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES (ECHO/-HF/BUD/2017/91050),"",0.060268,0.931,0.064735,,0.064735,1,0,0,0,0.064735,0,0,0,0,0,0,0,0,0,0,0,0,0.064735,,,,FALSE,158117
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-04-27,2017-11-16,Protection and Assistance to refugees in the Dadaab and Kakuma refugee camps in Kenya/ WASH INTERVENTION FOR REFUGEE HOSTING COMMUNITIES (ECHO/-HF/BUD/2017/91050),"",0.020377,0.931,0.021399,,0.021399,1,0,0,0,0.021399,0,0,0,0,0,0,0,0,0,0,0,0,0.021399,,,,FALSE,159022
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2017-03-20,2017-09-05,Emergency Grant Aid in response to famine disaster in the Middle East and Africa regions;  Provision of Health and Nutrition Assistance to the Drought Affected Communities in Kenya,"",,,0.5,,0.5,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,,FALSE,163378
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"France, Government of",,2017-04-28,2017-10-19,Prévention malnutrition aigue  pour enfants 6-59 mois et FEA,"",0.5,0.893,0.55991,,0.55991,1,0,0,0,0.55991,0,0,0,0,0,0,0,0,0,0,0,0,0.55991,,,,FALSE,163748
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-05-05,2017-05-12,"Emergency Response in Garissa County, North East Kenya","",2.5,8.87,0.281849,,0.281849,1,0,0,0,0,0.281849,0,0,0,0,0,0,0,0,0,0,0,0.281849,,,,FALSE,158221
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-05-05,2017-05-12,Humanitarian support 2017,"",7.6,8.87,0.856821,,0.856821,1,0,0,0,0,0.856821,0,0,0,0,0,0,0,0,0,0,0,0.856821,,,,FALSE,158222
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2017-05-09,2017-12-08,Preparedness for health emergencies and capacity building for emergency response in theframework of the upcoming election process,AA-S09-321.50 KEN 02/17,0.32076,0.921,0.348274,,0.348274,1,0,0,0,0,0.348274,0,0,0,0,0,0,0,0,0,0,0,0.348274,,,,FALSE,158187
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-05-10,2017-11-01,Kenya: Support UNICEF Kenya's Nutrition Programme (USAID/OFDA),AID-OFDA-IO-16-00088-02,,,0.75,,0.75,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.75,,,,FALSE,164593
