Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Feb-18,Mar-18,May-18,Jun-18,Aug-18,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-05-12,2017-05-18,Secondment of Emergency Information Management Specialist to Unicef,"",0.758,8.87,0.085457,,0.085457,1,0,0,0,0,0.085457,0,0,0,0,0,0,0,0,0,0,0,0.085457,,,,FALSE,158417
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-05-22,2017-06-01,Support to 13 Drought-affected Priority Counties,"",2,8.87,0.225479,,0.225479,1,0,0,0,0,0.225479,0,0,0,0,0,0,0,0,0,0,0,0.225479,,,,FALSE,159194
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Ireland, Government of",,2017-05-23,2017-06-15,To save lives and alleviate suffering,TRO ERFS 2017,0.1,0.921,0.108578,,0.108578,1,0,0,0,0,0.108578,0,0,0,0,0,0,0,0,0,0,0,0.108578,,,,FALSE,160159
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-05-23,2017-09-21,MCCC support for drought-affected Turkana.(D002531),D002531,0.5305,1.362,0.389501,,0.389501,1,0,0,0,0,0.389501,0,0,0,0,0,0,0,0,0,0,0,0.389501,,,,FALSE,163971
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-06-14,2017-11-01,"Water, Sanitation and Hygiene (USAID/OFDA)",AID-OFDA-G-17-00089,,,0.500188,,0.500188,1,0,0,0,0,0,0.500188,0,0,0,0,0,0,0,0,0,0,0.500188,,,,FALSE,165485
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Luxembourg, Government of",,2017-06-16,2017-06-19,Contribution PAM-2017-prédéfini,AH/PAM/2017/0001,0.5,0.893,0.55991,,0.55991,1,0,0,0,0,0,0.55991,0,0,0,0,0,0,0,0,0,0,0.55991,,,,FALSE,160317
KEN,Kenya,Lower middle income,Sub-Saharan Africa,UNICEF National Committee/Denmark,,2017-06-26,2017-07-24,Thematic 1- Health - ESARO,SM1499101497,,,0.017379,,0.017379,1,0,0,0,0,0,0.017379,0,0,0,0,0,0,0,0,0,0,0.017379,,,,FALSE,161911
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Austria, Government of",,2017-06-28,2017-07-10,to support the affected population,XX.7.08.47/0006-VII.3/2017,1,0.893,1.119821,,1.119821,1,0,0,0,0,0,1.119821,0,0,0,0,0,0,0,0,0,0,1.119821,,,,FALSE,161176
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Australia, Government of",,2017-07-05,2017-11-21,Kenya:Emergency Preparedness and Response to Drought Appeal,SM170317,,,0.443077,,0.443077,1,0,0,0,0,0,0,0.443077,0,0,0,0,0,0,0,0,0,0.443077,,,,FALSE,162029
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Australia, Government of",,2017-07-05,2017-07-26,Kenya:Emergency Preparedness and Response to Drought Appeal,SM170317,,,0.32107,,0.32107,1,0,0,0,0,0,0,0.32107,0,0,0,0,0,0,0,0,0,0.32107,,,,FALSE,162030
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Australia, Government of",,2017-07-05,2017-07-26,Kenya:Emergency Preparedness and Response to Drought Appeal,SM170317,,,0.32107,,0.32107,1,0,0,0,0,0,0,0.32107,0,0,0,0,0,0,0,0,0,0.32107,,,,FALSE,162031
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Australia, Government of",,2017-07-05,2017-07-26,Kenya:Emergency Preparedness and Response to Drought Appeal,SM170317,,,0.571505,,0.571505,1,0,0,0,0,0,0,0.571505,0,0,0,0,0,0,0,0,0,0.571505,,,,FALSE,162032
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Australia, Government of",,2017-07-05,2017-07-26,Kenya:Emergency Preparedness and Response to Drought Appeal,SM170317,,,0.192642,,0.192642,1,0,0,0,0,0,0,0.192642,0,0,0,0,0,0,0,0,0,0.192642,,,,FALSE,162033
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2017-07-07,2017-07-17,"Supporting Livelihood Assets for Pastoralists in Northern Kenia; 2017: 500.000,00 € 2018: 0,00 €",AA-S09 321.50 KEN 06/17,0.5,0.879,0.568828,,0.568828,1,0,0,0,0,0,0,0.568828,0,0,0,0,0,0,0,0,0,0.568828,,,,FALSE,161310
KEN,Kenya,Lower middle income,Sub-Saharan Africa,UNICEF National Committee/Belgium,,2017-07-07,2017-10-03,Emergency Response:Safeguarding Drinking Water Supplies - Kenya,SM170340,,,0.113766,,0.113766,1,0,0,0,0,0,0,0.113766,0,0,0,0,0,0,0,0,0,0.113766,,,,FALSE,164408
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-07-14,2017-11-01,"Water, Sanitation and Hygiene,Economic Recovery and Market Systems (USAID/OFDA)",AID-OFDA-G-17-00169,,,0.499937,,0.499937,1,0,0,0,0,0,0,0.499937,0,0,0,0,0,0,0,0,0,0.499937,,,,FALSE,165480
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2017-07-17,2017-07-24,Emergency measures to secure access to food and drinking water trhough mobile cash transfers,AA-S09-321.50 KEN 05/17,0.5,0.879,0.568828,,0.568828,1,0,0,0,0,0,0,0.568828,0,0,0,0,0,0,0,0,0,0.568828,,,,FALSE,161877
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-07-18,2017-12-20,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10030540/USA-C-01321-01,,,4.999645,,4.999645,1,0,0,0,0,0,0,4.999645,0,0,0,0,0,0,0,0,0,4.999645,,,,FALSE,168258
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2017-07-19,2017-07-24,"Scaling-up the life-saving response to the drought effected Population Financial year 2017: 805000.00 € , 2018: 50000.00 €",AA-S09-321.50 KEN 07/17,0.855,0.879,0.972696,,0.972696,1,0,0,0,0,0,0,0.972696,0,0,0,0,0,0,0,0,0,0.972696,,,,FALSE,161842
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Denmark, Government of",,2017-07-25,2017-12-22,Psychosocial support in case of breakout of conflict during the 2017-elections in Kenya,2016-42679,0.2,6.534,0.030609,,0.030609,1,0,0,0,0,0,0,0.030609,0,0,0,0,0,0,0,0,0,0.030609,,,,FALSE,162179
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2017-07-28,2018-06-11,"Emergency Responsefor the Drought Affected Communities in Kenya; 2017: 3.000.000,00 € (SM170381)",AA-S09 321.50 KEN 04/17,3,0.85,3.529412,,3.529412,1,0,0,0,0,0,0,3.529412,0,0,0,0,0,0,0,0,0,3.529412,,,,FALSE,162432
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Hungary, Government of",,2017-08-14,2017-08-24,"The Government of Hungary has decided to contribute to the humanitarian work of the WFP aimed to alleviate the famine in he Horn of Africa region, Nigeria and Yemen.","201068,200777,200572,*844,*736",0.0363,0.85,0.042706,,0.042706,1,0,0,0,0,0,0,0,0.042706,0,0,0,0,0,0,0,0,0.042706,,,,FALSE,163039
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Canada, Government of",,2017-08-14,2017-09-21,ERDO support for drought-affected people in Marsabit district.(D002531),D002531,0.315376,1.362,0.231554,,0.231554,1,0,0,0,0,0,0,0,0.231554,0,0,0,0,0,0,0,0,0.231554,,,,FALSE,163972
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-14,2017-11-01,"Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",AID-OFDA-G-17-00220,,,4,,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,,,,FALSE,165477
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-14,2017-11-01,"Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",AID-OFDA-G-17-00269,,,1.49949,,1.49949,1,0,0,0,0,0,0,0,1.49949,0,0,0,0,0,0,0,0,1.49949,,,,FALSE,165484
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-21,2017-11-01,"Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",AID-OFDA-G-17-00283,,,1.295183,,1.295183,1,0,0,0,0,0,0,0,1.295183,0,0,0,0,0,0,0,0,1.295183,,,,FALSE,165478
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-23,2017-11-01,"Water, Sanitation and Hygiene,Nutrition,Agriculture and Food Security (USAID/OFDA)",AID-OFDA-G-17-00204,,,1.099951,,1.099951,1,0,0,0,0,0,0,0,1.099951,0,0,0,0,0,0,0,0,1.099951,,,,FALSE,165486
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-24,2017-11-01,"Water, Sanitation and Hygiene,Economic Recovery and Market Systems,Agriculture and Food Security(USAID/OFDA)",AID-OFDA-G-17-00270,,,0.812871,,0.812871,1,0,0,0,0,0,0,0,0.812871,0,0,0,0,0,0,0,0,0.812871,,,,FALSE,165483
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-24,2017-11-14,"Water, Sanitation and Hygiene,Economic Recovery and Market Systems,Agriculture and Food Security (USAID/OFDA)",AID-OFDA-G-17-00270,,,0.812871,,0.812871,1,0,0,0,0,0,0,0,0.812871,0,0,0,0,0,0,0,0,0.812871,,,,FALSE,166030
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-08-25,2017-10-19,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10030594/USA-C-01332-01,,,8.25,,8.25,1,0,0,0,0,0,0,0,8.25,0,0,0,0,0,0,0,0,8.25,,,,FALSE,165048
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-08-29,2017-11-16,"Enabling resilience to the drought situation for the most vulnerable households in Marsabit County, Kenya, through unconditional cash transfers (ECHO/-HF/BUD/2017/91047)",ECHO/-HF/BUD/2017/91047,4,0.931,4.296455,,4.296455,1,0,0,0,0,0,0,0,4.296455,0,0,0,0,0,0,0,0,4.296455,,,,FALSE,157231
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-05-04,2017-11-16,Bridging Relief and Resilience in the Arid and Semi-Arid Lands  (part of ECHO/-HF/BUD/2017/91049),ECHO/-HF/BUD/2017/91049,4,0.921,4.339848,,4.339848,1,0,0,0,0,0,0,0,4.339848,0,0,0,0,0,0,0,0,4.339848,,,,FALSE,165046
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2017-08-29,2017-11-16,Food Assistance to Refugees and Nutrition Response to Drought (part of ECHO/-HF/BUD/2017/91049),ECHO/-HF/BUD/2017/91049,3,0.921,3.257329,,3.257329,1,0,0,0,0,0,0,0,3.257329,0,0,0,0,0,0,0,0,3.257329,,,,FALSE,157988
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-05,2017-12-20,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10030595/USA-C-01341-01,,,2.25,,2.25,1,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,2.25,,,,FALSE,168259
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-11,2017-11-14,"Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",AID-OFDA-G-17-00276,,,2,,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,,,FALSE,166029
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-13,2018-02-05,Kenya:Support for an Emergency Food Security Program (SM170434) (USAID/FFP),SM170434,,,0.034,,0.034,1,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0.034,,,,FALSE,170284
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-13,2018-02-05,Kenya:Support for an Emergency Food Security Program (SM170434) (USAID/FFP),SM170434,,,0.07,,0.07,1,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.07,,,,FALSE,170285
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-13,2018-02-05,Kenya:Support for an Emergency Food Security Program (SM170434) (USAID/FFP),SM170434,,,3.561809,,3.561809,1,0,0,0,0,0,0,0,0,3.561809,0,0,0,0,0,0,0,3.561809,,,,FALSE,170286
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-13,2018-02-05,Kenya:Support for an Emergency Food Security Program (SM170434)  (USAID/FFP),SM170434,,,0.06,,0.06,1,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.06,,,,FALSE,170288
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-20,2017-11-14,"Water, Sanitation and Hygiene (USAID/OFDA)",AID-OFDA-G-17-00293,,,1,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,FALSE,166027
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-20,2017-11-14,"Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",AID-OFDA-G-17-00280,,,2,,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,,,FALSE,166028
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-22,2017-10-19,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10029684/USA-C-01354-01,,,8.75,,8.75,1,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,8.75,,,,FALSE,165047
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-29,2017-10-19,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10031160/USA-C-01105-07,,,8,,8,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,,,,FALSE,165049
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-09-30,2017-12-07,Adm support  (USAID/OFDA),"",,,0.007551,,0.007551,1,0,0,0,0,0,0,0,0,0.007551,0,0,0,0,0,0,0,0.007551,,,,FALSE,167631
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-10-19,2018-03-01,Support to drought affected population to decrease food insecurity and malnutrition,"",2,8.131,0.245972,,0.245972,1,0,0,0,0,0,0,0,0,0,0.245972,0,0,0,0,0,0,0.245972,,,,FALSE,171123
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2017-10-27,2017-12-20,Emergency food assistance for drought affected persons in north Kenya,10030232/GER-C-00693-01,3.5,0.848,4.127358,,4.127358,1,0,0,0,0,0,0,0,0,0,4.127358,0,0,0,0,0,0,4.127358,,,,FALSE,165523
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-11-09,2017-12-20,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10031177/USA-C-01385-01,,,5.666384,,5.666384,1,0,0,0,0,0,0,0,0,0,0,5.666384,0,0,0,0,0,5.666384,,,,FALSE,168260
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-11-09,2017-12-20,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10031313/USA-C-01384-01,,,7.494975,,7.494975,1,0,0,0,0,0,0,0,0,0,0,7.494975,0,0,0,0,0,7.494975,,,,FALSE,168261
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Sweden, Government of",,2017-11-19,2017-12-19,Support to drought affected populations to increase food security and decrease malnutrition of children,"",2,8.36,0.239234,,0.239234,1,0,0,0,0,0,0,0,0,0,0,0.239234,0,0,0,0,0,0.239234,,,,FALSE,168142
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-11-22,2018-07-05,In-Kind: Humanitarian Assistance for Food Security Sector (USAID/FFP),72DFFP18IO00005,,,5.988165,,5.988165,1,0,0,0,0,0,0,0,0,0,0,5.988165,0,0,0,0,0,5.988165,,,,FALSE,174568
KEN,Kenya,Lower middle income,Sub-Saharan Africa,UNICEF National Committee/Germany,,2017-11-23,2018-02-02,Thematic 8- Cross Sectoral - ESARO - El Nino (SM1499101300),SM1499101300,,,0.058072,,0.058072,1,0,0,0,0,0,0,0,0,0,0,0.058072,0,0,0,0,0,0.058072,,,,FALSE,170171
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United Kingdom, Government of",,2017-11-24,2017-12-20,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,10031312/UK -C-00378-01,,,13.192612,,13.192612,1,0,0,0,0,0,0,0,0,0,0,13.192612,0,0,0,0,0,13.192612,,,,FALSE,168257
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2017-11-30,2018-07-05,In-Kind: Humanitarian Assistance for Food Security Sector (USAID/FFP),72DFFP18IO00007,,,27.988534,,27.988534,1,0,0,0,0,0,0,0,0,0,0,27.988534,0,0,0,0,0,27.988534,,,,FALSE,174569
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2018-02-16,2019-07-04,Integrated Emergency Drought Response to Save Lives in ASAL Counties of Kenya (ECHO/-HF/BUD/2018/91012),ECHO/-HF/BUD/2018/91012,0.7,0.805,0.869565,,0.869565,1,0,0,0,0,0,0,0,0,0,0,0,0.869565,0,0,0,0,0.869565,,,,FALSE,170854
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"France, Government of",,2018-02-19,2018-02-20,"Famine - Intervention d'urgence en matière de sécurité alimentaire et nutritionnelle dans les comtés de West Pokot, Samburu et Mandera.",2017-240,0.5,0.805,0.621118,,0.621118,1,0,0,0,0,0,0,0,0,0,0,0,0.621118,0,0,0,0,0.621118,,,,FALSE,170825
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"France, Government of",,2018-02-22,2018-02-23,Contribution au HCR pour les réfugiés somaliens au Kenya,"",0.169,0.805,0.209938,,0.209938,1,0,0,0,0,0,0,0,0,0,0,0,0.209938,0,0,0,0,0.209938,,,,FALSE,170968
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2018-03-06,2018-03-20,Kenya/Drought: Program Support (USAID/OFDA),"",,,0.008037,,0.008037,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008037,0,0,0,0.008037,,,,FALSE,171709
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Denmark, Government of",,2018-03-09,2018-05-17,Help drought victims,2017-12520,1.25,6.071,0.205897,,0.205897,1,0,0,0,0,0,0,0,0,0,0,0,0,0.205897,0,0,0,0.205897,,,,FALSE,174617
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2018-03-14,2019-07-09,"Providing lifesaving support for the most vulnerable households in Kenya in the current drought situation and ongoing emergencies, through unconditional cash transfers, and through building the capacity of the Kenya Red Cross to deliver effective preparedness and response during 2018 and beyond (part of ECHO/-HF/BUD/2018/91011)",ECHO/-HF/BUD/2018/91011,1.8,0.815,2.208589,,2.208589,1,0,0,0,0,0,0,0,0,0,0,0,0,2.208589,0,0,0,2.208589,,,,FALSE,171631
KEN,Kenya,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2018-03-14,2019-08-26,"Providing lifesaving support for the most vulnerable households in Kenya in the current drought situation and ongoing emergencies, through unconditional cash transfers, and through building the capacity of the Kenya Red Cross to deliver effective preparedness and response during 2018 and beyond (part of ECHO/-HF/BUD/2018/91011)",ECHO/-HF/BUD/2018/91011,0.667737,0.815,0.819309,,0.819309,1,0,0,0,0,0,0,0,0,0,0,0,0,0.819309,0,0,0,0.819309,,,,FALSE,195291
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"Switzerland, Government of",,2018-05-31,2018-06-12,Drought Emergency Interventions Humanitarian Suppot to Mandera County (7F-10048.01),7F-10048.01,0.2,0.99,0.20202,,0.20202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20202,0,0,0.20202,,,,FALSE,176336
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2018-06-08,2018-08-20,Kenya/Drought: Nutrition( USAID/OFDA),SM180272,,,1.5,,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,,,,FALSE,179000
KEN,Kenya,Lower middle income,Sub-Saharan Africa,"United States of America, Government of",,2018-08-08,2018-10-08,"Kenya/Drought: Water, Sanitation and Hygiene,Nutrition,Agriculture and Food Security ( USAID/OFDA)",720FDA18GR00125,,,0.749971,,0.749971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749971,0.749971,,,,FALSE,181218
