destination_Organization_id,id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,Recipient.Organization.Type,analysis_date,flow_date_type,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
"",167631,7551,2017,2017-12-07T16:47:06.206Z,2017-09-30T00:00:00Z,"",Adm support  (USAID/OFDA),2017-11-01T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-12-07,1,incoming,single,2933,38,"United States of America, Government of",2017,"",26480,116,KEN,,38,"","",Coordination and support services,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,"","","",,"","","","","",,"","","","","",,2017-09-30,approved date,Incoming,,FALSE,FALSE
1022,166030,812871,,2017-11-14T09:53:42.379Z,2017-08-24T00:00:00Z,"","Water, Sanitation and Hygiene,Economic Recovery and Market Systems,Agriculture and Food Security (USAID/OFDA)",2017-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-14,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11 | 2 | 6,116,KEN,,38,"",Rural Organization for Advocacy and Development International,Water Sanitation Hygiene | Early Recovery | Food Security,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00270,"","",,"","","","","",,"","","","","",NGO,2017-08-24,approved date,Incoming,,FALSE,FALSE
135,161310,568828,2017,2017-07-13T02:25:11.622Z,2017-07-07T00:00:00Z,2017-07-07T00:00:00Z,"Supporting Livelihood Assets for Pastoralists in Northern Kenia; 2017: 500.000,00 € 2018: 0,00 €",2017-07-13T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-07-17,1,incoming,single,4306,38,"Germany, Government of",2017,"",2,116,KEN,,38,"",Vétérinaire sans Frontieres,Early Recovery,Kenya,"",2017,Primary,"Germany, Government of",From EDRIS,2017-07-13T00:00:00.000Z,500000,83,DEU,Germany,667,Kenya Drought 2017,AA-S09 321.50 KEN 06/17,"","",0.879,"","","","","",,"","","","","",NGO,2017-07-07,approved date,Incoming,,FALSE,FALSE
1503,165486,1099951,,2017-11-01T14:50:38.878Z,2017-08-23T00:00:00Z,"","Water, Sanitation and Hygiene,Nutrition,Agriculture and Food Security (USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11 | 9 | 6,116,KEN,,38,"",Food for the Hungry,Water Sanitation Hygiene | Nutrition | Food Security,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00204,"","",,"","","","","",,"","","","","",NGO,2017-08-23,approved date,Incoming,,FALSE,FALSE
1504,166028,2000000,,2017-11-14T09:40:38.587Z,2017-09-20T00:00:00Z,"","Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",2017-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-14,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11,116,KEN,,38,"",Concern Worldwide,Water Sanitation Hygiene,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00280,"","",,"","","","","",,"",3555 | 3553,WASH | Nutrition,"","",NGO,2017-09-20,approved date,Incoming,,FALSE,FALSE
1504,166029,2000000,,2017-11-14T09:42:56.748Z,2017-09-11T00:00:00Z,"","Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",2017-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-14,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11 | 9,116,KEN,,38,"",Concern Worldwide,Water Sanitation Hygiene | Nutrition,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00276,"","",,"","","","","",,"","","","","",NGO,2017-09-11,approved date,Incoming,,FALSE,FALSE
1850,165478,1295183,,2017-11-01T14:38:55.309Z,2017-08-21T00:00:00Z,"","Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,589,11,116,KEN,50694,38,Kenya Flash Appeal 2017,World Vision International,Water Sanitation Hygiene,Kenya,World Vision Kenya WASH Drought Response,2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00283,"","",,"","","","","",,"",3555,WASH,"","",NGO,2017-08-21,approved date,Incoming,Incoming,FALSE,FALSE
1892,153795,365333,2017,2016-12-13T12:32:00Z,2017-01-23T00:00:00Z,2017-01-23T00:00:00Z,Drought Response (D002531).,2017-01-31T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-03-16,1,incoming,single,2928,38,"Canada, Government of",2017,"",6,116,KEN,,38,"",Canadian Food Grains Bank,Food Security,Kenya,"",2017,Primary,"Canada, Government of",Email,2017-01-31T00:00:00.000Z,494661,40,CAN,Canada,667,Kenya Drought 2017,D002531,"","",1.354,"","","","","",,"","","","","",NGO,2017-01-23,approved date,Incoming,,FALSE,FALSE
1892,153798,132939,2017,2016-12-13T12:32:00Z,2017-01-31T00:00:00Z,2017-01-31T00:00:00Z,Drought Response (D002531).,2017-01-31T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-03-16,1,incoming,single,2928,38,"Canada, Government of",2017,"",6,116,KEN,,38,"",Canadian Food Grains Bank,Food Security,Kenya,"",2017,Primary,"Canada, Government of",Email,2017-01-31T00:00:00.000Z,180000,40,CAN,Canada,667,Kenya Drought 2017,D002531,"","",1.354,"","","","","",,"","","","","",NGO,2017-01-31,reported date,Incoming,,FALSE,FALSE
1892,157573,374581,2017,2017-04-28T08:48:54.515Z,2017-04-13T00:00:00Z,2017-04-13T00:00:00Z,ADRA support for drought-affected Mandera West (D002531).,2017-04-25T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-04-28,1,incoming,single,2928,38,"Canada, Government of",2017,"",6,116,KEN,,38,"",Canadian Food Grains Bank,Food Security,Kenya,"",2017,Primary,"Canada, Government of",Email,2017-04-25T00:00:00.000Z,499691,40,CAN,Canada,667,Kenya Drought 2017,D002531,"","",1.334,"","","","","",,"","","","","",NGO,2017-04-13,approved date,Incoming,,FALSE,FALSE
1892,163971,389501,,2017-09-21T10:40:16.246Z,2017-05-23T00:00:00Z,2017-05-23T00:00:00Z,MCCC support for drought-affected Turkana.(D002531),2017-09-18T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-09-21,1,incoming,single,2928,38,"Canada, Government of",2017,"",6,116,KEN,,38,"",Canadian Food Grains Bank,Food Security,Kenya,"",2017,Primary,"Canada, Government of",Email,2017-09-18T00:00:00.000Z,530500,40,CAN,Canada,667,Kenya Drought 2017,D002531,"","",1.362,"","","","","",,"","","","","",NGO,2017-05-23,approved date,Incoming,,FALSE,FALSE
1892,163972,231554,,2017-09-21T10:41:52.983Z,2017-08-14T00:00:00Z,2017-08-14T00:00:00Z,ERDO support for drought-affected people in Marsabit district.(D002531),2017-09-18T00:00:00Z,Standard,t,CAD,Traditional aid,,commitment,2017-09-21,1,incoming,single,2928,38,"Canada, Government of",2017,"",6,116,KEN,,38,"",Canadian Food Grains Bank,Food Security,Kenya,"",2017,Primary,"Canada, Government of",Email,2017-09-18T00:00:00.000Z,315376,40,CAN,Canada,667,Kenya Drought 2017,D002531,"","",1.362,"","","","","",,"","","","","",NGO,2017-08-14,approved date,Incoming,,FALSE,FALSE
2054,155287,213980,2017,2017-12-22T04:25:27.351Z,2017-02-28T00:00:00Z,2017-02-28T00:00:00Z,Cash response as well as the re-establishment of the water distributions in Marsabit and Isiolo.,2017-03-18T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2017-12-22,2,incoming,single,3776,38,"Denmark, Government of",2017,"",6,116,KEN,,38,"",Danish Red Cross,Food Security,Kenya,"",2017,Primary,"Denmark, Government of",From EDRIS,2017-12-22T00:00:00.000Z,1500000,61,DNK,Denmark,667,Kenya Drought 2017,2016-42679,"","",7.01,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-02-28,approved date,Incoming,,FALSE,FALSE
2054,162179,30609,2017,2017-12-22T04:25:29.312Z,2017-07-25T00:00:00Z,2017-07-25T00:00:00Z,Psychosocial support in case of breakout of conflict during the 2017-elections in Kenya,2017-07-28T00:00:00Z,Standard,t,DKK,Traditional aid,,commitment,2017-12-22,2,incoming,single,3776,38,"Denmark, Government of",2017,"",7,116,KEN,,38,"",Danish Red Cross,Health,Kenya,"",2017,Primary,"Denmark, Government of",From EDRIS,2017-12-22T00:00:00.000Z,200000,61,DNK,Denmark,667,Kenya Drought 2017,2016-42679,"","",6.534,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-07-25,approved date,Incoming,,FALSE,FALSE
2178,158781,859291,2017,2019-05-23T01:28:40.485Z,2017-04-07T00:00:00Z,2017-04-07T00:00:00Z,"Improvement and maintenance of Water Supply, Sanitation and Hygiene (WASH) conditions in Kakuma refugee camp (ECHO/-HF/BUD/2017/91020)",2017-04-11T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2019-05-31,4,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,11,116,KEN,50697,38,Kenya Flash Appeal 2017,Norwegian Refugee Council,Water Sanitation Hygiene,Kenya,WASH humanitarian assistance to the most vulnerable population affected by the drought in Mandera County,2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-04-30T00:00:00.000Z,800000,"","","",667,Kenya Drought 2017,ECHO/-HF/BUD/2017/91020,"","",0.931,"","","","","",,"",3555,WASH,"","",NGO,2017-04-07,approved date,Incoming,Incoming,FALSE,FALSE
2304,158221,281849,2017,2017-05-12T02:25:35.454Z,2017-05-05T00:00:00Z,2017-05-05T00:00:00Z,"Emergency Response in Garissa County, North East Kenya",2017-05-12T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-05-12,1,incoming,single,2921,38,"Sweden, Government of",2017,"","",116,KEN,,38,"",Islamic Relief Worldwide,"",Kenya,"",2017,Primary,"Sweden, Government of",From EDRIS,2017-05-12T00:00:00.000Z,2500000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",8.87,"","","","","",,"","","","","",NGO,2017-05-05,approved date,Incoming,,FALSE,FALSE
2314,165484,1499490,,2017-11-01T14:46:43.913Z,2017-08-14T00:00:00Z,"","Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11 | 9,116,KEN,,38,"",Mercy-USA for Aid and Development,Water Sanitation Hygiene | Nutrition,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00269,"","",,"","","","","",,"","","","","",NGO,2017-08-14,approved date,Incoming,,FALSE,FALSE
2452,165480,499937,,2017-11-01T14:41:15.832Z,2017-07-14T00:00:00Z,"","Water, Sanitation and Hygiene,Economic Recovery and Market Systems (USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11 | 2,116,KEN,,38,"",Wajir South Development Association,Water Sanitation Hygiene | Early Recovery,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00169,"","",,"","","","","",,"","","","","",NGO,2017-07-14,approved date,Incoming,,FALSE,FALSE
2497,160159,108578,2017,2017-06-15T02:25:16.947Z,2017-05-23T00:00:00Z,2017-05-23T00:00:00Z,To save lives and alleviate suffering,2017-06-15T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-06-15,1,incoming,single,3009,38,"Ireland, Government of",2017,"",9,116,KEN,,38,"",Trocaire,Nutrition,Kenya,"",2017,Primary,"Ireland, Government of",From EDRIS,2017-06-15T00:00:00.000Z,100000,107,IRL,Ireland,667,Kenya Drought 2017,TRO ERFS 2017,"","",0.921,"","","","","",,"","","","","",NGO,2017-05-23,approved date,Incoming,,FALSE,FALSE
2849,165477,4000000,,2017-11-01T14:36:23.324Z,2017-08-14T00:00:00Z,"","Water, Sanitation and Hygiene,Nutrition (USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,589,11,116,KEN,,38,Kenya Flash Appeal 2017,Save the Children,Water Sanitation Hygiene,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00220,"","",,"","","","","",,"",3555,WASH,"","",NGO,2017-08-14,approved date,Incoming,Incoming,FALSE,FALSE
2849,168142,239234,2017,2017-12-19T04:25:24.131Z,2017-11-19T00:00:00Z,2017-11-19T00:00:00Z,Support to drought affected populations to increase food security and decrease malnutrition of children,2017-12-19T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-12-19,1,incoming,single,2921,38,"Sweden, Government of",2017,589,9,116,KEN,52663,38,Kenya Flash Appeal 2017,Save the Children,Nutrition,Kenya,"Strengthening Emergency Lifesaving Nutrition Response in Turkana, Mandera and Wajir Counties ",2017,Primary,"Sweden, Government of",From EDRIS,2017-12-19T00:00:00.000Z,2000000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",8.36,"","","","","",,"",3553,Nutrition,"","",NGO,2017-11-19,approved date,Incoming,Incoming,FALSE,FALSE
2884,157899,32573,2017,2017-05-05T02:25:21.522Z,2017-04-27T00:00:00Z,2017-04-27T00:00:00Z,Secondment of Environment Officer to WFP,2017-05-05T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-05-05,1,incoming,single,2921,38,"Sweden, Government of",2017,"","",116,KEN,,38,"",Swedish Civil Contingencies Agency (MSB),"",Kenya,"",2017,Primary,"Sweden, Government of",From EDRIS,2017-05-05T00:00:00.000Z,290000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",8.903,"","","","","",,"","","","","",Government,2017-04-27,approved date,Incoming,,FALSE,FALSE
2884,158417,85457,2017,2017-05-18T02:25:06.531Z,2017-05-12T00:00:00Z,2017-05-12T00:00:00Z,Secondment of Emergency Information Management Specialist to Unicef,2017-05-18T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-05-18,1,incoming,single,2921,38,"Sweden, Government of",2017,"",26480,116,KEN,,38,"",Swedish Civil Contingencies Agency (MSB),Coordination and support services,Kenya,"",2017,Primary,"Sweden, Government of",From EDRIS,2017-05-18T00:00:00.000Z,758000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",8.87,"","","","","",,"","","","","",Government,2017-05-12,approved date,Incoming,,FALSE,FALSE
2886,166027,1000000,,2017-11-14T09:38:50.847Z,2017-09-20T00:00:00Z,"","Water, Sanitation and Hygiene (USAID/OFDA)",2017-11-02T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-14,1,incoming,single,2933,38,"United States of America, Government of",2017,589,11,116,KEN,50693,38,Kenya Flash Appeal 2017,Agency for Technical Cooperation and Development,Water Sanitation Hygiene,Kenya,"Provision of life-saving water and hygiene services to 21000 drought-affected and vulnerable individuals in Samburu, Baringo and Mandera counties in Kenya.",2017,Primary,"United States of America, Government of",Email,2017-11-01T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00293,"","",,"","","","","",,"",3555,WASH,"","",NGO,2017-09-20,approved date,Incoming,Incoming,FALSE,FALSE
2915,156567,1500048,2017,2017-04-21T02:25:49.031Z,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,Accelerate nutrition response to the drought emergency in ASAL and Urban informal settlements.,2017-04-07T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-11-21,3,internal,single,4762,38,Central Emergency Response Fund,2017,589,9,116,KEN,50703,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Nutrition,Kenya,Accelerate nutrition response to the drought emergency in 11 priority counties,2017,Primary,Central Emergency Response Fund,From CERF,2017-04-21T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-CEF-034,"","",,"","",unearmarked,"","",,"",3553,Nutrition,"","",UN agency,2017-04-06,approved date,Incoming,Incoming,FALSE,FALSE
2915,156568,290184,2017,2017-04-21T02:25:49.539Z,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,"Enhancing the protection of children affected by drought in ten priority counties, Kenya",2017-04-07T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-25,3,internal,single,4762,38,Central Emergency Response Fund,2017,589,10,116,KEN,50708,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Protection,Kenya,Respond to the protection needs of drought affected population,2017,Primary,Central Emergency Response Fund,From CERF,2017-04-21T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-CEF-036,"","",,"","",unearmarked,"","",,"",3554,Protection,"","",UN agency,2017-04-06,approved date,Incoming,Incoming,FALSE,FALSE
2915,156650,429646,2017,2017-06-09T11:59:56.074Z,2017-04-07T00:00:00Z,2017-04-07T00:00:00Z,Emergency Education and Protection Response for Refugee Children in Kenya (part of ECHO/-HF/BUD/2017/91026),2017-04-08T00:00:00Z,Standard,t,EUR,Traditional aid,155329,paid,2017-11-16,3,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,3,116,KEN,50687,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Education,Kenya,Protracted Drought Emergency Education Response,2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,400000,"","","",667,Kenya Drought 2017,SM170186/part of ECHO/-HF/BUD/2017/91026,"","",0.931,"","","","","",,"",3549,Education,"","",UN agency,2017-04-07,approved date,Incoming,Incoming,FALSE,FALSE
2915,156688,1800128,2017,2017-04-14T02:25:47.533Z,2017-04-07T00:00:00Z,2017-04-07T00:00:00Z,"Water security for 200,000 people in drought-affected counties in Kenya",2017-04-08T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-18,3,internal,single,4762,38,Central Emergency Response Fund,2017,589,11,116,KEN,50691,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Water Sanitation Hygiene,Kenya,"Water security for 500,000 people and 100,000 school children in 10 ASAL drought-affected counties in Kenya",2017,Primary,Central Emergency Response Fund,From CERF,2017-04-14T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-CEF-035,"","",,"","",unearmarked,"","",,"",3555,WASH,"","",UN agency,2017-04-07,approved date,Incoming,Incoming,FALSE,FALSE
2915,156798,217211,2017,2017-04-20T02:32:45.730Z,2017-04-11T00:00:00Z,2017-04-11T00:00:00Z,Emergency Health Response to drought disaster in five counties in Kenya,2017-04-12T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-04-26,4,internal,single,4762,38,Central Emergency Response Fund,2017,589,7,116,KEN,50700,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Health,Kenya,Withdrawn- Drought Emergency Health Intervention Kenya,2017,Primary,Central Emergency Response Fund,From CERF,2017-04-20T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-CEF-037,"","",,"","",unearmarked,"","",,"",3552,Health,"","",UN agency,2017-04-11,approved date,Incoming,Incoming,FALSE,FALSE
2915,158984,750000,2017,2017-11-01T14:28:46.007Z,2017-04-13T00:00:00Z,2017-04-13T00:00:00Z,Nutrition (USAID/OFDA) (SM160444),2017-05-08T00:00:00Z,Standard,t,USD,Traditional aid,,paid,2017-11-01,3,incoming,single,2933,38,"United States of America, Government of",2017,589,9,116,KEN,50703,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Nutrition,Kenya,Accelerate nutrition response to the drought emergency in 11 priority counties,2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-IO-16-00088-01,"","",,"","","","","",,"",3553,Nutrition,"","",UN agency,2017-04-13,approved date,Incoming,Incoming,FALSE,FALSE
2915,159910,373533,,2017-06-12T08:13:03.522Z,2017-03-28T00:00:00Z,2017-03-28T00:00:00Z,Emergency nutrition- Kenya -SHO,2017-05-22T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-11-21,1,incoming,single,2919,38,UNICEF National Committee/Netherlands,2017,589,9,116,KEN,50703,38,Kenya Flash Appeal 2017,United Nations Children's Fund,Nutrition,Kenya,Accelerate nutrition response to the drought emergency in 11 priority counties,2017,Primary,United Nations Children's Fund,Email,2017-05-22T00:00:00.000Z,,"","","",667,Kenya Drought 2017,SM170162,"","",,"","","","","",,"",3553,Nutrition,"","",UN agency,2017-03-28,approved date,Incoming,Incoming,FALSE,FALSE
