destination_Organization_id,id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,Recipient.Organization.Type,analysis_date,flow_date_type,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
3049,157334,4066000,,2017-12-20T12:55:56.906Z,2017-04-20T00:00:00Z,2017-04-20T00:00:00Z,Bridging relief and resilience in the arid and semi-arid lands (Allocation from unearmarked funds),2017-04-21T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-12-20,3,internal,single,3049,38,World Food Programme,2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,"","","",667,Kenya Drought 2017,"","","",,"","","","","",,"","","","","",UN agency,2017-04-20,approved date,Incoming,Incoming,FALSE,FALSE
3049,157330,500000,,2017-10-19T09:26:11.399Z,2017-03-15T00:00:00Z,2017-03-15T00:00:00Z,Bridging relief and resilience in the arid and semi-arid lands,2017-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-10-19,2,incoming,single,4537,38,"Japan, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-10-18T00:00:00.000Z,,112,JPN,Japan,667,Kenya Drought 2017,"","","",,"","","","","",,"","","","","",UN agency,2017-03-15,approved date,Incoming,Incoming,FALSE,FALSE
3049,157331,6246,,2017-10-19T09:26:45.159Z,2017-02-28T00:00:00Z,2017-02-28T00:00:00Z,Bridging relief and resilience in the arid and semi-arid lands,2017-04-21T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-10-19,2,incoming,single,4848,38,"Kenya, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-10-18T00:00:00.000Z,,116,KEN,Kenya,667,Kenya Drought 2017,"","","",,"","","","","",,"","","","","",UN agency,2017-02-28,approved date,Incoming,Incoming,FALSE,FALSE
3049,157328,1212821,,2018-06-05T15:23:47.178Z,2017-04-10T00:00:00Z,2017-04-10T00:00:00Z,Bridging relief and resilience in the arid and semi-arid lands,2017-04-21T00:00:00Z,Standard,t,DKK,Traditional aid,,paid,2018-06-05,3,incoming,single,3776,38,"Denmark, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,"Denmark, Government of",From EDRIS,2018-04-10T00:00:00.000Z,8400000,61,DNK,Denmark,667,Kenya Drought 2017,"","","",6.926,"","","","","",,"","","","","",UN agency,2017-04-10,approved date,Incoming,Incoming,FALSE,FALSE
3049,160317,559910,2017,2017-06-17T02:25:18.890Z,2017-06-16T00:00:00Z,2017-06-16T00:00:00Z,Contribution PAM-2017-prédéfini,2017-06-17T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-06-19,1,incoming,single,4384,38,"Luxembourg, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,"Luxembourg, Government of",From EDRIS,2017-06-17T00:00:00.000Z,500000,130,LUX,Luxembourg,667,Kenya Drought 2017,AH/PAM/2017/0001,"","",0.893,"","","","","",,"","","","","",UN agency,2017-06-16,approved date,Incoming,Incoming,FALSE,FALSE
3049,163039,42706,2017,2017-08-24T02:25:07.518Z,2017-08-14T00:00:00Z,2017-08-14T00:00:00Z,"The Government of Hungary has decided to contribute to the humanitarian work of the WFP aimed to alleviate the famine in he Horn of Africa region, Nigeria and Yemen.",2017-08-24T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-08-24,1,incoming,single,4844,38,"Hungary, Government of",2017,589,6,116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,Food Security,Kenya,"",2017,Primary,"Hungary, Government of",From EDRIS,2017-08-24T00:00:00.000Z,36300,101,HUN,Hungary,667,Kenya Drought 2017,"201068,200777,200572,*844,*736","","",0.85,"","","","","",,"","","","","",UN agency,2017-08-14,approved date,Incoming,Incoming,FALSE,FALSE
3049,163748,559910,2017,2017-10-19T09:24:05.967Z,2017-04-28T00:00:00Z,2017-04-28T00:00:00Z,Prévention malnutrition aigue  pour enfants 6-59 mois et FEA,2017-09-14T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2017-10-19,2,incoming,single,4314,38,"France, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-10-18T00:00:00.000Z,500000,76,FRA,France,667,Kenya Drought 2017,"","","",0.893,"","","","","",,"","","","","",UN agency,2017-04-28,approved date,Incoming,Incoming,FALSE,FALSE
3049,165046,4339848,2017,2017-10-19T09:36:31.299Z,2017-08-29T00:00:00Z,2017-05-04T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands  (part of ECHO/-HF/BUD/2017/91049),2017-05-06T00:00:00Z,Standard,t,EUR,Traditional aid,155329,paid,2017-11-16,1,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2017-08-31T00:00:00.000Z,4000000,"","","",667,Kenya Drought 2017,ECHO/-HF/BUD/2017/91049,"","",0.921,"","","","","",,"","","","","",UN agency,2017-05-04,disbursement date,Incoming,Incoming,FALSE,FALSE
3049,165051,49301049,,2017-12-20T13:10:38.373Z,2017-10-18T00:00:00Z,2017-10-18T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-10-18T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-12-20,2,internal,single,3049,38,World Food Programme,2017,589,6,116,KEN,50692,38,Kenya Flash Appeal 2017,World Food Programme,Food Security,Kenya,Food assistance to drought affected families,2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,116,KEN,Kenya,667,Kenya Drought 2017,"","","",,589,Kenya Flash Appeal 2017,"",667,Kenya Drought 2017,,"",3551,Food Security,"","",UN agency,2017-10-18,approved date,Internal,Internal,FALSE,FALSE
3049,165052,22387468,,2017-12-20T13:12:15.486Z,2017-10-18T00:00:00Z,2017-10-18T00:00:00Z,"Support to: (i) treatment of Moderate Acute Malnutrition (MAM) among children 6-59 months, and pregnant and lactating women; and (ii) prevention of deterioration in the nutrition status of children 6-59 months.",2017-10-18T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-12-20,2,internal,single,3049,38,World Food Programme,2017,589,9,116,KEN,50706,38,Kenya Flash Appeal 2017,World Food Programme,Nutrition,Kenya,"Support to: (i) treatment of Moderate Acute Malnutrition (MAM) among children 6-59 months, and pregnant and lactating women; and (ii) prevention of deterioration in the nutrition status of children 6-59 months.",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,116,KEN,Kenya,667,Kenya Drought 2017,"","","",,589,Kenya Flash Appeal 2017,"",667,Kenya Drought 2017,,"",3553,Nutrition,"","",UN agency,2017-10-18,approved date,Internal,Internal,FALSE,FALSE
3049,165047,8750000,,2017-10-19T09:41:04.167Z,2017-09-22T00:00:00Z,2017-09-22T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-10-18T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-10-19,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-10-18T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10029684/USA-C-01354-01,"","",,"","","","","",,"","","","","",UN agency,2017-09-22,approved date,Incoming,Incoming,FALSE,FALSE
3049,165048,8250000,,2017-10-19T09:41:50.450Z,2017-08-25T00:00:00Z,2017-08-25T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-10-18T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-10-19,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-10-18T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10030594/USA-C-01332-01,"","",,"","","","","",,"","","","","",UN agency,2017-08-25,approved date,Incoming,Incoming,FALSE,FALSE
3049,165049,8000000,,2017-10-19T09:42:31.935Z,2017-09-29T00:00:00Z,2017-09-29T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-10-18T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-10-19,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-10-18T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10031160/USA-C-01105-07,"","",,"","","","","",,"","","","","",UN agency,2017-09-29,approved date,Incoming,Incoming,FALSE,FALSE
3049,165523,4127358,2017,2017-12-20T13:00:43.870Z,2017-10-27T00:00:00Z,2017-10-27T00:00:00Z,Emergency food assistance for drought affected persons in north Kenya,2017-11-02T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2017-12-20,2,incoming,single,4306,38,"Germany, Government of",2017,589,9,116,KEN,50706,38,Kenya Flash Appeal 2017,World Food Programme,Nutrition,Kenya,"Support to: (i) treatment of Moderate Acute Malnutrition (MAM) among children 6-59 months, and pregnant and lactating women; and (ii) prevention of deterioration in the nutrition status of children 6-59 months.",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,3500000,83,DEU,Germany,667,Kenya Drought 2017,10030232/GER-C-00693-01,"","",0.848,"","","","","",,"",3553,Nutrition,"","",UN agency,2017-10-27,approved date,Incoming,Incoming,FALSE,FALSE
3049,168257,13192612,,2017-12-20T13:05:50.333Z,2017-11-24T00:00:00Z,2017-11-24T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-12-20T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-12-20,1,incoming,single,2917,38,"United Kingdom, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,236,GBR,United Kingdom,667,Kenya Drought 2017,10031312/UK -C-00378-01,"","",,"","","","","",,"","","","","",UN agency,2017-11-24,approved date,Incoming,Incoming,FALSE,FALSE
3049,168258,4999645,,2017-12-20T13:06:50.038Z,2017-07-18T00:00:00Z,2017-07-18T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-12-20T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-12-20,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10030540/USA-C-01321-01,"","",,"","","","","",,"","","","","",UN agency,2017-07-18,approved date,Incoming,Incoming,FALSE,FALSE
3049,168259,2250000,,2017-12-20T13:07:47.960Z,2017-09-05T00:00:00Z,2017-09-05T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-12-20T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-12-20,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10030595/USA-C-01341-01,"","",,"","","","","",,"","","","","",UN agency,2017-09-05,approved date,Incoming,Incoming,FALSE,FALSE
3049,168260,5666384,,2017-12-20T13:08:43.635Z,2017-11-09T00:00:00Z,2017-11-09T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-12-20T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-12-20,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10031177/USA-C-01385-01,"","",,"","","","","",,"","","","","",UN agency,2017-11-09,approved date,Incoming,Incoming,FALSE,FALSE
3049,168261,7494975,,2017-12-20T13:09:25.535Z,2017-11-09T00:00:00Z,2017-11-09T00:00:00Z,Bridging Relief and Resilience in the Arid and Semi-Arid Lands,2017-12-20T00:00:00Z,Standard,t,"",Traditional aid,,paid,2017-12-20,1,incoming,single,2933,38,"United States of America, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,"",Kenya,"",2017,Primary,World Food Programme,Email,2017-12-20T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,10031313/USA-C-01384-01,"","",,"","","","","",,"","","","","",UN agency,2017-11-09,approved date,Incoming,Incoming,FALSE,FALSE
3049,174568,5988165,2018,2018-05-16T14:04:55.960Z,2017-11-22T00:00:00Z,"",In-Kind: Humanitarian Assistance for Food Security Sector (USAID/FFP),2018-03-20T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-07-05,1,incoming,single,2933,38,"United States of America, Government of",2017,589,6,116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,Food Security,Kenya,"",2017,Primary,"United States of America, Government of",Email,2018-06-15T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,72DFFP18IO00005,"","",,"","","","","",,"",3551,Food Security,"","",UN agency,2017-11-22,approved date,Incoming,Incoming,FALSE,FALSE
3049,174569,27988534,2018,2018-05-16T14:06:16.279Z,2017-11-30T00:00:00Z,"",In-Kind: Humanitarian Assistance for Food Security Sector (USAID/FFP),2018-03-20T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2018-07-05,1,incoming,single,2933,38,"United States of America, Government of",2017,589,6,116,KEN,,38,Kenya Flash Appeal 2017,World Food Programme,Food Security,Kenya,"",2017,Primary,"United States of America, Government of",Email,2018-06-15T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,72DFFP18IO00007,"","",,"","","","","",,"",3551,Food Security,"","",UN agency,2017-11-30,approved date,Incoming,Incoming,FALSE,FALSE
3050,158187,348274,2017,2017-12-08T04:25:11.336Z,2017-05-09T00:00:00Z,2017-05-09T00:00:00Z,Preparedness for health emergencies and capacity building for emergency response in theframework of the upcoming election process,2017-05-11T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-12-08,2,incoming,single,4306,38,"Germany, Government of",2017,"","",116,KEN,,38,"",Johanniter Unfallhilfe e.V.,"",Kenya,"",2017,Primary,"Germany, Government of",From EDRIS,2017-12-08T00:00:00.000Z,320760,83,DEU,Germany,667,Kenya Drought 2017,AA-S09-321.50 KEN 02/17,"","",0.921,"","","","","",,"","","","","",NGO,2017-05-09,approved date,Incoming,,FALSE,FALSE
3238,157141,1074114,2017,2019-05-23T01:30:30.887Z,2017-04-07T00:00:00Z,2017-04-07T00:00:00Z,"Sustaining the supply of Water, Sanitation and Hygiene (WASH) for refugees living in Dadaab camps (ECHO/-HF/BUD/2017/91019)",2017-04-20T00:00:00Z,Standard,t,EUR,Traditional aid,155329,commitment,2019-07-05,3,incoming,single,8523,38,European Commission's Humanitarian Aid and Civil Protection Department,2017,589,11,116,KEN,50695,38,Kenya Flash Appeal 2017,CARE International,Water Sanitation Hygiene,Kenya,"Improved access to water supply, sanitation and hygiene services, and reduced vulnerability to water-borne disease for 93,200 drought affected people in Marsabit and Garissa counties",2017,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2018-04-13T00:00:00.000Z,1000000,"","","",667,Kenya Drought 2017,ECHO/-HF/BUD/2017/91019,"","",0.931,"","","","","",,"",3555,WASH,"","",NGO,2017-04-07,approved date,Incoming,Incoming,FALSE,FALSE
3238,161877,568828,2017,2017-07-22T02:25:13.498Z,2017-07-17T00:00:00Z,2017-07-17T00:00:00Z,Emergency measures to secure access to food and drinking water trhough mobile cash transfers,2017-07-22T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-07-24,1,incoming,single,4306,38,"Germany, Government of",2017,589,"",116,KEN,,38,Kenya Flash Appeal 2017,CARE International,"",Kenya,"",2017,Primary,"Germany, Government of",From EDRIS,2017-07-22T00:00:00.000Z,500000,83,DEU,Germany,"","",AA-S09-321.50 KEN 05/17,"","",0.879,"","","","","",,"",3555,WASH,"","",NGO,2017-07-17,approved date,,Incoming,FALSE,FALSE
3304,154448,533618,2017,2017-02-28T02:25:09.695Z,2017-02-24T00:00:00Z,2017-02-24T00:00:00Z,"Multilateral contribution to IFRC  - in support of the emergency response efforts of the Kenya Red Cross Society (KRCS) - to deliver assistance to affected people with a focus on the following sectors: Water, Sanitation and Hygiene Promotion; Livelihoods, Nutrition and Food Security.",2017-02-28T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-04-26,1,incoming,single,3774,38,"Italy, Government of",2017,589,11,116,KEN,50704,38,Kenya Flash Appeal 2017,Kenyan Red Cross Society,Water Sanitation Hygiene,Kenya,Securing the survival of drought affected populations in the arid lands of Kenya through improvement of access to drinking water and WASH services,2017,Primary,"Italy, Government of",From EDRIS,2017-02-28T00:00:00.000Z,500000,110,ITA,Italy,667,Kenya Drought 2017,Appeal n°MDRKE039,"","",0.937,"","","","","",,"",3555,WASH,"","",Red Cross/Red Crescent,2017-02-24,approved date,Incoming,Incoming,FALSE,FALSE
3304,165485,500188,,2017-11-01T14:49:02.249Z,2017-06-14T00:00:00Z,"","Water, Sanitation and Hygiene (USAID/OFDA)",2017-09-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2017-11-01,1,incoming,single,2933,38,"United States of America, Government of",2017,"",11,116,KEN,,38,"",Kenyan Red Cross Society,Water Sanitation Hygiene,Kenya,"",2017,Primary,"United States of America, Government of",Email,2017-09-08T00:00:00.000Z,,237,USA,United States,667,Kenya Drought 2017,AID-OFDA-G-17-00089,"","",,"","","","","",,"","","","","",Red Cross/Red Crescent,2017-06-14,approved date,Incoming,,FALSE,FALSE
3369,154850,287642,2017,2017-03-10T02:25:12.488Z,2017-03-08T00:00:00Z,2017-03-08T00:00:00Z,"Food (cash/vouchers), Access to Water and Hygiene",2017-03-10T00:00:00Z,Standard,t,SEK,Traditional aid,,commitment,2017-11-10,1,incoming,single,2921,38,"Sweden, Government of",2017,589,11,116,KEN,50709,38,Kenya Flash Appeal 2017,Plan International,Water Sanitation Hygiene,Kenya,Support communities affected by drought to access safe water and hygiene services in the ASAL counties,2017,Primary,Plan International,FTS Web,2017-03-24T00:00:00.000Z,2600000,216,SWE,Sweden,667,Kenya Drought 2017,"","","",9.039,"","","","","",,"",3555,WASH,"","",NGO,2017-03-08,approved date,Incoming,Incoming,FALSE,FALSE
4120,161435,24492,,2017-07-13T14:35:34.141Z,2017-03-01T00:00:00Z,2017-03-01T00:00:00Z,shallow Well (15 projects),2017-06-08T00:00:00Z,Standard,t,KWD,Traditional aid,,paid,2017-07-13,1,incoming,single,"",38,"",2017,"",11,116,KEN,,38,"",Direct Aid,Water Sanitation Hygiene,Kenya,"",2017,Primary,Direct Aid,Email,2017-06-08T00:00:00.000Z,7470,120,KWT,Kuwait,667,Kenya Drought 2017,"","","",0.305,"","","","","",,"","","","","",NGO,2017-03-01,approved date,Incoming,,FALSE,FALSE
4120,161436,8164,,2017-07-13T14:37:00.393Z,2017-03-15T00:00:00Z,2017-03-15T00:00:00Z,shallow Well (5 projects),2017-06-08T00:00:00Z,Standard,t,KWD,Traditional aid,,paid,2017-07-13,1,incoming,single,"",38,"",2017,"",11,116,KEN,,38,"",Direct Aid,Water Sanitation Hygiene,Kenya,"",2017,Primary,Direct Aid,Email,2017-06-08T00:00:00.000Z,2490,120,KWT,Kuwait,667,Kenya Drought 2017,"","","",0.305,"","","","","",,"","","","","",NGO,2017-03-15,approved date,Incoming,,FALSE,FALSE
4293,156569,200041,2017,2017-05-22T09:45:13.330Z,2017-04-06T00:00:00Z,2017-04-06T00:00:00Z,Provision of Life-saving Services for Survivors of Gender-Based Violence in Five Drought Affected Counties in Kenya,2017-04-07T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-05-22,3,internal,single,4762,38,Central Emergency Response Fund,2017,589,10,116,KEN,50713,38,Kenya Flash Appeal 2017,United Nations Population Fund,Protection,Kenya,Access to life saving services for GBV survivors and those at risk of violence in drought affected counties.,2017,Primary,United Nations Population Fund,Email,2017-05-15T00:00:00.000Z,,"","","",667,Kenya Drought 2017,"","","",,"","",unearmarked,"","",,"",3554,Protection,"","",UN agency,2017-04-06,approved date,Incoming,Incoming,FALSE,FALSE
4293,156799,171531,2017,2017-04-20T02:32:46.381Z,2017-04-11T00:00:00Z,2017-04-11T00:00:00Z,Emergency Health Response to drought disaster in five counties in Kenya,2017-04-12T00:00:00Z,Standard,f,"",Traditional aid,,paid,2017-05-22,4,internal,single,4762,38,Central Emergency Response Fund,2017,589,7,116,KEN,50701,38,Kenya Flash Appeal 2017,United Nations Population Fund,Health,Kenya,Withdrawn- Drought Emergency Health Intervention Kenya,2017,Primary,Central Emergency Response Fund,From CERF,2017-04-20T00:00:00.000Z,,"","","",667,Kenya Drought 2017,17-RR-FPA-019,"","",,"","",unearmarked,"","",,"",3552,Health,"","",UN agency,2017-04-11,approved date,Incoming,Incoming,FALSE,FALSE
4389,161842,972696,2017,2017-07-21T02:25:14.607Z,2017-07-19T00:00:00Z,2017-07-19T00:00:00Z,"Scaling-up the life-saving response to the drought effected Population Financial year 2017: 805000.00 € , 2018: 50000.00 €",2017-07-21T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2017-07-24,1,incoming,single,4306,38,"Germany, Government of",2017,589,"",116,KEN,50702,38,Kenya Flash Appeal 2017,Deutsche Welthungerhilfe e.V. (German Agro Action),"",Kenya,"Improving access to safe water and sanitation for 12,000 drought affected people in Tana River and Turkana Counties",2017,Primary,"Germany, Government of",From EDRIS,2017-07-21T00:00:00.000Z,855000,83,DEU,Germany,667,Kenya Drought 2017,AA-S09-321.50 KEN 07/17,"","",0.879,"","","","","",,"",3555,WASH,"","",NGO,2017-07-19,approved date,Incoming,Incoming,FALSE,FALSE
