Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Jun-19,Nov-19,Jan-20,Mar-20,Apr-20,Jun-20,Aug-20,Sep-20,Total Disbursed,Comment,Press release/project website,Additional source
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,"Germany, Government of",,2019-06-28,2019-08-27,"Global multi-sectoral humanitarian assistance to reduce the negative impact of sudden disasters and crises, as well as existing long-lasting and forgotten crises on the affected population",AA-S09 321.50 ALL 14/19,0.017543,0.899,0.019514,,0.019514,1,0.019514,0,0,0,0,0,0,0,0.019514,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2019-09-30,2019-11-01,Food assistance,"",200,108.85,1.837391,,1.837391,1,0,1.837391,0,0,0,0,0,0,1.837391,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-12-31,2020-04-02,Support to Drought affected populations in the Southern districts of Lesotho,19-RR-WFP-075,,,0.97,,0.97,1,0,0,0.97,0,0,0,0,0,0.97,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-12-31,2020-04-02,Response to the health effects of drought in Lesotho,19-RR-WHO-058,,,0.150002,,0.150002,1,0,0,0.150002,0,0,0,0,0,0.150002,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-12-31,2020-04-02,FAO Integrated Emergency Support to Affected Communities caused by persistent Drought conditions in Lesotho,19-RR-FAO-038,,,0.879992,,0.879992,1,0,0,0.879992,0,0,0,0,0,0.879992,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2019-12-31,2020-04-02,Preventing and Responding to GBV in Drought Affected Communities,UOH27,,,0.300001,,0.300001,1,0,0,0.300001,0,0,0,0,0,0.300001,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2020-01-03,2020-04-02,"Drought affected population have access to lifesaving nutrition, safe water and hygiene services (part of 19-RR-CEF-119)",19-RR-CEF-119,,,0.195001,,0.195001,1,0,0,0.195001,0,0,0,0,0,0.195001,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,Central Emergency Response Fund,,2020-01-03,2020-04-02,"Drought affected population have access to lifesaving nutrition, safe water and hygiene services (part of 19-RR-CEF-119)",19-RR-CEF-119,,,0.555001,,0.555001,1,0,0,0.555001,0,0,0,0,0,0.555001,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2020-01-13,2020-09-02,"-,Action A: Man made crisis and natural disasters,Action C: DIPECHO - LESOTHO (ECHO/-SF/BUD/2020/91000)",ECHO/-SF/BUD/2020/91000,0.4,0.896,0.446429,,0.446429,1,0,0,0.446429,0,0,0,0,0,0.446429,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,"Japan, Government of",,2020-03-19,2020-04-02,Counter Trafficking in Persons and Smuggling of Migrants through Victims of Trafficking  (VoT) Crisis Shelter Rehabilitation and Building Immigration Department's Capacities in Lesotho,"",,,0.284027,,0.284027,1,0,0,0,0.284027,0,0,0,0,0.284027,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2020-04-30,2020-05-05,Strengthening national and community capacities for effective disaster preparedness and response in Lesotho (ECHO/-SF/BUD/2020/91008),ECHO/-SF/BUD/2020/91008,0.4,0.921,0.434311,,0.434311,1,0,0,0,0,0.434311,0,0,0,0.434311,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2020-06-30,2020-09-19,"To provide Humanitarian Food Assistance and emergency nutrition assistance to people affected by the severe food insecurity crisis and COVID-19 preparedness and response,Action A: Man made crisis and natural disasters - LESOTHO (ECHO/-SF/EDF/2020/01000)",ECHO/-SF/EDF/2020/01000,0,0.893,0,,0,1,0,0,0,0,0,0,0,0,0,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2020-08-18,2020-09-19,"Drought and COVID-19 Pandemic in Lesotho: Agriculture, Food Security and Protection Support to Vulnerable Communities (part of ECHO/-SF/EDF/2020/01012)",ECHO/-SF/EDF/2020/01012,3.9,0.849,4.59364,,4.59364,1,0,0,0,0,0,0,4.59364,0,4.59364,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,European Commission's Humanitarian Aid and Civil Protection Department,,2020-08-18,2020-09-19,"Drought and COVID-19 Pandemic in Lesotho: Agriculture, Food Security and Protection Support to Vulnerable Communities (part of ECHO/-SF/EDF/2020/01012)",ECHO/-SF/EDF/2020/01012,0.5,0.849,0.588928,,0.588928,1,0,0,0,0,0,0,0.588928,0,0.588928,,,
LSO,Lesotho,Lower middle income,Sub-Saharan Africa,"United Kingdom, Government of",,2020-09-23,2020-11-10,Supporting life-saving multi-sectoral interventions responding to the impact of climate shocks on children in Southern Africa,300531-103,4,0.773,5.174644,,5.174644,1,0,0,0,0,0,0,0,5.174644,5.174644,,,
