Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Total Disbursed,Comment,Press release/project website,Additional source
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-02-14,2019-11-05T16:16:17.688Z,"LIFE-SAVING SEED DISTRIBUTION TO CONFLICT-AFFECTED RETURNEES AND HOST COMMUNITIES AND FLOOD AFFECTED COMMUNITIES IN TETE, MOZAMBIQUE (ECHO/DRF/BUD/2019/91003)",ECHO/DRF/BUD/2019/91003,0.3,0.876,0.342466,,0.342466,1,0.342466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342466,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-02-19,2020-02-05T10:36:09.521Z,Appeal for Mozambique,FE 2019/12,0.1,0.999,0.1001,,0.1001,1,0.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1001,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-12,2019-05-24T16:15:35.414Z,Humanitarian assistance to affected populations,"",2,9.27,0.21575,,0.21575,1,0,0.21575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21575,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-13,2019-05-31T11:19:33.404Z,Cyclone Idai - Mozambique Response: Immediate food assistance,10034294	300298-103/109	UK -C-00382-03	MZ01,8.3,0.775,10.709677,,10.709677,1,0,10.709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.709677,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-15,2019-05-03T09:50:53.056Z,In response to Cyclone Idai: Support to IFRC operation in Mozambique (P006382),P006382,0.35,1.316,0.265957,,0.265957,1,0,0.265957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265957,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-15,2020-11-19T10:42:30.768Z,Shelter Assistance and Support to Returns in Cyclone Affected Areas in Mozambique,DP.2203,0.6,0.849,0.706714,,0.706714,1,0,0.706714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706714,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-03-29T16:02:46.781Z,to support disaster relief and recovery efforts in Mozambique following Cyclone Idai,"",,,0.25,,0.25,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-03-29T16:04:00.536Z,to organizations operating in Mozambique that are assisting the government with disaster relief efforts after Cyclone Idai,"",,,0.05,,0.05,1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-07-16T07:42:54.272Z,Emergency livelihood support to the most vulnerable populations affected by Tropical Cyclone Idai,OSRO/MOZ/902/BEL,,,0.225309,,0.225309,1,0,0.225309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225309,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-05-28T07:41:42.289Z,Provide Humanitarian Assistance,"",1.090736,0.879,1.240883,,1.240883,1,0,1.240883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240883,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-05-28T07:39:24.112Z,Emergency response to affected population of cyclone Idai (through Ministry of Defense),"",0.913634,0.879,1.039402,,1.039402,1,0,1.039402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.039402,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-05-28T07:37:50.616Z,Emergency Response (through Health Ministry),"",1.022271,0.879,1.162993,,1.162993,1,0,1.162993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.162993,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-19,2019-05-28T07:35:31.578Z,Emergency response,"",0.005,0.879,0.005688,,0.005688,1,0,0.005688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005688,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-20,2019-04-12T09:44:31.019Z,"Support for search and rescue, medical support, tents, medicines and other equipment.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-20,2019-06-14T13:53:02.362Z,"Mozambique/Floods-2019 : Water, Sanitation and Hygiene
(USAID/OFDA)",72065619GR00001,,,0.2,,0.2,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-20,2019-05-17T16:03:43.101Z,"Emergency food assistance following cyclone """"Idai"""" (QZA-18/0148-22)",10035322	NOR QZA-18/0148 ADD.6	NOR-C-00397-01	MZ01,6,8.666,0.692361,,0.692361,1,0,0.692361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692361,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-20,2019-05-27T07:46:22.205Z,"Cyclone IDAI, WASH",2017-12486,0.535,6.559,0.081567,,0.081567,1,0,0.081567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081567,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-20,2019-10-21T11:51:04.790Z,UNDAC ICT module,"",0.75,9.3,0.080645,,0.080645,1,0,0.080645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080645,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-20,2019-10-15T14:35:13.800Z,"(In kind) Humanitarian flight: Dispatch - through the United Nations Humanitarian Response Depot of Brindisi - of humanitarian goods (tents, jerry cans, generators, plastic rolls, blankets, kitchen sets latrines) to assist affected population.","",0.1787,0.879,0.203299,,0.203299,1,0,0.203299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203299,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-21,2019-06-20T07:33:13.812Z,To help the cyclon-affected population,MZ-7.08.47/0001-VII.3/2019,0.5,0.879,0.568828,,0.568828,1,0,0.568828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568828,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-21,2019-04-02T12:24:30.238Z,"Cyclone Idai Emergency Response: Food security, Emergency food assistance  (7F-09777.31)",7F-09777.31,1,0.999,1.001001,,1.001001,1,0,1.001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001001,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-21,2019-04-09T07:56:57.138Z,"Child protection, food security, emergency help and education- Emergency health team has been deployed.",2017-12471,1.605,6.651,0.241317,,0.241317,1,0,0.241317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241317,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-03-27T15:07:32.442Z,Contribution from the CHAF to respond to Cyclone Idai in Mozambique,P006431,0.595,1.316,0.452128,,0.452128,1,0,0.452128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452128,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-03-29T15:50:08.694Z,to assist disaster relief and recovery efforts following Cyclone Idai,"",,,0.1,,0.1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-03-29T16:16:06.135Z,donation to a humanitarian institution in Mozambique and will provide immediate help with minimising food and water shortages and restoring infrastructure in the affected areas.,"",,,0.25,,0.25,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-04-12T12:48:38.310Z,Support to people affected by Cyclone Idai,TC-2019-900021-MOZ,5,9.27,0.539374,,0.539374,1,0,0.539374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539374,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-09-24T10:38:49.396Z,Mozambique: Cyclone Idai,"",8.21,9.525,0.861942,,0.861942,1,0,0.861942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861942,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-05-29T13:52:59.024Z,"Technical Assistance and Support Team, TAST module for EUCP-team","",0.75,9.27,0.080645,,0.080645,1,0,0.080645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080645,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-10-31T13:15:47.212Z,"Protection, food and education",2017-12470,0.214,6.559,0.032627,,0.032627,1,0,0.032627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032627,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-10-04T08:56:45.878Z,Supply kitchen and hygienic kit to the affected population,"",0.13,0.879,0.147895,,0.147895,1,0,0.147895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147895,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-22,2019-11-01T16:40:14.227Z,Funding for Dutch Relief Alliance's Mozambique operations,"",3.5,0.914,3.829322,,3.829322,1,0,3.829322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.829322,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-23,2019-03-28T10:19:17.451Z,"Humanitarian Assistance Disaster Relief - ships  to provide medical assistance, including 500 kg of epidemic related medicines, food supplies, dry provisions, ready-to-eat meals, daily essentials and clothing items, 400 tonnes of rice . In addition fresh water  was provided in relief camps, as well as provision of community service including clearing of debris and repairing damaged roads,","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-23,2019-03-29T16:45:53.358Z,"Search, rescue, health and humanitarian aid services, in addition to tents and hygiene sets.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-24,2019-03-28T13:36:38.009Z,"39-ton humanitarian aid package, consisting of tents (200), blankets (2000) and basic food items.","",,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-24,2019-09-26T14:28:24.793Z,UAE response to Cyclone Idai and providing relief item in Mozambique (Part of the UAE response $ 5 millon  to cyclone Idai 2019),GOV-2019-007,5.872,3.67,1.6,,1.6,1,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-25,2019-05-28T16:13:09.439Z,"Shelter, water, sanitation, food",2017-12519,1.284,6.559,0.195762,,0.195762,1,0,0.195762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195762,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-26,2019-03-27T15:02:30.687Z,Rescue and reconstruction works in the context of the passage of cyclone Idai,No 83/2019,0.1,0.879,0.113766,,0.113766,1,0,0.113766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113766,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-27,2019-05-28T14:53:24.580Z,Soutien aux populations sinistrées par le cyclone Idai au Mozambique,2019-076,0.1,0.879,0.113766,,0.113766,1,0,0.113766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113766,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-27,2019-05-30T10:58:50.531Z,"Basic needs,WASH, shelter",2017-12401,1.07,6.559,0.163135,,0.163135,1,0,0.163135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163135,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-27,2019-04-29T15:15:31.233Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",7200AA19C00035,,,0.23342,,0.23342,1,0,0.23342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23342,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-27,2020-02-20T13:49:47.553Z,Emergency relief and support to populations affected by Cyclone Idai,"",0.07,0.751,0.093209,,0.093209,1,0,0.093209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093209,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-27,2020-02-20T13:53:21.569Z,Emergency relief and support to populations affected by Cyclone Idai,"",0.073333,0.751,0.097647,,0.097647,1,0,0.097647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097647,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-07-16T07:38:01.697Z,Emergency Assistance for Livelihoods of People Affected by Floods in the provinces of Zambezia and Tete,19-RR-FAO-019,,,1.5,,1.5,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2020-05-28T05:09:37.742Z,"Provide immediate life-saving Food Assistance to 115,700 people affected by IDAI cyclone and floods",19-RR-WFP-035,,,2.549841,,2.549841,1,0,2.549841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.549841,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-05-13T13:18:35.756Z,Provide life saving clinical sexual and reproductive health services to Cyclone Idai and flood affected people in Mozambique,UOG86,,,0.34935,,0.34935,1,0,0.34935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34935,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-04-01T08:18:10.406Z,"Shelter, Protection and Health support to displaced and the most vulnerable people affected by Cyclone Idai",19-RR-IOM-015,,,1.534354,,1.534354,1,0,1.534354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534354,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-04-01T08:09:11.596Z,"Shelter, Protection and Health support to displaced and the most vulnerable people affected by Cyclone Idai",19-RR-IOM-015,,,0.14441,,0.14441,1,0,0.14441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14441,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-04-01T08:11:16.491Z,"Shelter, Protection and Health support to displaced and the most vulnerable people affected by Cyclone Idai",19-RR-IOM-015,,,0.126358,,0.126358,1,0,0.126358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126358,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-06-18T13:23:28.601Z,Support to life saving services for the management of moderate acute malnutrition in children 6 – 59 months,70000601	19-RR-WFP-036	001-C-01906-01	MZ01.01.021.URT1,,,0.290396,,0.290396,1,0,0.290396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290396,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-05-13T14:16:22.178Z,Ensuring lifesaving GBV assistance to women and young people affected by the flood and cyclone IDAI,19-RR-FPA-023,,,0.399977,,0.399977,1,0,0.399977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399977,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-04-03T07:30:40.070Z,Life-saving protection assistance to persons affected by Cyclone IDAI,19-RR-HCR-016,,,0.099876,,0.099876,1,0,0.099876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099876,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-11-04T15:45:11.764Z,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community responding to Cyclone Idai in Mozambique (ECHO/DRF/BUD/2019/91008),10035286	ECHO/DRF/BUD/2019/91008	EEC-C-00771-01	MZ01.08.071.CPA1,1,0.8808,1.135381,,1.135381,1,0,1.135381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.135381,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-28,2019-06-21T14:08:24.298Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035395	IHC -19/158	UAE-C-00030-01	MZ01.01.021.URT1,,,0.58,,0.58,1,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-12-26T13:57:47.829Z,Access to emergency education for children affected by IDAI,SM190134,,,0.699058,,0.699058,1,0,0.699058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699058,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-10-02T08:19:25.223Z,Support adherence and retention on antiretroviral treatment among people living with HIV in areas affected by Tropical Cyclone Idai,19-RR-AID-001,,,0.14965,,0.14965,1,0,0.14965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14965,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-04-26T13:10:10.416Z,"Support to restoration of lifesaving primary healthcare services, including malaria and other potential disease outbreaks focusing on children and women after Cyclone Idai and related floods",SM190135,,,0.523976,,0.523976,1,0,0.523976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523976,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-12-09T09:16:12.321Z,"Provision of primary health care services including the prevention, detection and response to infectious disease outbreaks in provinces affected by the Tropical Cyclone Idai in Mozambique",19-RR-WHO-031,,,0.318076,,0.318076,1,0,0.318076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318076,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-04-26T13:14:57.617Z,Support to life saving services for the management of severe acute malnutrition in children 6 – 59 months,SM190137,,,0.21094,,0.21094,1,0,0.21094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21094,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-05-10T09:50:27.128Z,"Delivering life-saving water, sanitation and hygiene services to people affected by cyclone Idai",19-RR-CEF-056,,,2.150379,,2.150379,1,0,2.150379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150379,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-05-02T07:36:57.425Z,( In- Kind):In response to Cyclone Idai: Relief supplies to support emergency relief operations channelled through the CRC (P007514),P007514,0.168152,1.342,0.1253,,0.1253,1,0,0.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1253,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-09-03T15:57:49.309Z,"Improved access to WASH, NFIs, services and increased access to hygiene information, emergency shelters, strenghtening of community based psychosocial support","",4.764447,9.27,0.513964,,0.513964,1,0,0.513964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513964,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-07-16T09:18:17.772Z,Multilateral contribution to FICR to provide assistance to affected population,"",0.1,0.879,0.113766,,0.113766,1,0,0.113766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113766,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-07-22T14:10:01.287Z,Multilateral contribution to IOM to provide assistance to affected population,"",0.3,0.8942,0.335506,,0.335506,1,0,0.335506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335506,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-09-03T15:57:49.453Z,"Improved access to WASH, NFIs, services and increased access to hygiene information, emergency shelters, strengthening of community based psychosocial support","",4.2,9.27,0.453074,,0.453074,1,0,0.453074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453074,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-29,2019-10-04T08:55:43.258Z,Provide air services for the Spanish EMT2,"",0.61,0.879,0.69397,,0.69397,1,0,0.69397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69397,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-31,2019-04-04T13:12:56.342Z,Humanitarian Aid in response to Tropical Cyclone Idai,7F-09881.01,0.42,0.999,0.42042,,0.42042,1,0,0.42042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42042,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-03-31,2019-04-09T16:21:13.749Z,"Secondment: Mozambique, IOM Site planner (Shelter, NFI and rehabilitation*,
Emergency rehabilitation (shelter)) (Z7H214200078)",Z7H214200078,0.0585,0.999,0.058559,,0.058559,1,0,0.058559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058559,,,
