Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Total Disbursed,Comment,Press release/project website,Additional source
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-06-17T08:59:08.987Z,"Water, Sanitation and Hygiene (USAID/OFDA)","FS # 12 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,1.3996,,1.3996,1,0,0,0,1.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3996,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-05-10T11:24:27.659Z,Secondment of telecommunications expert to secure radio communications after Idai and Kenneth,"",0.504,9.2999,0.054194,,0.054194,1,0,0,0,0.054194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054194,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-02,2019-06-04T15:57:17.550Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19D00010,,,1.3328,,1.3328,1,0,0,0,1.3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3328,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-04,2019-07-04T08:16:48.480Z,Humanitarian Assistance to families in human mobility,"",0.02,0.88,0.022727,,0.022727,1,0,0,0,0.022727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-06,2019-05-20T16:19:53.680Z,Contribution from the CHAF to respond to Cyclone Kenneth in Mozambique (P006431),P006431,0.299,1.347,0.221975,,0.221975,1,0,0,0,0.221975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221975,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-07,2019-05-10T11:31:13.792Z,Cyclone Idai Emergency Response,"",5,9.525,0.524934,,0.524934,1,0,0,0,0.524934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524934,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-08,2019-06-17T08:54:52.454Z,"Heath, WASH (Sofala) (USAID/OFDA)","FS # 9 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,0.812561,,0.812561,1,0,0,0,0.812561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812561,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-09,2019-09-18T10:43:07.414Z,"To support the affected population (Cyclone """"Kenneth"""")",MZ.7.08.47/0003-VII.3/2019,0.75,0.897,0.83612,,0.83612,1,0,0,0,0.83612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83612,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-09,2019-05-10T10:27:11.987Z,Humanitarian Coordination and Information Management (USAID/OFDA),"FS # 11 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,0.125,,0.125,1,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-09,2019-07-10T15:44:45.636Z,WASH equipment and supplies for water treament,"",,0.88,0.041535,,0.041535,1,0,0,0,0.041535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041535,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-10,2019-07-10T15:56:51.806Z,Life saving Shelter and NFIs to Cyclone Idai affected population in Dondo and Buzi,"",,,3.718686,,3.718686,1,0,0,0,3.718686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.718686,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-13,2019-05-17T09:43:58.141Z,Secondment of ICT/Networking specialist to WFP,"",0.504,9.525,0.052913,,0.052913,1,0,0,0,0.052913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052913,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-13,2019-05-17T09:44:55.547Z,Secondment of VSAT Specialist to WFP,"",0.285,9.525,0.029921,,0.029921,1,0,0,0,0.029921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029921,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-13,2019-06-20T13:39:00.344Z,Support in response to Cyclone Kenneth,P-007073 Amendment 1- PO no 7404745,0.1,1.349,0.074129,,0.074129,1,0,0,0,0.074129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074129,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-14,2019-05-28T08:41:44.069Z,Financial contribution for emergency recovery,"",,,0.05,,0.05,1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-14,2019-05-29T08:24:44.606Z,Emergency aid through the distribution of essential household items to Cyclone Idai in Mozambique,AA-S09 321.50 MOZ 04/19,0.5,0.897,0.557414,,0.557414,1,0,0,0,0.557414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557414,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-15,2019-05-16T09:45:57.470Z,Emergency Response Fund,"",3.46,6.695,0.516804,,0.516804,1,0,0,0,0.516804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516804,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:51:19.969Z,Provide Immediate Life-saving Food Assistance to Populations Affected by Tropical Cyclone Kenneth,19-RR-WFP-045,,,2.217883,,2.217883,1,0,0,0,2.217883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217883,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:48:48.903Z,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community Responding to Cyclone Kenneth in Mozambique,19-RR-WFP-047,,,1.486034,,1.486034,1,0,0,0,1.486034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.486034,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:47:54.007Z,Scale Up the Capacity to Respond to Infectious Disease Outbreaks of Cholera and Acute Watery Diarrhea for Tropical Cyclone Kenneth Affected Populations in Mozambique,19-RR-WHO-037,,,0.408373,,0.408373,1,0,0,0,0.408373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408373,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:47:17.186Z,Ensuring Lifesaving GBV Assistance to Women and Young People Affected by the Flood and Cyclone Kenneth,19-RR-FPA-032,,,0.605042,,0.605042,1,0,0,0,0.605042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605042,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-12-27T08:45:04.930Z,"Support to the Restoration of Lifesaving Primary Healthcare Services, Including Malaria and Other Potential Disease Outbreaks Focusing on Children and Women after Cyclone Kenneth and Related Floods",19-RR-CEF-075,,,0.300397,,0.300397,1,0,0,0,0.300397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300397,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-05-17T09:28:35.367Z,To save lives and alleviate suffering.,HQHUM/2019/IFRC/MOZAMBIQUE,0.5,0.897,0.557414,,0.557414,1,0,0,0,0.557414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557414,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-09-03T16:01:28.402Z,"Humanitarian Response to Cyclone Kenneth. WASH, shelter and psycho social support","",5,9.525,0.524934,,0.524934,1,0,0,0,0.524934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524934,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-07-16T07:50:33.141Z,Agriculture and Food Security (USAID/OFDA),OSRO/MOZ/905/USA     720FDA19IO00050,,,1.45,,1.45,1,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2020-11-13T14:09:30.108Z,"Water, Sanitation and Hygiene,Protection,Shelter and Settlements,Humanitarian Coordination and Info Management  (USAID/OFDA) - Cabo Delgado and Nampula portion to response to conflict's impacts","",,,2,,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-06-14T13:42:22.581Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19C00047,,,0.2995,,0.2995,1,0,0,0,0.2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2995,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-16,2019-09-03T16:01:28.007Z,"Humanitarian Response to Cyclone Kenneth. WASH, shelter and psycho social support","",4.246,9.525,0.445774,,0.445774,1,0,0,0,0.445774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445774,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-20,2019-06-17T08:44:26.161Z,"Agriculture and Food Security (Manica, Sofala) (USAID/OFDA)","FS # 10 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,0.799897,,0.799897,1,0,0,0,0.799897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799897,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-20,2019-12-27T08:45:39.564Z,Provision of ETC Services to Support Response Community,19-RR-WFP-046,,,0.249114,,0.249114,1,0,0,0,0.249114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249114,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-20,2019-12-27T08:44:26.462Z,"Provision of Psychosocial Support, Life-saving Information and Services to Respond to Violence, Including GBV and VAC in the Areas Affected by the Cyclone Kenneth in Mozambique",19-RR-CEF-076,,,0.202646,,0.202646,1,0,0,0,0.202646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202646,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-20,2019-05-21T09:06:27.869Z,Support in response to Cyclone Kenneth,P007691,0.6,1.347,0.445434,,0.445434,1,0,0,0,0.445434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445434,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-20,2019-10-08T15:07:42.178Z,"Emergency humanitarian aid for the population affected by Zyklon Idai in Mozambique in the area of ​​health, water, sanitation and hygiene",SM190285      AA-S09 321.50 MOZ 06/19,0.5,0.899,0.556174,,0.556174,1,0,0,0,0.556174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556174,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-21,2019-12-27T08:46:46.556Z,"Provide Life-saving Sexual and Reproductive Health Services to Cyclone Kenneth and Flood-affected People in Cabo Delgado and Nampula, Mozambique",19-RR-FPA-033,,,0.302082,,0.302082,1,0,0,0,0.302082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302082,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-21,2019-07-25T13:36:43.381Z,DTM and Shelter/NFI to Support Life Saving Assistance and Return in Mozambique,"",1.2,0.788,1.522843,,1.522843,1,0,0,0,1.522843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.522843,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-21,2019-05-31T11:25:11.470Z,Sexual and Reproductive Health,"",1,,1,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-21,2019-05-31T11:15:03.855Z,Safeguarding Training,"",0.1,0.775,0.129032,,0.129032,1,0,0,0,0.129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129032,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-22,2019-05-23T08:22:19.988Z,"NFIs and logistics: Shelter kits, solar lanterns, blankets, water filters","",2.069,0.775,2.669677,,2.669677,1,0,0,0,2.669677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.669677,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-22,2019-06-13T12:40:48.434Z,"Rapid Response Mechanism. Girls, boys, women and men of Mecufi district will have access to food. 500 households will receive basic food kits in Mecufi districts.","",1.07,9.525,0.112336,,0.112336,1,0,0,0,0.112336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112336,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-22,2019-07-10T15:45:10.314Z,Mosquito nets distribution to prevent malaria in Sofala,"",,,0.09695,,0.09695,1,0,0,0,0.09695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09695,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-22,2019-07-22T12:40:44.210Z,Cyclone Idai and floods - Emergency Response: Food Aid & Non Food Items,294.002 /,0.3,1.021,0.29383,,0.29383,1,0,0,0,0.29383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29383,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-22,2019-07-22T12:39:19.407Z,"Emergency Response to Cyclone Idai: Food Aid & Non Food Items; Water, Sanitation & Hygiene Promotion",294.004 / CDB1081,0.3,1.021,0.29383,,0.29383,1,0,0,0,0.29383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29383,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-23,2019-12-27T08:46:11.846Z,"Delivering Life-saving Water, Sanitation and Hygiene (WASH) Services to People Affected by Cyclone Kenneth",19-RR-CEF-074,,,1.739927,,1.739927,1,0,0,0,1.739927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739927,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-23,2020-09-15T10:54:28.369Z,"Ensuring access to life saving emergency referral services for the communities living in the city of Beira, especially for the most vulnerable categories, namely pregnant women and children under five (ECHO/-SF/BUD/2019/91002)",ECHO/-SF/BUD/2019/91002,0.4,0.897,0.445931,,0.445931,1,0,0,0,0.445931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445931,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-24,2019-05-30T07:00:41.718Z,Immediate Provision of Temporary Emergency Shelter and Non-Food Items for Flood and Cyclone Kenneth Affected Populations,19-RR-IOM-020,,,2.303409,,2.303409,1,0,0,0,2.303409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.303409,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-24,2019-05-30T06:56:16.528Z,Provision of Lifesaving Protection Assistance for Persons Affected by Cyclone Kenneth in Mozambique,19-RR-IOM-021,,,0.15,,0.15,1,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-24,2019-11-01T17:00:08.642Z,"Shelter and NFIs: Technical assistance: WASH, shelter, health coordination; information management",GB-GOV-1-300852-104 ?,4,0.775,5.16129,,5.16129,1,0,0,0,5.16129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16129,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-24,2019-10-29T16:52:44.327Z,"Shelter and NFIs: Technical assistance: WASH, shelter, health coordination; information management",GB-GOV-1-300852-104,2,0.775,2.580645,,2.580645,1,0,0,0,2.580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.580645,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-24,2019-10-16T11:34:11.209Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",70000716	No	00116528	001-C-01964-01	MZ01.01.021.URT1,,,0.155958,,0.155958,1,0,0,0,0.155958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155958,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-26,2019-10-16T11:45:49.295Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036036	No	SF & MOU	WPD-C-05061-01	MZ01.01.021,,,0.1,,0.1,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-27,2019-05-29T08:31:51.324Z,Provide emergency assistance,1794/2019,0.075,0.897,0.083612,,0.083612,1,0,0,0,0.083612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083612,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-27,2019-05-29T08:30:33.828Z,Emergency Response,2087/2019,0.115,0.897,0.128205,,0.128205,1,0,0,0,0.128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-27,2019-05-29T08:29:37.791Z,Humanitarian Response,2023/2019,0.06,0.897,0.06689,,0.06689,1,0,0,0,0.06689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06689,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-28,2019-07-10T15:50:40.449Z,Life saving WASH response to Kenneth response,"",,,0.121747,,0.121747,1,0,0,0,0.121747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121747,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-30,2019-12-13T14:33:40.446Z,Deep Water Well ( 21 project),"",0.051156,0.303,0.168832,,0.168832,1,0,0,0,0.168832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168832,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-30,2019-12-13T14:35:30.099Z,Bore hole ( 5 project),"",0.03132,0.303,0.103366,,0.103366,1,0,0,0,0.103366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103366,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-30,2019-12-13T14:36:26.909Z,Relief Assistance ( 1 project),"",0.025056,0.303,0.082693,,0.082693,1,0,0,0,0.082693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082693,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-31,2019-06-03T14:35:49.532Z,"Airlifted Relief Commodities: Cabo Delgado, Nampula, Sofala (USAID/OFDA)","FS # 13 (Southern Africa Tropical Cyclone Idai), FY 2019",,,6.043726,,6.043726,1,0,0,0,6.043726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043726,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-31,2019-06-17T08:49:29.204Z,"Heath, WASH  (Cabo Delgado, Sofala (USAID/OFDA)","FS # 13 (Southern Africa Tropical Cyclone Idai ), FY 2019",,,2.499955,,2.499955,1,0,0,0,2.499955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.499955,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-31,2019-08-05T14:00:19.686Z,"Health (Gaza, Inhambane, Manica, Sofala, Tete, Zambézia) (USAID/OFDA)",part of 720FDA19IO00042,,,0.750127,,0.750127,1,0,0,0,0.750127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750127,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-31,2019-06-07T08:52:21.972Z,"Secondment: Mozambique,IOM Logistic Coordinator, Pemba (Shelter, NFI and rehabilitation*,Emergency rehabilitation (shelter)) (Z7H214220085)",Z7H214220085,0.055,1.021,0.053869,,0.053869,1,0,0,0,0.053869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053869,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-05-31,2019-10-16T11:45:12.628Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035996	No	SF & CONTRIBUTION LETTER	WPD-C-05056-01	MZ01.01.021,,,0.005587,,0.005587,1,0,0,0,0.005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005587,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-03,2019-11-04T15:45:11.764Z,"Provision of life-saving shelter and food assistance in support of cyclone and flood affected communities in Cabo Delgado Province, Mozambique (part of ECHO/DRF/BUD/2019/91014)",ECHO/DRF/BUD/2019/91014,0.457773,0.8894,0.514699,,0.514699,1,0,0,0,0,0.514699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514699,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-04,2019-06-06T07:32:52.712Z,"Health, protection, shelter, water, sanitation, hygiene for victims of cyclone Idai","",0.3,0.899,0.333704,,0.333704,1,0,0,0,0,0.333704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333704,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-04,2019-12-17T10:09:42.923Z,Strengthening capacity of primary health care in cyclone affected areas of Mozambique (ECHO/-SF/BUD/2019/91010),ECHO/-SF/BUD/2019/91010,0.6,0.899,0.667408,,0.667408,1,0,0,0,0,0.667408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667408,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-04,2020-05-27T04:54:08.340Z,"Multi-sector integrated emergency assistance to the people affected from tropical cyclone “Idai” and floods/inundation in Sofala province, Mozambique (part of ECHO/-SF/BUD/2019/91008)",ECHO/-SF/BUD/2019/91008,0.834467,0.899,0.928217,,0.928217,1,0,0,0,0,0.928217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928217,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-04,2019-07-22T14:43:28.808Z,Rehabilitation Orthopedic Center Beira : Health & Medical ServicesServices,294.010 /,0.05,1.009,0.049554,,0.049554,1,0,0,0,0,0.049554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049554,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-04,2019-08-05T14:59:59.892Z,Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50011,,,0.10904,,0.10904,1,0,0,0,0,0.10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10904,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-04,2020-03-20T15:29:02.078Z,"Multi-sector integrated emergency assistance to the people affected from tropical cyclone “Idai” and floods/inundation in Sofala province, Mozambique (part of ECHO/-SF/BUD/2019/91008)",ECHO/-SF/BUD/2019/91008,0.665533,0.899,0.740304,,0.740304,1,0,0,0,0,0.740304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740304,,,
