Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Total Disbursed,Comment,Press release/project website,Additional source
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-06,2019-07-18T09:05:37.333Z,Not specified,"",3.46,6.714,0.515341,,0.515341,1,0,0,0,0,0.515341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515341,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-10,2019-08-05T13:40:50.014Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19C00044,,,0.705567,,0.705567,1,0,0,0,0,0.705567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705567,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-11,2019-10-15T14:31:44.896Z,Provision of Logistics Cluster Common Services in Support of the Humanitarian Community responding to Cyclone Idai in Mozambique,10035876	No	300852-102	UK -C-00417-03	MZ01.08.071.CPA1,,,0.504414,,0.504414,1,0,0,0,0,0.504414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504414,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-13,2019-06-26T08:37:01.586Z,Emergency Funds allocation,"",,,0.205375,,0.205375,1,0,0,0,0,0.205375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205375,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-13,2019-06-26T08:35:58.499Z,Emergency Funds allocation,"",,,0.27,,0.27,1,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-14,2019-06-21T15:29:29.180Z,Food aid,"",,,0.237333,,0.237333,1,0,0,0,0,0.237333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237333,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-14,2019-07-22T13:01:10.529Z,"Emergency Response after Cyclone Idai: Health & Medical Services; Water, Sanitation & Hygiene Promotion",294.012 / MZ242,0.3,1.009,0.297324,,0.297324,1,0,0,0,0,0.297324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297324,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-17,2019-07-22T12:45:18.773Z,"Respond to Kenneth - Emergency Response to Cyclone Kenneth on WASH and Health: Water, Sanitation & Hygiene Promotion; Health & Medical Services",294.009 /,0.298867,1.009,0.296201,,0.296201,1,0,0,0,0,0.296201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296201,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-17,2019-11-19T09:31:43.084Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",70000717	No	ECHO/DRF/BUD/2019/91014	IOM-C-00005-01	MZ01.01.021.URT1,,,0.497221,,0.497221,1,0,0,0,0,0.497221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497221,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-17,2019-10-29T16:17:52.324Z,IFRC Emergency Appeal Mozambique: Tropical Cyclone Idai - GB-GOV-1-300852-105,GB-GOV-1-300852-105,2,0.788,2.538071,,2.538071,1,0,0,0,0,2.538071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538071,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-19,2019-08-05T15:02:03.732Z,Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50012,,,1.31928,,1.31928,1,0,0,0,0,1.31928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31928,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-20,2020-12-23T12:30:24.713Z,Food aid for drought-affected smallholders in Mozambique,AA-S09 321.50 MOZ 01/19,0,0.899,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-20,2019-07-22T12:42:49.624Z,Emergency response to Cyclone Idai: Psychosocial & Social Work; Protection & Advocacy; Health & Medical Services,294.007 / 9026,0.263141,1.009,0.260794,,0.260794,1,0,0,0,0,0.260794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260794,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-20,2020-12-23T12:30:24.555Z,Food aid for drought-affected smallholders in Mozambique (2019 portion),AA-S09 321.50 MOZ 01/19,0.792834,0.899,0.881907,,0.881907,1,0,0,0,0,0.881907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881907,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-20,2020-12-23T12:29:43.052Z,Food aid for drought-affected smallholders in Mozambique (2020 portion),AA-S09 321.50 MOZ 01/19,0.499733,0.899,0.555877,,0.555877,1,0,0,0,0,0.555877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555877,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-21,2019-08-05T15:09:03.015Z,Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50013,,,0.580111,,0.580111,1,0,0,0,0,0.580111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580111,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-24,2019-08-05T15:00:54.244Z,Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50014,,,0.01428,,0.01428,1,0,0,0,0,0.01428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01428,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-25,2019-06-26T09:07:52.340Z,Roster,2017-12521,0.197955,6.714,0.029484,,0.029484,1,0,0,0,0,0.029484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029484,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-25,2019-09-18T15:26:42.346Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
through Air Partner, Inc. ( USAID/OFDA)",7200AA19C00051,,,0.03125,,0.03125,1,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-26,2019-07-22T12:38:01.546Z,Early Recovery Shelter Assistance to 200-220 HHs affected by the Cyclone,294.006 /,0.3,1.009,0.297324,,0.297324,1,0,0,0,0,0.297324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297324,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-28,2019-08-27T08:42:46.355Z,"Global multi-sectoral humanitarian assistance to reduce the negative impact of sudden disasters and crises, as well as existing long-lasting and forgotten crises on the affected population",AA-S09 321.50 ALL 14/19,0.543859,0.899,0.60496,,0.60496,1,0,0,0,0,0.60496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60496,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-28,2019-10-16T12:17:10.726Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035952	No	203981-112	UK -C-00426-01	MZ01.01.021.URT1,,,3.695417,,3.695417,1,0,0,0,0,3.695417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.695417,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-30,2019-07-04T13:39:14.952Z,"Mozambique: WASH Rehabilitation Acitivities post-IDAI Cyclone , Multi-year, 2019-2020, total amount CHF 70,000 (Z7H214200080)",Z7H214200080,0,0.977,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-30,2019-07-04T13:38:16.150Z,"Mozambique: WASH Rehabilitation Acitivities post-IDAI Cyclone , Multi-year, 2019-2020, 2019 portion, total amount CHF 43,500 (Z7H214200080)",Z7H214200080,0.0435,0.977,0.044524,,0.044524,1,0,0,0,0,0.044524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044524,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-30,2019-07-04T13:39:14.595Z,"Mozambique: WASH Rehabilitation Acitivities post-IDAI Cyclone , Multi-year, 2019-2020, 2020 portion, total amount CHF 26,500 (Z7H214200080)",Z7H214200080,0.0265,0.977,0.027124,,0.027124,1,0,0,0,0,0.027124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027124,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-06-30,2019-07-18T15:45:41.938Z,"Grant contribution to support the people worst affected by Cyclone Idai in Mozambique with a focus on providing shelter, clean water and sanitation.","",0.5,1.494,0.334672,,0.334672,1,0,0,0,0,0.334672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334672,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-01,2019-12-17T10:09:42.923Z,Promoting and Strengthening Safer Schools through Inclusive Disaster Risk Reduction and Education in Emergencies in Gaza Province of Mozambique (ECHO/-SF/BUD/2019/91014),ECHO/-SF/BUD/2019/91014,0.5,0.88,0.568182,,0.568182,1,0,0,0,0,0,0.568182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568182,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-02,2019-07-04T08:57:27.293Z,Fret humanitaire,"",0.7604,0.88,0.864091,,0.864091,1,0,0,0,0,0,0.864091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864091,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-02,2019-09-18T15:14:26.656Z,Logistics Support and Relief Commodities  (USAID/OFDA),7200AA19C00053,,,0.06236,,0.06236,1,0,0,0,0,0,0.06236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06236,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-03,2019-07-12T08:50:09.464Z,Support to UNDP in handling disaster waste after floodings,"",2.4,9.279,0.258649,,0.258649,1,0,0,0,0,0,0.258649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258649,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-03,2019-10-16T11:44:30.406Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10035978	No	SF & MOU	WPD-C-05052-01	MZ01.01.021,,,0.75,,0.75,1,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-04,2019-07-22T12:26:39.063Z,"Cyclone IDAI Response: Water, Sanitation & Hygiene Promotion; Food Aid & Non Food Items",294.001 / 3457,0.99,0.977,1.013306,,1.013306,1,0,0,0,0,0,1.013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013306,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-04,2019-07-22T12:29:06.619Z,Cyclone IDAI Response:Agronomy & Food Security,294.001 / 3457,0.99,0.977,1.013306,,1.013306,1,0,0,0,0,0,1.013306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013306,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-08,2019-10-28T15:00:11.911Z,Mozambique - Cyclone 2019 [OCT 6414];[720FDA19IO00012],[OCT 6414];[720FDA19IO00012],,,1,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-10,2019-12-17T10:09:42.923Z,Provision of life-saving food assistance to cyclone and flood affected populations of Mozambique (ECHO/-SF/BUD/2019/91011),10036081	No	ECHO/-SF/BUD/2019/91011	EEC-C-00790-01	MZ01.01.021.URT1,2.5,0.8839,2.828409,,2.828409,1,0,0,0,0,0,2.828409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828409,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-12,2019-09-16T12:40:49.642Z,Resilience support in order to protect crisis affected girls and boys through multi-sector assistance,"",50,9.279,5.388512,,5.388512,1,0,0,0,0,0,5.388512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.388512,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-17,2019-09-04T15:47:33.105Z,"The initiative aims at ensuring the restoring and improvement of the sanitary conditions in the city of Beira, following the passage of cyclone IDAI.",AID 011929/01/3,0.4,0.88,0.454545,,0.454545,1,0,0,0,0,0,0.454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-31,2019-08-19T09:20:18.138Z,Mozambique: WASH Rehabilitation Activities post-IDAI Cyclone (Z7H214200080),Z7H214200080,0.221,0.977,0.226203,,0.226203,1,0,0,0,0,0,0.226203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226203,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-31,2019-08-19T12:49:04.942Z,"Secondment:Mozambique, IOM Site Planner, Beira (Z7H214200095)",Z7H214200095,0.05,0.977,0.051177,,0.051177,1,0,0,0,0,0,0.051177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051177,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-31,2019-10-16T11:54:04.980Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036274	No	SF & GTF Q3 2019	WPD-C-05131-01	MZ01.01.021,,,0.0324,,0.0324,1,0,0,0,0,0,0.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-07-31,2019-10-16T11:56:21.675Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036435	No	GTF & EXCEL	WPD-C-05158-01	MZ01.01.021,,,0.009152,,0.009152,1,0,0,0,0,0,0.009152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009152,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-08,2019-09-12T15:28:34.065Z,WASH assistance for the cyclone Idai affected population in Mozambique,"",55.697516,107.73,0.51701,,0.51701,1,0,0,0,0,0,0,0.51701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51701,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-16,2019-09-18T15:27:49.975Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",7200AA19C00054,,,0.008025,,0.008025,1,0,0,0,0,0,0,0.008025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008025,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-16,2019-09-18T15:28:33.343Z,"Mozambique/Cyclone-2019: Logistics Support and Relief Commodities
 ( USAID/OFDA)",7200AA19C00056,,,0.04485,,0.04485,1,0,0,0,0,0,0,0.04485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04485,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-16,2019-10-24T16:54:51.697Z,Logistics Support and Relief Commodities (USAID/OFDA),00015MO001024,,,0.442567,,0.442567,1,0,0,0,0,0,0,0.442567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442567,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-19,2019-11-22T16:19:52.115Z,Okhahilera - a company saving lives - Phase 2,295.007 /,0.1,0.992,0.100806,,0.100806,1,0,0,0,0,0,0,0.100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100806,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-21,2019-10-16T11:54:50.485Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036327	No	SF & EMAIL	WPD-C-05138-01	MZ01.01.021,,,0.002643,,0.002643,1,0,0,0,0,0,0,0.002643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002643,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-22,2019-10-18T09:01:36.051Z,Post cyclone Idai and Kenneth recovery project to restore dignity and build resilience through GBV prevention and response services for women and girls,NOA75     MOZ-19/004,7,8.896,0.78687,,0.78687,1,0,0,0,0,0,0,0.78687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78687,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-22,2019-10-16T10:34:29.910Z,Food assistance and Supply of Logistics in the El Nino Induced Drought and Cyclone Idai and Kenneth in Southern Africa,10035093	No	AA-S09-321.50 MOZ 05/18	GER-C-00891-03	MZ01.01.021,3,0.894,3.355705,,3.355705,1,0,0,0,0,0,0,3.355705,0,0,0,0,0,0,0,0,0,0,0,0,0,3.355705,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-28,2019-10-24T16:53:39.887Z,Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50023,,,0.067312,,0.067312,1,0,0,0,0,0,0,0.067312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067312,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-08-30,2019-10-16T11:25:35.448Z,"Immediate life-saving food distributions to populations affected by IDAI cyclone and floods, including emergency school feeding",10036374	No	NOR ADDUNDUM 12 MOZ19/02	NOR-C-00403-01	MZ01.01.021.URT1,,,2.023381,,2.023381,1,0,0,0,0,0,0,2.023381,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023381,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-04,2019-10-30T10:04:24.413Z,Mozambique: WASH Rehabilitation Activities post-IDAI Cyclone (Z7H214200080),Z7H214200080,0.241,0.992,0.242944,,0.242944,1,0,0,0,0,0,0,0,0.242944,0,0,0,0,0,0,0,0,0,0,0,0,0.242944,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-09,2019-10-24T16:58:44.795Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities (USAID/OFDA),7200AA19F50027,,,0.078559,,0.078559,1,0,0,0,0,0,0,0,0.078559,0,0,0,0,0,0,0,0,0,0,0,0,0.078559,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-13,2019-10-01T16:22:50.117Z,Distribution of relief supplies for the affected population in Mozambique,"",15.939856,108.05,0.147523,,0.147523,1,0,0,0,0,0,0,0,0.147523,0,0,0,0,0,0,0,0,0,0,0,0,0.147523,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-13,2019-11-22T16:22:46.116Z,Improving access to safe and inclusive education for children affected by cyclone Kenneth,296.002 /,0.3,0.992,0.302419,,0.302419,1,0,0,0,0,0,0,0,0.302419,0,0,0,0,0,0,0,0,0,0,0,0,0.302419,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-16,2019-10-09T09:57:20.777Z,Food Security  (USAID/FFP),PENDING	Base,,,4.999914,,4.999914,1,0,0,0,0,0,0,0,4.999914,0,0,0,0,0,0,0,0,0,0,0,0,4.999914,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-20,2019-10-24T17:05:56.528Z,"Agriculture and Food Security, WASH via USAID/Mozambique for Gorongosa Project (USAID/OFDA)",AID-656-A-15-00006,,,0.440884,,0.440884,1,0,0,0,0,0,0,0,0.440884,0,0,0,0,0,0,0,0,0,0,0,0,0.440884,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-24,2019-10-24T17:00:18.482Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities through ACI Logistics (USAID/OFDA),7200AA19C00083,,,0.025463,,0.025463,1,0,0,0,0,0,0,0,0.025463,0,0,0,0,0,0,0,0,0,0,0,0,0.025463,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-25,2020-11-12T09:30:26.707Z,Commission Decision on the financing of humanitarian actions in favour of Mozambique to be financed from the European Development Fund (EDF) (ECHO/MOZ/EDF/2019/01000),ECHO/MOZ/EDF/2019/01000,0,0.904,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-26,2019-10-07T09:05:53.742Z,Support to WFP operations,"",0.43,9.754,0.044084,,0.044084,1,0,0,0,0,0,0,0,0.044084,0,0,0,0,0,0,0,0,0,0,0,0,0.044084,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.562525,0.812,0.692765,,0.692765,1,0,0,0,0,0,0,0,0.692765,0,0,0,0,0,0,0,0,0,0,0,0,0.692765,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",2.341409,0.812,2.883509,,2.883509,1,0,0,0,0,0,0,0,2.883509,0,0,0,0,0,0,0,0,0,0,0,0,2.883509,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.364532,0.812,0.448931,,0.448931,1,0,0,0,0,0,0,0,0.448931,0,0,0,0,0,0,0,0,0,0,0,0,0.448931,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.542358,0.812,0.667929,,0.667929,1,0,0,0,0,0,0,0,0.667929,0,0,0,0,0,0,0,0,0,0,0,0,0.667929,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.271175,0.812,0.333959,,0.333959,1,0,0,0,0,0,0,0,0.333959,0,0,0,0,0,0,0,0,0,0,0,0,0.333959,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-27,2019-11-27T11:10:58.789Z,DEC allocation,"",0.489144,0.812,0.602394,,0.602394,1,0,0,0,0,0,0,0,0.602394,0,0,0,0,0,0,0,0,0,0,0,0,0.602394,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-10-24T16:49:41.559Z,"Water, Sanitation and Hygiene,Shelter and Settlements,Agriculture and Food Security (USAID/OFDA)",720FDA19GR00055,,,9.6,,9.6,1,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,9.6,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-10-24T17:01:30.351Z,Mozambique/Cyclone-2019: Logistics Support and Relief Commodities through Fairfax County Search and Rescue (USAID/OFDA),AID-OFDA-A-15-00016,,,0.053294,,0.053294,1,0,0,0,0,0,0,0,0.053294,0,0,0,0,0,0,0,0,0,0,0,0,0.053294,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-10-24T17:14:19.700Z,Mozambique/Cyclone-2019: Program Support (USAID/OFDA),"",,,0.209516,,0.209516,1,0,0,0,0,0,0,0,0.209516,0,0,0,0,0,0,0,0,0,0,0,0,0.209516,,,
MOZ,Mozambique,Low income,Sub-Saharan Africa,,,2019-09-30,2019-11-01T18:38:10.181Z,ICRC Operations Appeal 2019: Additional Allocations  (Protection)  (7F-04709.94),7F-04709.94,0.5,0.994,0.503018,,0.503018,1,0,0,0,0,0,0,0,0.503018,0,0,0,0,0,0,0,0,0,0,0,0,0.503018,,,
