Country Code,Country,Income Type,Region,Source,Classification,Approval Date,Last Updated,Project Title,Project ID,Total Committed Amount (original currency mn),x : USD,Total Amount Committed (USD mn),Loan Amount Committed (USD mn),Grant Amount Committed (USD mn),Grant Portion,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Oct-15,Total Disbursed,Comment,Press release/project website,Additional source,potential_duplication,Flow ID
VUT,Vanuatu,Lower middle income,East Asia & Pacific,European Commission's Humanitarian Aid and Civil Protection Department,,2015-03-10,2015-09-21,"DIPECHO / YUMI REDI - Everyone is prepared - Disaster preparedness  and Coordination [Consortium led by Save the Children with Oxfam, CARE and the French Red Cross] (ECHO/-XA/BUD/2015/91006)","ECHO/-XA/BUD/2015/91006, [EDRIS:-30748]",1,0.891,1.122334,,1.122334,1,1.122334,0,0,0,0,0,1.122334,,,,FALSE,126056
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-13,2015-03-25,WASH Assistance to Tropical Cyclone PAM affected Populations in Vanuatu (through GlaxoSmithKline),"",0.05,0.666996,0.074963,,0.074963,1,0.074963,0,0,0,0,0,0.074963,,,,FALSE,126308
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Denmark, Government of",,2015-03-14,2015-03-25,"Emergency assistance to children and families affected by cyclone Pam, Vanuatu (46.H.7-4-147)","46.H.7-4-147, [EDRIS:69942]",0.3,6.651,0.045106,,0.045106,1,0.045106,0,0,0,0,0,0.045106,,,,FALSE,126283
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-14,2015-04-21,Deployment of a Disaster Manager from the NZ Ministry of Civil Defence and Emergency Management to support the National Disaster Management Office of Vanuatu.,"",0.0066,1.382,0.004776,,0.004776,1,0.004776,0,0,0,0,0,0.004776,,,,FALSE,127670
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-14,2015-04-21,"Replenishment of relief supplies rapidly distributed by in country NGOs. Supplies were distributed in Port Villa and Tanna by ADRA, World Vision and UNICEF.",A12188,0.28,1.382,0.202605,,0.202605,1,0.202605,0,0,0,0,0,0.202605,,,,FALSE,127672
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-14,2015-04-21,Contribution through the High Commission to the Government of Vanuatu following Tropical Cyclone Pam.,"",0.05,1.382,0.036179,,0.036179,1,0.036179,0,0,0,0,0,0.036179,,,,FALSE,127673
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-14,2015-04-21,"Transport of NZ Government and NZ Red Cross supplies including generators, chainsaw packs, tarpaulins, collapsible water bottles and first aid kits",A12194,0.2,1.382,0.144718,,0.144718,1,0.144718,0,0,0,0,0,0.144718,,,,FALSE,127675
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Japan, Government of",,2015-03-15,2015-03-17,"Emergency Assistance to Vanuatu in Response to the Cyclone Disaster (Sleeping pads, Plastic sheets)","",20,119.1398,0.16787,,0.16787,1,0.16787,0,0,0,0,0,0.16787,,,,FALSE,125812
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-15,2015-04-21,Deployment of NZ Government relief supplies including building supplies and food on board the HMNZF Canterbury.,A12194,0.653,1.382,0.472504,,0.472504,1,0.472504,0,0,0,0,0,0.472504,,,,FALSE,127665
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-15,2015-04-21,Deployment of NZ Government supplies and NZ Red Cross supplies on NZ Defence Force assets.,A12194,0.122,1.382,0.088278,,0.088278,1,0.088278,0,0,0,0,0,0.088278,,,,FALSE,127667
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-15,2015-04-21,NZ Government contribution through NZ NGOs working through in country partners.,A12187,1,1.382,0.723589,,0.723589,1,0.723589,0,0,0,0,0,0.723589,,,,FALSE,127669
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Korea, Republic of, Government of",,2015-03-15,2015-07-24,Vanuatu Emergency Response For Internally Displaced Persons And Technical Assistance,"",,,0.2,,0.2,1,0.2,0,0,0,0,0,0.2,,,,FALSE,131888
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Canada, Government of",,2015-03-16,2015-03-20,"IFRC - Typhoon Pam 2015 - Vanuatu response - NFIs, shelter, health and hygiene promotion, WASH, restoring family links (D000396)",D000396,0.16,1.249,0.128102,,0.128102,1,0.128102,0,0,0,0,0,0.128102,,,,FALSE,126091
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-16,2015-03-25,"Commonwealth Bank today announced that it will be accepting donations at all branches across Australia for the Red Cross appeal to support relief efforts in Vanuatu following the devastation of Cyclone Pam. To kick start the donations, Commonwealth Bank will also be making a A$50,000 donation to the Red Cross appeal.","",0.05,1.314994,0.038023,,0.038023,1,0.038023,0,0,0,0,0,0.038023,,,,FALSE,126309
VUT,Vanuatu,Lower middle income,East Asia & Pacific,UNICEF National Committee/United Kingdom,,2015-03-16,2015-12-21,to be allocated to specific projects,"",0.2884,0.667,0.432384,,0.432384,1,0.432384,0,0,0,0,0,0.432384,,,,FALSE,127154
VUT,Vanuatu,Lower middle income,East Asia & Pacific,US Fund for UNICEF,,2015-03-16,2015-05-07,to be allocated to specific projects,"",,,0.3,,0.3,1,0.3,0,0,0,0,0,0.3,,,,FALSE,127155
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Italy, Government of",,2015-03-17,2015-03-27,"Multilateral contribution to the IFRC emergency appeal called """" “Vanuatu: Tropical Cyclone Pam - n. MDRVU002” to provide assistance to cyclone-affected people. Interventions focus on the sectors of assessments and coordination, relief, shelter and settlements, water and sanitation, emergency health and restoring family links. (Emergency Appeal n. MDRVU002)","Emergency Appeal n. MDRVU002, [EDRIS:69764]",0.3,0.891,0.3367,,0.3367,1,0.3367,0,0,0,0,0,0.3367,,,,FALSE,125945
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"United Kingdom, Government of",,2015-03-17,2015-03-19,Tropical Cyclone Pam in the Pacific - To support the IFRC Emergency Appeal,[EDRIS:69765],0.5,0.649,0.770416,,0.770416,1,0.770416,0,0,0,0,0,0.770416,,,,FALSE,125941
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"United States of America, Government of",,2015-03-17,2015-08-10,To support WASH activities,"",,,0.5,,0.5,1,0.5,0,0,0,0,0,0.5,,,,FALSE,125887
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-17,2015-03-25,"Carnival Australia's CEO Ann Sherry pledged A$150,000 as an immediate contribution to cyclone ravaged Vanuatu, with an immediate focus is to work with Save the Children to deliver urgently needed help on the ground in places where villages have been wiped out.","",0.15,1.315005,0.114068,,0.114068,1,0.114068,0,0,0,0,0,0.114068,,,,FALSE,126304
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-17,2015-03-25,"Royal Caribbean made a donation of AUD$100,000 to the Australian Red Cross to help with aid efforts on cyclone-ravaged Vanuatu.","",,,0.076254,,0.076254,1,0.076254,0,0,0,0,0,0.076254,,,,FALSE,126312
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-17,2015-03-25,"Rally organisers World Cruising Club (WCC) have kicked off a fund raising appeal amongst previous participants with a $10,000 donation from the company. The appeal is being made to sailors who have visited the islands, and especially Tanna, which has close links with the World ARC rally. Funds raised will be used to help rebuild the tourist and marine economy in these small communities, a vital source of cash income for many families.","",,,0.01,,0.01,1,0.01,0,0,0,0,0,0.01,,,,FALSE,126317
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Estonia, Government of",,2015-03-17,2015-12-17,Contribution of 50 000 euros to UNICEF for the humanitarian emergency in Vanuatu to answer to the immediate humanitarian needs of Vanuatu children and women affected by the crises.,[EDRIS:74057],0.05,0.923003,0.054171,,0.054171,1,0.054171,0,0,0,0,0,0.054171,,,,FALSE,136624
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"United Kingdom, Government of",,2015-03-18,2015-03-19,in kind - deploy three additional humanitarian experts to the region to ensure a strong and coordinated response from Commonwealth partners,"",,,0,,0,1,0,0,0,0,0,0,0,,,,FALSE,126009
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-18,2015-03-19,in kind - provided two C130 planes that travelled from Port Villa to Tanna – flown personnel; ADF infrastructure assessment team and two light vehicles; medical evacuation team; evacuated four critical casualties; is conducting a key leadership engagement (ADF contingent commander and provincial government) to discuss a priority list that would cover reconstruction and aid requirements.,"",,,0,,0,1,0,0,0,0,0,0,0,,,,FALSE,126015
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"United Kingdom, Government of",,2015-03-18,2015-03-19,RAF heavy lift C-17 to join the Australian-led relief supplies airlift (Amberley/Vanuatu).,"",1.1,0.649,1.694915,,1.694915,1,1.694915,0,0,0,0,0,1.694915,,,,FALSE,126010
VUT,Vanuatu,Lower middle income,East Asia & Pacific,European Commission's Humanitarian Aid and Civil Protection Department,,2015-03-18,2017-11-21,Small-scale/epid. / Humanitarian assistance in emergency telecommunications for populations affected by Cyclone Pam in Vanuatu. (ECHO/DRF/BUD/2015/91004),"ECHO/DRF/BUD/2015/91004, [EDRIS:-31192]",0.13,0.911002,0.1427,,0.1427,1,0.1427,0,0,0,0,0,0.1427,,,,FALSE,126285
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-18,2015-03-25,"In-kind - Public charging stations are being deployed across the islands so that customers can power their phones and Digicel is providing US$250,000 in free credit so that customers can get in touch with their loved ones as services are restored. The off-island fibre connectivity has been fully restored (as of March 18th) and bandwidth capacity over satellite has been increased by 500%, ensuring domestic towers have sufficient network capacity available.","",,,0.25,,0.25,1,0.25,0,0,0,0,0,0.25,,,,FALSE,126315
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2015-03-18,2015-03-25,UNDAC IHP Light ICT Modules,[EDRIS:69939],1.5,8.366,0.179297,,0.179297,1,0.179297,0,0,0,0,0,0.179297,,,,FALSE,126282
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Japan, Government of",,2015-03-19,2015-03-20,in kind - dispatch two Japan Disaster Relief (JDR) advance and medical teams; and additional survey team to Vanuatu in order to identify the needs of the affected areas and coordinate the possibility of further assistance,"",,,0,,0,1,0,0,0,0,0,0,0,,,,FALSE,126096
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-19,2015-03-25,"Yacht Aid Global were monitoring the long range forecasts and started to action aid for Vanuatu via the yachting community even before the cyclone had hit. Their focus is on food, water, shelter and first aid for immediate action. They are seeking donations of any kind to YachtAidGlobal (YAG), and are currently matching donations up to $5,000 USD.","",,,0.05,,0.05,1,0.05,0,0,0,0,0,0.05,,,,FALSE,126305
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-19,2015-03-25,"AFT?s affiliated companies, including The Global Companies, South Pacific Tuna Corporation and Atlantic Natural Foods, LLC, which owns the Loma Linda brand, are committed to providing more than $100,000 USD in foodstuffs to Vanuatu residents. The company will organize its aid distribution through the government and private agencies that are coordinating relief efforts.","",,,0.1,,0.1,1,0.1,0,0,0,0,0,0.1,,,,FALSE,126306
VUT,Vanuatu,Lower middle income,East Asia & Pacific,UNICEF National Committee/Australia,,2015-03-19,2015-09-03,to be allocated to specific projects,"",1.403751,1.315,1.067491,,1.067491,1,1.067491,0,0,0,0,0,1.067491,,,,FALSE,127147
VUT,Vanuatu,Lower middle income,East Asia & Pacific,UNICEF National Committee/Japan,,2015-03-19,2015-04-10,to be allocated to specific projects,"",12.127,121.27,0.1,,0.1,1,0.1,0,0,0,0,0,0.1,,,,FALSE,127150
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-20,2015-03-25,"Toyota Motor Corporation contributed 3 million yen as a donation for the Vanuatu cyclone Pam, through an international a Japanese NGO.","",3,121.2709,0.024738,,0.024738,1,0.024738,0,0,0,0,0,0.024738,,,,FALSE,126303
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2015-03-20,2015-03-24,"Secondment of Recovery Advisors, Debris Management to UNDP",[EDRIS:69880],0.43059,8.366,0.051469,,0.051469,1,0.051469,0,0,0,0,0,0.051469,,,,FALSE,126244
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Sweden, Government of",,2015-03-20,2015-03-24,Secondment of Shelter and Settlements Recovery Advisor to UNHABITAT,[EDRIS:69879],1.08336,8.366,0.129496,,0.129496,1,0.129496,0,0,0,0,0,0.129496,,,,FALSE,126245
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Canada, Government of",,2015-03-20,2015-03-30,Emergency Relief items to support communities affected by Cyclone Pam  (D002352),D002352,0.5,1.249,0.40032,,0.40032,1,0.40032,0,0,0,0,0,0.40032,,,,FALSE,126471
VUT,Vanuatu,Lower middle income,East Asia & Pacific,UNICEF National Committee/France,,2015-03-20,2015-05-20,to be allocated to specific projects,"",0.2,0.942996,0.212089,,0.212089,1,0.212089,0,0,0,0,0,0.212089,,,,FALSE,127149
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-20,2015-04-21,Purchase of in country building supplies.,A12194,0.025,1.382,0.01809,,0.01809,1,0.01809,0,0,0,0,0,0.01809,,,,FALSE,127662
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-20,2017-03-21,Deployment of NZ Fire Service Urban Search and Rescue Team,"",0.116763,1.382,0.084488,,0.084488,1,0.084488,0,0,0,0,0,0.084488,,,,FALSE,127663
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"New Zealand, Government of",,2015-03-20,2017-03-21,Deployment of a NZ Medical Assistance Team.,"",0.171184,1.382,0.123867,,0.123867,1,0.123867,0,0,0,0,0,0.123867,,,,FALSE,127664
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"India, Government of",,2015-03-21,2015-03-23,Immediate cash assistance to help in the relief and rehabilitation efforts,"",,,0.25,,0.25,1,0.25,0,0,0,0,0,0.25,,,,FALSE,126207
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Germany, Government of",,2015-03-21,2017-11-21,Emergency measures for the affected islands in the region,"",0.24,0.923077,0.26,,0.26,1,0.26,0,0,0,0,0,0.26,,,,FALSE,126208
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-03-25,Emergency Relief items to support communities affected by Cyclone Pam,"",1.2,1.277,0.939702,,0.939702,1,0.939702,0,0,0,0,0,0.939702,,,,FALSE,125886
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-03-23,Emergency food assistance,"",0.5,1.277,0.391543,,0.391543,1,0.391543,0,0,0,0,0,0.391543,,,,FALSE,126211
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-04-20,Emergency maternal and newborn health support for Tropical Cyclone Pam affected areas,"",0.5,1.315,0.380228,,0.380228,1,0.380228,0,0,0,0,0,0.380228,,,,FALSE,126212
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-03-25,Emergency Food Relief and Livelihoods Recovery for the Cyclone Affected Population in Vanuatu,"",1,1.277,0.783085,,0.783085,1,0.783085,0,0,0,0,0,0.783085,,,,FALSE,126270
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-03-25,WASH Assistance to Tropical Cyclone PAM affected Populations in Vanuatu,"",0.3,1.277,0.234926,,0.234926,1,0.234926,0,0,0,0,0,0.234926,,,,FALSE,126271
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-03-25,Emergency life saving WASH Assistance to Tropical Cyclone PAM affected Populations in Tafea Province,"",0.25,1.277,0.195771,,0.195771,1,0.195771,0,0,0,0,0,0.195771,,,,FALSE,126272
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Australia, Government of",,2015-03-23,2015-03-25,Emergency life saving Shelter Assistance to Tropical Cyclone PAM affected Populations in Tafea Province,"",0.25,1.277,0.195771,,0.195771,1,0.195771,0,0,0,0,0,0.195771,,,,FALSE,126273
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-24,2015-04-10,to be allocated to specific projects (One-off donations individuals),"",,,0.04,,0.04,1,0.04,0,0,0,0,0,0.04,,,,FALSE,127156
VUT,Vanuatu,Lower middle income,East Asia & Pacific,UNICEF National Committee/New Zealand,,2015-03-24,2015-05-20,to be allocated to specific projects,"",0.006249,1.305956,0.004785,,0.004785,1,0.004785,0,0,0,0,0,0.004785,,,,FALSE,129330
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"Denmark, Government of",,2015-03-24,2015-07-28,"Support to IFRC's efforts in Vanuatu. Shelter, Water and sanitation (2014-32208)","2014-32208, [EDRIS:72244]",0.7,6.651,0.105247,,0.105247,1,0.105247,0,0,0,0,0,0.105247,,,,FALSE,132003
VUT,Vanuatu,Lower middle income,East Asia & Pacific,"United Arab Emirates, Government of",,2015-03-25,2015-04-10,Emergency relief efforts in countries affected by TC Pam (GOV-2015-001),GOV-2015-001,,,0.7,,0.7,1,0.7,0,0,0,0,0,0.7,,,,FALSE,126209
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-25,2015-03-31,"The P&O cruise ship Pacific Dawn has arrived in Port Vila , Vanuatu it's the first cruise ship to visit since the the capital was devastated by Cyclone Pam. The Pacific Dawn delivered aid and donations from the passengers aboard the ship.The close to 2000 guests onboard donated canned fruit, toiletries, clothes and toys totalling 6 pallet loads of goods. The Pacific Dawn also delivered 75 tents , 192 tarpaulins , bottled water, cleaning products , and three industrial grade mulchers . Also with the aim of carrying relief supplies for Vanuatu, Pacific Pearl is csheduled to arrive in port on 28 Mar. Collaborating with Save the Children. Carrying a supply of bottled water and a generator. Plans are currently being developed for Carnival Australia ships sailing to Vanuatu to also carry building materials","",,,0,,0,1,0,0,0,0,0,0,0,,,,FALSE,126579
VUT,Vanuatu,Lower middle income,East Asia & Pacific,Private (individuals & organizations),,2015-03-25,2015-04-10,to be allocated to specific projects (through UNICEF/Brazil),"",,,0.069517,,0.069517,1,0.069517,0,0,0,0,0,0.069517,,,,FALSE,127158
