iso3c,region,income
ARB,Aggregates,Aggregates
WLD,Aggregates,Aggregates
EAP,Aggregates,Aggregates
ECA,Aggregates,Aggregates
SAS,Aggregates,Aggregates
AND,Europe & Central Asia,High income
ARE,Middle East & North Africa,High income
AFG,South Asia,Low income
ATG,Latin America & Caribbean,High income
ALB,Europe & Central Asia,Upper middle income
ARM,Europe & Central Asia,Upper middle income
AGO,Sub-Saharan Africa,Lower middle income
ARG,Latin America & Caribbean,Upper middle income
ASM,East Asia & Pacific,Upper middle income
AUT,Europe & Central Asia,High income
AUS,East Asia & Pacific,High income
ABW,Latin America & Caribbean,High income
AZE,Europe & Central Asia,Upper middle income
CEB,Aggregates,Aggregates
BIH,Europe & Central Asia,Upper middle income
BRB,Latin America & Caribbean,High income
BGD,South Asia,Lower middle income
BEL,Europe & Central Asia,High income
BFA,Sub-Saharan Africa,Low income
BGR,Europe & Central Asia,Upper middle income
BHR,Middle East & North Africa,High income
BDI,Sub-Saharan Africa,Low income
BEN,Sub-Saharan Africa,Low income
BMU,North America,High income
BRN,East Asia & Pacific,High income
BOL,Latin America & Caribbean,Lower middle income
BRA,Latin America & Caribbean,Upper middle income
BHS,Latin America & Caribbean,High income
BTN,South Asia,Lower middle income
BWA,Sub-Saharan Africa,Upper middle income
BLR,Europe & Central Asia,Upper middle income
BLZ,Latin America & Caribbean,Upper middle income
CAN,North America,High income
COD,Sub-Saharan Africa,Low income
CAF,Sub-Saharan Africa,Low income
COG,Sub-Saharan Africa,Lower middle income
CHE,Europe & Central Asia,High income
CIV,Sub-Saharan Africa,Lower middle income
CHL,Latin America & Caribbean,High income
CMR,Sub-Saharan Africa,Lower middle income
CHN,East Asia & Pacific,Upper middle income
COL,Latin America & Caribbean,Upper middle income
CRI,Latin America & Caribbean,Upper middle income
CUB,Latin America & Caribbean,Upper middle income
CPV,Sub-Saharan Africa,Lower middle income
CUW,Latin America & Caribbean,High income
CYP,Europe & Central Asia,High income
CZE,Europe & Central Asia,High income
DEU,Europe & Central Asia,High income
DJI,Middle East & North Africa,Lower middle income
DNK,Europe & Central Asia,High income
DMA,Latin America & Caribbean,Upper middle income
DOM,Latin America & Caribbean,Upper middle income
DZA,Middle East & North Africa,Upper middle income
ECU,Latin America & Caribbean,Upper middle income
EST,Europe & Central Asia,High income
EGY,Middle East & North Africa,Lower middle income
ERI,Sub-Saharan Africa,Low income
ESP,Europe & Central Asia,High income
ETH,Sub-Saharan Africa,Low income
EUU,Aggregates,Aggregates
FCS,Aggregates,Aggregates
FIN,Europe & Central Asia,High income
FJI,East Asia & Pacific,Upper middle income
FSM,East Asia & Pacific,Lower middle income
FRO,Europe & Central Asia,High income
FRA,Europe & Central Asia,High income
GAB,Sub-Saharan Africa,Upper middle income
GBR,Europe & Central Asia,High income
GRD,Latin America & Caribbean,Upper middle income
GEO,Europe & Central Asia,Upper middle income
GHA,Sub-Saharan Africa,Lower middle income
GIB,Europe & Central Asia,High income
GRL,Europe & Central Asia,High income
GMB,Sub-Saharan Africa,Low income
GIN,Sub-Saharan Africa,Low income
GNQ,Sub-Saharan Africa,Upper middle income
GRC,Europe & Central Asia,High income
GTM,Latin America & Caribbean,Upper middle income
GUM,East Asia & Pacific,High income
GNB,Sub-Saharan Africa,Low income
GUY,Latin America & Caribbean,Upper middle income
HKG,East Asia & Pacific,High income
HND,Latin America & Caribbean,Lower middle income
HRV,Europe & Central Asia,High income
HTI,Latin America & Caribbean,Low income
HUN,Europe & Central Asia,High income
IDN,East Asia & Pacific,Lower middle income
IRL,Europe & Central Asia,High income
ISR,Middle East & North Africa,High income
IMN,Europe & Central Asia,High income
IND,South Asia,Lower middle income
IRQ,Middle East & North Africa,Upper middle income
IRN,Middle East & North Africa,Upper middle income
ISL,Europe & Central Asia,High income
ITA,Europe & Central Asia,High income
CHI,Europe & Central Asia,High income
JAM,Latin America & Caribbean,Upper middle income
JOR,Middle East & North Africa,Upper middle income
JPN,East Asia & Pacific,High income
KEN,Sub-Saharan Africa,Lower middle income
KGZ,Europe & Central Asia,Lower middle income
KHM,East Asia & Pacific,Lower middle income
KIR,East Asia & Pacific,Lower middle income
COM,Sub-Saharan Africa,Lower middle income
KNA,Latin America & Caribbean,High income
PRK,East Asia & Pacific,Low income
KOR,East Asia & Pacific,High income
KWT,Middle East & North Africa,High income
CYM,Latin America & Caribbean,High income
KAZ,Europe & Central Asia,Upper middle income
LAO,East Asia & Pacific,Lower middle income
LBN,Middle East & North Africa,Upper middle income
LCA,Latin America & Caribbean,Upper middle income
LIE,Europe & Central Asia,High income
LKA,South Asia,Upper middle income
LBR,Sub-Saharan Africa,Low income
LSO,Sub-Saharan Africa,Lower middle income
LTU,Europe & Central Asia,High income
LUX,Europe & Central Asia,High income
LVA,Europe & Central Asia,High income
LBY,Middle East & North Africa,Upper middle income
MAR,Middle East & North Africa,Lower middle income
MCO,Europe & Central Asia,High income
MDA,Europe & Central Asia,Lower middle income
MNE,Europe & Central Asia,Upper middle income
MAF,Latin America & Caribbean,High income
MDG,Sub-Saharan Africa,Low income
MHL,East Asia & Pacific,Upper middle income
MKD,Europe & Central Asia,Upper middle income
MLI,Sub-Saharan Africa,Low income
MMR,East Asia & Pacific,Lower middle income
MNG,East Asia & Pacific,Lower middle income
MAC,East Asia & Pacific,High income
MNP,East Asia & Pacific,High income
MRT,Sub-Saharan Africa,Lower middle income
MLT,Middle East & North Africa,High income
MUS,Sub-Saharan Africa,Upper middle income
MDV,South Asia,Upper middle income
MWI,Sub-Saharan Africa,Low income
MEX,Latin America & Caribbean,Upper middle income
MYS,East Asia & Pacific,Upper middle income
MOZ,Sub-Saharan Africa,Low income
NAM,Sub-Saharan Africa,Upper middle income
NCL,East Asia & Pacific,High income
NER,Sub-Saharan Africa,Low income
NGA,Sub-Saharan Africa,Lower middle income
NIC,Latin America & Caribbean,Lower middle income
NLD,Europe & Central Asia,High income
NOR,Europe & Central Asia,High income
NPL,South Asia,Low income
NRU,East Asia & Pacific,Upper middle income
NZL,East Asia & Pacific,High income
OED,Aggregates,Aggregates
OMN,Middle East & North Africa,High income
PAN,Latin America & Caribbean,High income
PER,Latin America & Caribbean,Upper middle income
PYF,East Asia & Pacific,High income
PNG,East Asia & Pacific,Lower middle income
PHL,East Asia & Pacific,Lower middle income
PAK,South Asia,Lower middle income
POL,Europe & Central Asia,High income
PRI,Latin America & Caribbean,High income
PSE,Middle East & North Africa,Lower middle income
PRT,Europe & Central Asia,High income
PLW,East Asia & Pacific,High income
PRY,Latin America & Caribbean,Upper middle income
QAT,Middle East & North Africa,High income
ROU,Europe & Central Asia,Upper middle income
SRB,Europe & Central Asia,Upper middle income
RUS,Europe & Central Asia,Upper middle income
RWA,Sub-Saharan Africa,Low income
SST,Aggregates,Aggregates
PSS,Aggregates,Aggregates
CSS,Aggregates,Aggregates
OSS,Aggregates,Aggregates
SAU,Middle East & North Africa,High income
SLB,East Asia & Pacific,Lower middle income
SYC,Sub-Saharan Africa,High income
SDN,Sub-Saharan Africa,Lower middle income
SWE,Europe & Central Asia,High income
SGP,East Asia & Pacific,High income
SVN,Europe & Central Asia,High income
SVK,Europe & Central Asia,High income
SLE,Sub-Saharan Africa,Low income
SMR,Europe & Central Asia,High income
SEN,Sub-Saharan Africa,Lower middle income
SOM,Sub-Saharan Africa,Low income
SUR,Latin America & Caribbean,Upper middle income
SSD,Sub-Saharan Africa,Low income
STP,Sub-Saharan Africa,Lower middle income
SLV,Latin America & Caribbean,Lower middle income
SXM,Latin America & Caribbean,High income
SYR,Middle East & North Africa,Low income
SWZ,Sub-Saharan Africa,Lower middle income
TLA,Aggregates,Aggregates
TMN,Aggregates,Aggregates
TEA,Aggregates,Aggregates
TSA,Aggregates,Aggregates
TSS,Aggregates,Aggregates
TEC,Aggregates,Aggregates
TCA,Latin America & Caribbean,High income
TCD,Sub-Saharan Africa,Low income
TGO,Sub-Saharan Africa,Low income
THA,East Asia & Pacific,Upper middle income
TJK,Europe & Central Asia,Low income
TLS,East Asia & Pacific,Lower middle income
TKM,Europe & Central Asia,Upper middle income
TUN,Middle East & North Africa,Lower middle income
TON,East Asia & Pacific,Upper middle income
TUR,Europe & Central Asia,Upper middle income
TTO,Latin America & Caribbean,High income
TUV,East Asia & Pacific,Upper middle income
TZA,Sub-Saharan Africa,Low income
UKR,Europe & Central Asia,Lower middle income
UGA,Sub-Saharan Africa,Low income
USA,North America,High income
URY,Latin America & Caribbean,High income
UZB,Europe & Central Asia,Lower middle income
PRE,Aggregates,Aggregates
EAR,Aggregates,Aggregates
LTE,Aggregates,Aggregates
PST,Aggregates,Aggregates
VCT,Latin America & Caribbean,Upper middle income
VEN,Latin America & Caribbean,Upper middle income
VGB,Latin America & Caribbean,High income
VIR,Latin America & Caribbean,High income
VNM,East Asia & Pacific,Lower middle income
VUT,East Asia & Pacific,Lower middle income
WSM,East Asia & Pacific,Upper middle income
EMU,Aggregates,Aggregates
HIC,Aggregates,Aggregates
HPC,Aggregates,Aggregates
IBD,Aggregates,Aggregates
IDA,Aggregates,Aggregates
IDB,Aggregates,Aggregates
IDX,Aggregates,Aggregates
LAC,Aggregates,Aggregates
XKX,Europe & Central Asia,Upper middle income
LDC,Aggregates,Aggregates
LIC,Aggregates,Aggregates
LMC,Aggregates,Aggregates
LMY,Aggregates,Aggregates
MIC,Aggregates,Aggregates
MNA,Aggregates,Aggregates
UMC,Aggregates,Aggregates
NAC,Aggregates,Aggregates
INX,Aggregates,Aggregates
YEM,Middle East & North Africa,Low income
EAS,Aggregates,Aggregates
ECS,Aggregates,Aggregates
ZAF,Sub-Saharan Africa,Upper middle income
SSA,Aggregates,Aggregates
,,
ZMB,Sub-Saharan Africa,Lower middle income
MEA,Aggregates,Aggregates
IBT,Aggregates,Aggregates
ZWE,Sub-Saharan Africa,Lower middle income
